date,open,high,low,close,adjusted_close,volume
2024-05-08,314.21,314.21,307.2801,309.42,307.6523,1026963
2024-05-09,309.65,322.15,309.63,321.89,320.0511,1147825
2024-05-10,322.89,327.78,322.205,326.65,324.7839,1030864
2024-05-13,325.21,326.65,315.945,317.18,315.368,1316541
2024-05-14,318.05,322.18,316.44,320.5,318.669,976311
2024-05-15,321.83,327.27,321.83,326.96,325.0921,778214
2024-05-16,325.29,327.95,322.67,322.71,320.8664,694447
2024-05-17,323.6,324.18,319.99,322.86,321.0155,739182
2024-05-20,324.02,325.31,321.485,325.05,323.193,725936
2024-05-21,325.06,325.07,317.98,321.12,319.2855,838616
2024-05-22,320.05,322.51,317.57,318.41,316.591,678327
2024-05-23,318.8,319.6,313.14,315.32,313.5186,900700
2024-05-24,317.59,319.535,316.59,318.7,316.8793,814302
2024-05-28,318.13,318.78,315.68,318.66,316.8395,852450
2024-05-29,316.5,332.01,315.2,325.13,323.2726,1786570
2024-05-30,327.8,336.93,326.845,335.1,333.1856,1585500
2024-05-31,335.09,339.97,331.9,339.75,337.809,2049269
2024-06-03,337.26,340.0,327.545,332.7,330.7993,1109041
2024-06-04,331.47,333.69,328.12,332.0,330.1033,728959
2024-06-05,334.73,337.62,331.66,336.91,334.9853,647384
2024-06-06,336.14,338.99,333.95,336.82,334.8958,927718
2024-06-07,335.15,338.2,332.78,337.44,335.5122,908281
2024-06-10,335.35,342.28,333.67,341.26,339.3104,1176548
2024-06-11,339.9,340.39,335.071,336.31,334.3887,783361
2024-06-12,340.59,343.53,338.74,340.81,338.863,794720
2024-06-13,340.43,341.1,336.05,340.9,338.9525,654240
2024-06-14,337.68,338.41,332.56,337.47,336.193,747441
2024-06-17,335.85,337.78,332.19,335.47,334.2005,931098
2024-06-18,335.16,341.63,334.67,340.64,339.351,737589
2024-06-20,338.58,340.13,335.37,338.37,337.0896,1007911
2024-06-21,339.62,340.97,337.29,338.92,337.6375,2061389
2024-06-24,340.86,342.72,338.68,341.37,340.0782,845509
2024-06-25,342.0,342.26,337.24,340.45,339.1617,788284
2024-06-26,339.58,341.01,337.49,340.48,339.1916,837494
2024-06-27,339.73,343.73,337.025,343.29,341.9909,913990
2024-06-28,341.61,344.2,319.34,321.28,320.0642,4016852
2024-07-01,321.13,324.93,313.38,315.12,313.9275,2399989
2024-07-02,317.47,321.17,314.45,319.7,318.4902,1588908
2024-07-03,318.7,326.55,317.07,326.55,325.3143,945051
2024-07-05,325.47,326.015,316.42,320.3,319.0879,942727
2024-07-08,321.07,321.29,313.24,316.21,315.0134,1378092
2024-07-09,316.76,320.17,314.66,316.91,315.7108,1202958
2024-07-10,319.37,319.37,312.64,315.35,314.1567,1433185
2024-07-11,316.12,320.0,312.67,317.51,316.3085,1674687
2024-07-12,318.79,326.04,317.185,324.32,323.0927,1237281
2024-07-15,314.8,322.37,313.82,316.98,315.7805,1693552
2024-07-16,318.81,322.03,314.29,318.91,317.7032,1853116
2024-07-17,317.9,330.84,317.43,322.98,321.7578,1976733
2024-07-18,322.53,327.64,319.225,321.73,320.5125,1544962
2024-07-19,324.21,325.97,321.64,322.16,320.9409,1239846
2024-07-22,323.18,331.04,320.3,325.38,324.1487,1571687
2024-07-23,346.5,348.0,334.38,340.17,338.8827,2767226
2024-07-24,344.2,344.95,337.16,343.94,342.6385,1974293
2024-07-25,343.94,356.3,343.94,352.79,351.455,2152124
2024-07-26,356.0,356.09,351.18,354.78,353.4375,1215941
2024-07-29,355.53,361.12,353.95,358.73,357.3725,1196733
2024-07-30,358.65,364.19,358.12,361.35,359.9826,1054020
2024-07-31,363.05,366.1,358.12,363.05,361.6762,1243379
2024-08-01,364.11,369.41,360.93,363.12,361.7459,1385289
2024-08-02,362.89,365.45,352.8221,356.36,355.0115,1604536
2024-08-05,349.61,352.695,342.14,350.18,348.8549,1418600
2024-08-06,351.34,358.32,348.91,352.93,351.5945,1205495
2024-08-07,355.41,359.75,351.1,352.27,350.937,824082
2024-08-08,352.37,360.86,352.37,360.67,359.3052,811503
2024-08-09,360.72,361.85,356.96,360.9,359.5343,624240
2024-08-12,360.32,362.9705,358.5,361.4,360.0324,808065
2024-08-13,363.0,369.27,361.41,368.86,367.4642,884552
2024-08-14,370.0,374.71,369.85,371.58,370.1739,1023115
2024-08-15,374.89,375.64,368.91,371.89,370.4827,773146
2024-08-16,372.12,375.33,371.33,373.77,372.3556,734590
2024-08-19,373.77,375.81,372.34,374.21,372.7939,515451
2024-08-20,375.02,377.875,373.59,375.31,373.8898,688754
2024-08-21,375.17,379.52,374.49,376.67,375.2446,721932
2024-08-22,378.8,383.8699,378.8,383.12,381.6702,979207
2024-08-23,386.58,388.82,383.85,388.78,387.3088,795383
2024-08-26,389.37,391.34,387.615,388.5,387.0299,929492
2024-08-27,388.86,391.88,387.57,390.18,388.7035,762230
2024-08-28,390.88,392.0,388.2601,390.18,388.7035,591975
2024-08-29,392.0,394.09,387.98,392.79,391.3036,914990
2024-08-30,391.86,395.91,390.26,395.59,394.093,904652
2024-09-03,396.0,397.73,393.92,395.83,394.3321,930145
2024-09-04,396.69,397.16,392.12,394.3,392.8079,899054
2024-09-05,393.77,398.63,391.7,397.75,396.2449,903558
2024-09-06,399.0,403.05,386.78,387.98,386.5118,2248803
2024-09-09,390.15,390.15,379.26,384.95,383.4933,1522618
2024-09-10,385.95,389.31,384.95,386.43,384.9677,912010
2024-09-11,384.85,398.25,384.74,388.65,387.1793,1823903
2024-09-12,385.42,392.9,385.42,391.67,390.1879,1191748
2024-09-13,390.93,395.83,390.93,394.68,393.1865,876337
2024-09-16,397.0,404.33,395.715,403.43,402.5766,922870
2024-09-17,403.52,404.9,396.07,397.5,396.6591,1394610
2024-09-18,397.45,403.7625,395.19,399.89,399.0441,936097
2024-09-19,402.85,404.65,397.81,403.52,402.6664,938095
2024-09-20,402.41,405.695,398.33,404.66,403.804,3447744
2024-09-23,406.28,409.42,404.225,405.7,404.8418,957870
2024-09-24,403.86,405.99,400.61,401.8,400.95,1000520
2024-09-25,403.62,406.33,401.64,405.11,404.253,824625
2024-09-26,404.33,406.71,400.61,403.86,403.0057,857776
2024-09-27,404.37,405.43,396.57,403.28,402.4269,823099
2024-09-30,403.15,407.09,396.0,406.43,405.5702,910759
2024-10-01,405.71,407.32,401.87,405.45,404.5923,852064
2024-10-02,404.36,407.84,402.55,403.85,402.9957,999642
2024-10-03,402.91,402.91,390.6,392.46,391.6298,932553
2024-10-04,394.34,395.34,390.4,394.07,393.2364,787871
2024-10-07,392.21,393.68,381.62,382.53,381.7208,1641741
2024-10-08,382.7,385.63,370.46,378.58,377.7791,1893747
2024-10-09,378.48,386.66,376.03,386.36,385.5427,1435327
2024-10-10,386.0,388.41,383.14,387.25,386.4308,956863
2024-10-11,391.05,395.75,390.04,394.54,393.7054,754972
2024-10-14,394.61,397.985,393.2,395.78,394.9427,865382
2024-10-15,397.28,411.87,397.28,401.26,400.4112,1602874
2024-10-16,405.0,416.72,403.24,409.23,408.3643,1769032
2024-10-17,406.73,410.51,404.12,406.48,405.6201,1109839
2024-10-18,406.46,417.14,404.75,415.54,414.6609,1093996
2024-10-21,414.18,415.98,410.57,410.76,409.8911,962036
2024-10-22,408.07,411.355,405.15,408.17,407.3065,976741
2024-10-23,408.18,410.79,406.33,410.03,409.1626,905461
2024-10-24,405.57,408.51,394.12,398.9,398.0561,2224324
2024-10-25,370.0,371.0,357.0301,363.55,362.7809,4263823
2024-10-28,363.5,367.83,356.5,356.59,355.8357,1969859
2024-10-29,357.0,361.9,355.27,360.67,359.907,1640148
2024-10-30,359.81,364.13,358.97,360.92,360.1565,1266664
2024-10-31,358.0,361.4,357.26,358.74,357.9811,1188214
2024-11-01,360.52,360.88,355.56,357.19,356.4344,1317726
2024-11-04,357.85,368.405,357.61,363.16,362.3918,1547717
2024-11-05,363.0,367.249,362.75,366.66,365.8843,1000058
2024-11-06,349.255,357.73,345.89,348.75,348.0122,3443852
2024-11-07,348.26,356.84,345.83,356.03,355.2768,1670895
2024-11-08,357.08,358.7132,351.92,354.16,353.4108,1252655
2024-11-11,356.54,360.48,354.58,357.99,357.2327,909712
2024-11-12,357.71,358.15,350.32,350.53,349.7885,1416177
2024-11-13,350.42,352.0,347.28,349.32,348.581,1433131
2024-11-14,349.82,360.18,345.3,345.51,344.7791,1835708
2024-11-15,345.41,345.41,335.16,342.96,342.2345,1863478
2024-11-18,342.68,343.28,332.89,335.85,335.1395,1496254
2024-11-19,334.35,337.0,330.635,335.11,334.4011,1173179
2024-11-20,335.61,335.61,327.88,333.0,332.2956,1510462
2024-11-21,327.17,332.81,320.17,332.24,331.5372,2322055
2024-11-22,328.51,329.65,320.08,324.93,324.2426,2133442
2024-11-25,320.33,327.47,319.49,325.62,324.9312,2688415
2024-11-26,327.04,330.31,323.8001,328.95,328.2541,1056527
2024-11-27,328.86,331.99,324.93,325.47,324.7815,757109
2024-11-29,324.5,327.85,323.99,327.22,326.5278,626795
2024-12-02,326.46,330.8,325.49,327.63,326.9369,1189110
2024-12-03,330.57,333.04,325.6,327.07,326.3781,1067316
2024-12-04,327.0,328.44,323.67,324.09,323.4044,1800191
2024-12-05,324.47,325.51,319.28,320.05,319.3729,1384790
2024-12-06,321.84,324.68,315.69,319.75,319.0736,1329227
2024-12-09,320.0,323.52,317.4,318.5,317.8262,1405466
2024-12-10,318.0,319.78,311.4925,316.79,316.1198,1087389
2024-12-11,318.0,318.94,314.3,315.14,314.4733,882840
2024-12-12,315.62,318.34,310.5,311.99,311.33,1568817
2024-12-13,312.0,314.99,311.25,313.93,313.93,1324512
2024-12-16,312.63,317.08,308.61,309.6,309.6,1788441
2024-12-17,307.33,310.26,303.76,307.78,307.78,1633555
2024-12-18,309.31,309.77,298.87,299.15,299.15,1504685
2024-12-19,298.5,304.6,296.66,297.52,297.52,1911617
2024-12-20,298.98,304.92,296.645,303.62,303.62,2932996
2024-12-23,302.89,304.47,299.54,303.52,303.52,924000
2024-12-24,302.35,304.62,301.68,304.62,304.62,321264
2024-12-26,303.82,305.47,301.8,302.76,302.76,663979
2024-12-27,300.0,304.2759,299.33,302.52,302.52,1238795
2024-12-30,300.39,303.0,296.735,298.42,298.42,903091
2024-12-31,299.87,302.18,298.15,300.15,300.15,647775
2025-01-02,302.89,303.86,297.33,297.75,297.75,962792
2025-01-03,297.75,298.28,289.98,296.7,296.7,1259993
2025-01-06,297.72,301.97,296.01,296.92,296.92,1440893
2025-01-07,300.52,308.78,300.5,308.21,308.21,1724654
2025-01-08,308.05,314.5,303.81,311.25,311.25,1995207
2025-01-10,309.0,314.47,300.51,302.82,302.82,2417628
