date,open,high,low,close,adjusted_close,volume
2024-04-15,915.37,921.12,895.09,898.56,898.56,656200
2024-04-16,897.22,901.07,890.43,894.14,894.14,615700
2024-04-17,903.88,911.64,899.9,901.19,901.19,468700
2024-04-18,901.26,908.81,891.67,893.99,893.99,450600
2024-04-19,913.97,920.73,891.46,896.82,896.82,507500
2024-04-22,904.54,908.67,897.45,900.16,900.16,351400
2024-04-23,905.66,912.74,903.83,907.32,907.32,341200
2024-04-24,906.9,915.7,904.41,906.54,906.54,373600
2024-04-25,911.09,915.0,876.75,890.68,890.68,576600
2024-04-26,881.72,887.48,875.23,883.2,883.2,505700
2024-04-29,883.2,897.78,883.2,892.48,892.48,369900
2024-04-30,892.11,896.85,885.01,890.66,890.66,636700
2024-05-01,889.41,913.21,888.52,903.48,903.48,595200
2024-05-02,900.0,943.77,891.3,937.61,937.61,1067000
2024-05-03,926.94,958.13,926.94,957.0,957.0,547400
2024-05-06,958.0,962.1,950.27,958.64,958.64,352000
2024-05-07,967.88,970.56,957.1,969.97,969.97,362300
2024-05-08,969.9,971.86,952.14,955.76,955.76,424900
2024-05-09,959.59,969.98,956.76,968.0,968.0,281900
2024-05-10,970.0,979.98,966.85,973.8,973.8,351400
2024-05-13,980.0,982.58,970.99,976.96,976.96,284300
2024-05-14,980.0,987.8,970.95,984.64,984.64,307900
2024-05-15,988.0,988.96,966.34,978.21,978.21,593300
2024-05-16,978.27,978.3,967.41,967.98,967.98,407600
2024-05-17,969.27,982.77,966.0,982.29,982.29,386600
2024-05-20,980.42,987.99,978.21,987.27,987.27,317900
2024-05-21,987.99,995.92,982.97,993.95,993.95,331600
2024-05-22,993.0,997.87,981.57,983.8,983.8,308700
2024-05-23,985.43,991.71,975.73,980.57,980.57,315700
2024-05-24,984.04,995.41,983.16,985.02,985.02,259300
2024-05-28,974.86,978.93,963.41,973.16,973.16,336800
2024-05-29,970.0,971.24,958.64,966.49,966.49,346700
2024-05-30,965.58,971.86,952.3,969.91,969.91,444000
2024-05-31,969.14,980.92,967.43,980.16,980.16,833200
2024-06-03,980.16,1001.04,979.26,989.48,989.48,533000
2024-06-04,989.79,1000.15,986.64,993.29,993.29,340400
2024-06-05,993.44,1015.0,989.77,1005.87,1005.87,385500
2024-06-06,1005.19,1016.0,997.73,1000.79,1000.79,439700
2024-06-07,999.0,1007.43,994.44,1002.95,1002.95,250100
2024-06-10,998.45,1002.95,992.22,1001.73,1001.73,250900
2024-06-11,998.08,1016.99,997.84,1010.54,1010.54,448200
2024-06-12,1014.81,1030.0,1009.15,1027.67,1027.67,453700
2024-06-13,1022.68,1030.83,1017.87,1026.55,1026.55,315400
2024-06-14,1024.3,1042.66,1017.96,1036.52,1036.52,353900
2024-06-17,1036.52,1049.5,1026.01,1045.37,1045.37,446100
2024-06-18,1046.5,1052.34,1036.0,1039.11,1039.11,379300
2024-06-20,1038.4399,1046.29,1028.0,1044.39,1044.39,590500
2024-06-21,1047.71,1059.8,1041.25,1053.14,1053.14,1291700
2024-06-24,1060.0,1068.0,1052.26,1063.89,1063.89,518400
2024-06-25,1068.12,1081.17,1066.04,1071.1899,1071.1899,521700
2024-06-26,1067.0,1075.3,1049.59,1069.16,1069.16,533700
2024-06-27,1071.22,1073.05,1047.01,1050.86,1050.86,507700
2024-06-28,1054.8101,1057.22,1041.78,1051.03,1051.03,750600
2024-07-01,1047.11,1069.6899,1045.0,1057.02,1057.02,383200
2024-07-02,1054.0,1058.17,1030.23,1044.66,1044.66,364300
2024-07-03,1042.28,1047.24,1011.67,1024.09,1024.09,378300
2024-07-05,1027.47,1040.05,1025.8,1034.23,1034.23,418300
2024-07-08,1039.51,1054.6,1037.3199,1052.25,1052.25,366200
2024-07-09,1055.83,1059.01,1040.01,1054.03,1054.03,268400
2024-07-10,1057.17,1072.33,1053.28,1071.12,1071.12,263900
2024-07-11,1065.9301,1091.4,1065.9301,1080.27,1080.27,444400
2024-07-12,1092.08,1106.16,1084.9399,1100.05,1100.05,471500
2024-07-15,1097.29,1100.03,1079.28,1082.11,1082.11,434600
2024-07-16,1087.89,1100.08,1079.09,1094.99,1094.99,282400
2024-07-17,1093.01,1100.0,1076.77,1085.62,1085.62,464500
2024-07-18,1091.4,1098.97,1065.4301,1067.26,1067.26,396100
2024-07-19,1072.1899,1076.73,1060.74,1063.6,1063.6,452200
2024-07-22,1075.35,1078.71,1064.95,1069.74,1069.74,299500
2024-07-23,1077.8,1077.8,1055.34,1055.5699,1055.5699,312000
2024-07-24,1056.0,1066.4301,1052.8101,1060.86,1060.86,452500
2024-07-25,1070.75,1102.95,1061.72,1064.1899,1064.1899,528300
2024-07-26,1067.54,1091.3101,1067.54,1078.63,1078.63,380900
2024-07-29,1073.62,1085.0,1073.41,1077.1899,1077.1899,301100
2024-07-30,1082.64,1092.46,1066.92,1077.8,1077.8,358000
2024-07-31,1082.2,1090.84,1073.23,1079.1899,1079.1899,522700
2024-08-01,1060.86,1101.2,1041.85,1093.14,1093.14,897700
2024-08-02,1099.77,1115.0,1071.98,1082.1899,1082.1899,646200
2024-08-05,1082.0,1090.42,1050.01,1071.28,1071.28,619500
2024-08-06,1064.23,1090.78,1064.23,1066.1899,1066.1899,445400
2024-08-07,1074.38,1077.09,1061.46,1067.8,1067.8,502500
2024-08-08,1074.62,1114.9,1069.03,1113.35,1113.35,631100
2024-08-09,1113.0,1133.0,1111.11,1131.24,1131.24,416600
2024-08-12,1124.61,1129.99,1109.99,1121.09,1121.09,501100
2024-08-13,1125.5601,1160.46,1122.51,1158.33,1158.33,572300
2024-08-14,1152.27,1161.21,1138.67,1156.86,1156.86,443100
2024-08-15,1167.3101,1177.95,1155.3101,1175.33,1175.33,569800
2024-08-16,1175.0,1185.09,1166.72,1179.3101,1179.3101,564400
2024-08-19,1180.02,1197.6899,1178.1801,1196.88,1196.88,445900
2024-08-20,1196.88,1201.59,1185.87,1192.23,1192.23,372200
2024-08-21,1194.71,1203.49,1184.03,1185.34,1185.34,342400
2024-08-22,1189.7,1191.84,1180.0,1187.66,1187.66,310200
2024-08-23,1195.72,1202.24,1190.0,1199.12,1199.12,352400
2024-08-26,1199.12,1206.8101,1195.67,1199.37,1199.37,239700
2024-08-27,1199.34,1211.2,1197.13,1201.76,1201.76,295500
2024-08-28,1196.0601,1206.66,1190.17,1199.29,1199.29,308300
2024-08-29,1204.72,1210.97,1175.46,1178.9301,1178.9301,538600
2024-08-30,1179.2,1191.33,1170.84,1184.6899,1184.6899,405400
2024-09-03,1178.73,1192.54,1162.87,1168.8101,1168.8101,579100
2024-09-04,1168.8101,1182.3101,1163.35,1179.37,1179.37,333000
2024-09-05,1175.16,1175.16,1143.24,1150.5601,1150.5601,534200
2024-09-06,1150.0,1152.87,1128.97,1131.5,1131.5,616600
2024-09-09,1137.1801,1151.13,1132.51,1144.77,1144.77,513300
2024-09-10,1144.22,1144.22,1122.53,1136.35,1136.35,356500
2024-09-11,1137.03,1143.1899,1113.24,1141.45,1141.45,481900
2024-09-12,1138.1,1167.63,1127.2,1164.46,1164.46,568900
2024-09-13,1160.74,1170.58,1150.02,1153.35,1153.35,353600
2024-09-16,1162.05,1162.05,1152.01,1153.08,1153.08,346900
2024-09-17,1151.1,1151.1,1134.6,1146.75,1146.75,348700
2024-09-18,1151.3199,1156.4,1137.64,1138.8101,1138.8101,328100
2024-09-19,1149.66,1165.85,1148.13,1150.1899,1150.1899,596700
2024-09-20,1145.99,1149.42,1136.22,1145.03,1145.03,913900
2024-09-23,1148.1801,1154.5601,1081.23,1091.98,1091.98,1168300
2024-09-24,1076.33,1080.0,1022.22,1045.98,1045.98,1695200
2024-09-25,1048.52,1048.52,1008.41,1031.15,1031.15,1003100
2024-09-26,1062.16,1063.4,1030.27,1039.96,1039.96,691600
2024-09-27,1043.64,1070.0,1036.88,1042.6899,1042.6899,659700
2024-09-30,1040.73,1058.27,1039.65,1051.24,1051.24,599900
2024-10-01,1054.0601,1061.6,1040.4,1046.91,1046.91,599400
2024-10-02,1040.49,1045.95,1025.97,1040.27,1040.27,687000
2024-10-03,1037.5,1038.8101,1011.36,1014.59,1014.59,797500
2024-10-04,1015.4,1023.09,1007.28,1012.82,1012.82,1071800
2024-10-07,1011.22,1011.7,992.8,996.05,996.05,583400
2024-10-08,1001.5,1007.99,993.01,1005.26,1005.26,736000
2024-10-09,1007.46,1014.63,1001.0,1012.19,1012.19,598100
2024-10-10,1011.56,1013.91,998.17,999.02,999.02,510900
2024-10-11,1003.31,1017.74,996.28,1015.67,1015.67,479900
2024-10-14,1018.48,1023.69,1009.45,1014.25,1014.25,497300
2024-10-15,1016.83,1024.36,1003.79,1016.53,1016.53,514400
2024-10-16,1011.57,1020.55,1007.32,1007.96,1007.96,367100
2024-10-17,1010.05,1013.09,997.67,998.23,998.23,739700
2024-10-18,998.0,1002.69,989.77,990.68,990.68,869200
2024-10-21,985.9,991.24,967.9,968.5,968.5,794200
2024-10-22,963.0,972.75,919.42,962.34,962.34,1511700
2024-10-23,951.8,959.6,932.53,941.39,941.39,850100
2024-10-24,945.71,952.02,928.5,928.9,928.9,523400
2024-10-25,930.23,943.83,930.23,933.02,933.02,547700
2024-10-28,934.78,943.27,927.2,928.61,928.61,578700
2024-10-29,927.2,932.38,923.75,927.33,927.33,680400
2024-10-30,919.73,935.86,914.85,922.79,922.79,628400
2024-10-31,875.0,883.15,815.99,838.2,838.2,2291400
2024-11-01,844.61,862.0,837.88,843.6,843.6,1087300
2024-11-04,845.59,852.01,826.76,828.84,828.84,743600
2024-11-05,824.94,836.63,819.14,829.43,829.43,633200
2024-11-06,844.51,844.51,813.53,816.65,816.65,879500
2024-11-07,817.88,832.53,814.05,824.48,824.48,780900
2024-11-08,826.57,830.73,822.8,828.42,828.42,563600
2024-11-11,824.0,834.42,820.45,825.68,825.68,691800
2024-11-12,824.31,831.0,817.14,821.0,821.0,677600
2024-11-13,815.45,823.56,803.33,804.33,804.33,589500
2024-11-14,800.15,803.42,780.95,782.51,782.51,1086900
2024-11-15,782.78,783.1,753.69,756.81,756.81,1374500
2024-11-18,751.97,762.7,750.2,762.0,762.0,1027800
2024-11-19,756.56,758.6,736.19,744.6,744.6,979900
2024-11-20,742.19,750.69,736.01,743.35,743.35,654500
2024-11-21,744.87,757.56,735.95,744.5,744.5,973000
2024-11-22,744.7,751.4,737.63,738.0,738.0,1029400
2024-11-25,747.97,757.86,741.62,749.51,749.51,1196400
2024-11-26,743.19,754.18,736.5,753.03,753.03,779800
2024-11-27,756.72,762.16,749.52,754.87,754.87,544800
2024-11-29,746.62,754.51,740.0,750.22,750.22,489800
2024-12-02,750.01,763.89,748.41,762.34,762.34,896200
2024-12-03,758.53,770.0,747.57,749.57,749.57,649800
2024-12-04,748.56,756.13,744.14,754.26,754.26,731800
2024-12-05,751.55,768.02,749.69,767.9,767.9,779000
2024-12-06,768.64,778.12,765.16,778.0,778.0,813700
2024-12-09,777.0,800.99,773.0,788.0,788.0,1027300
2024-12-10,784.1,791.49,762.7,778.5,778.5,1298500
2024-12-11,778.15,781.32,766.87,773.0,773.0,776800
2024-12-12,773.12,778.73,740.46,740.97,740.97,924000
2024-12-13,738.45,740.17,728.68,731.3,731.3,696900
2024-12-16,730.52,739.39,722.23,724.87,724.87,920100
2024-12-17,721.37,744.8,721.08,740.01,740.01,978700
2024-12-18,735.21,745.0,712.3,714.62,714.62,907800
2024-12-19,711.0,714.05,693.0,708.25,708.25,1086700
2024-12-20,710.2,717.61,700.83,701.85,701.85,1890000
2024-12-23,708.38,718.19,706.16,715.13,715.13,866500
2024-12-24,712.3,720.0,706.15,714.47,714.47,382100
2024-12-26,709.08,718.49,709.08,716.68,716.68,619200
2024-12-27,710.52,718.99,709.09,712.4,712.4,795600
2024-12-30,708.04,708.97,700.42,702.59,702.59,537200
2024-12-31,703.9,713.0,703.39,712.33,712.33,473500
2025-01-02,720.86,726.81,711.92,715.19,715.19,479000
2025-01-03,716.07,722.0,714.76,718.15,718.15,558000
2025-01-06,715.0,733.69,713.75,716.26,716.26,820300
2025-01-07,716.34,734.44,716.34,730.3,730.3,802500
2025-01-08,728.04,743.28,725.6,733.59,733.59,758800
2025-01-10,721.33,724.73,691.0,696.88,696.88,1117200
