date,open,high,low,close,adjusted_close,volume
2024-09-12,39.19,39.4,38.54,39.38,39.179,2877309
2024-09-13,39.5,40.06,39.465,39.72,39.5173,3239842
2024-09-16,39.88,40.305,39.71,40.26,40.0545,2617892
2024-09-17,40.16,40.49,39.66,39.81,39.6068,2198625
2024-09-18,39.75,40.05,39.195,39.37,39.1691,3101237
2024-09-19,39.68,39.71,38.62,38.76,38.5622,3340936
2024-09-20,38.5,38.7999,38.27,38.49,38.2936,5224022
2024-09-23,38.71,39.23,38.255,39.0,38.801,3278785
2024-09-24,38.95,39.215,38.845,38.98,38.7811,1754430
2024-09-25,39.17,39.17,37.92,38.34,38.1443,3648950
2024-09-26,38.43,38.81,38.415,38.71,38.5124,2558752
2024-09-27,38.97,39.57,38.6,38.91,38.7114,2662589
2024-09-30,37.75,38.13,37.32,37.97,37.7762,4866414
2024-10-01,38.01,38.09,36.7,36.91,36.7216,4316313
2024-10-02,36.85,36.85,35.86,35.97,35.7864,6462996
2024-10-03,35.91,36.05,34.94,35.08,34.901,4135408
2024-10-04,35.25,36.37,34.94,36.32,36.1346,5152743
2024-10-07,36.02,36.33,35.59,35.77,35.5874,3850805
2024-10-08,35.96,37.39,35.94,37.12,36.9306,5034296
2024-10-09,36.86,38.285,36.85,37.84,37.6469,4758311
2024-10-10,37.78,38.036,36.91,37.03,36.841,3764422
2024-10-11,37.14,37.37,36.49,36.54,36.3535,3294858
2024-10-14,36.59,36.98,36.31,36.91,36.7216,2045652
2024-10-15,36.92,37.54,36.59,36.65,36.463,3927296
2024-10-16,36.77,37.16,36.65,36.76,36.5724,2832080
2024-10-17,36.52,37.0,36.005,36.65,36.463,3869045
2024-10-18,36.9,36.99,36.595,36.86,36.6719,1984343
2024-10-21,36.79,36.85,36.43,36.57,36.3834,1593267
2024-10-22,36.62,36.75,36.2301,36.59,36.4033,1827218
2024-10-23,36.44,36.68,36.23,36.47,36.2839,1818480
2024-10-24,36.71,37.095,36.48,36.73,36.5425,2767228
2024-10-25,36.6,36.78,35.8408,35.97,35.7864,2171895
2024-10-28,36.23,36.47,35.995,36.01,35.8262,1886583
2024-10-29,35.95,36.3523,35.9,35.99,35.8063,2515273
2024-10-30,35.8,36.19,35.71,35.86,35.677,2671865
2024-10-31,35.7,36.02,35.59,35.7,35.5178,2722423
2024-11-01,36.0,36.49,35.815,35.87,35.6869,3167156
2024-11-04,36.01,36.24,35.78,35.8,35.6173,2725767
2024-11-05,35.7,36.1,35.3,36.1,35.9158,2615524
2024-11-06,36.78,36.82,35.685,36.11,35.9257,3696537
2024-11-07,35.7,36.12,35.115,36.04,35.8561,5612381
2024-11-08,35.46,35.46,33.78,34.64,34.4632,6636750
2024-11-11,35.0,35.0,33.87,34.22,34.0454,5636755
2024-11-12,34.22,34.22,33.46,33.83,33.6573,6113108
2024-11-13,33.71,33.84,32.62,32.63,32.4635,5369531
2024-11-14,32.68,32.68,31.61,31.7,31.5382,5659955
2024-11-15,31.75,32.25,31.6,31.96,31.7969,4847466
2024-11-18,31.77,33.22,31.75,33.02,32.8515,7004697
2024-11-19,32.71,32.99,32.305,32.52,32.354,4518915
2024-11-20,32.52,32.67,31.755,32.63,32.4635,6315590
2024-11-21,32.49,33.15,32.33,32.99,32.8216,3782850
2024-11-22,33.04,33.7,33.01,33.21,33.0405,4646348
2024-11-25,33.54,33.67,33.25,33.42,33.2494,5929113
2024-11-26,33.41,33.5999,32.605,32.87,32.7022,4311120
2024-11-27,33.15,33.37,32.98,33.31,33.14,3605733
2024-11-29,33.11,33.81,33.11,33.71,33.71,2928271
2024-12-02,33.69,33.785,33.3601,33.55,33.55,4065056
2024-12-03,33.51,33.58,33.1,33.13,33.13,3717568
2024-12-04,33.11,33.2101,32.68,33.02,33.02,3554561
2024-12-05,32.82,33.13,31.89,31.9,31.9,3549054
2024-12-06,31.97,32.12,31.65,31.8,31.8,3573645
2024-12-09,31.87,32.49,31.67,31.85,31.85,4419451
2024-12-10,31.83,31.855,31.283,31.44,31.44,3730868
2024-12-11,31.48,31.55,30.765,31.0,31.0,6650774
2024-12-12,31.11,31.38,30.79,30.84,30.84,3786117
2024-12-13,30.7,30.81,30.055,30.32,30.32,4259331
2024-12-16,30.02,30.15,29.3,29.42,29.42,6759285
2024-12-17,29.17,30.29,29.15,29.64,29.64,4614312
2024-12-18,29.59,29.71,28.9,28.91,28.91,4872260
2024-12-19,28.72,29.405,28.6152,28.9,28.9,8152270
2024-12-20,29.34,29.99,29.1744,29.5,29.5,12194870
2024-12-23,29.3,29.54,28.75,29.18,29.18,4988485
2024-12-24,29.01,29.17,28.87,29.08,29.08,1577900
2024-12-26,29.0,29.44,28.8,29.3,29.3,2534263
2024-12-27,29.08,29.355,29.02,29.2,29.2,2773335
2024-12-30,29.06,29.1,28.335,28.63,28.63,4993715
2024-12-31,28.87,29.25,28.78,29.16,29.16,3524163
2025-01-02,29.41,29.754,29.03,29.26,29.26,4014430
2025-01-03,29.28,29.6,29.08,29.5,29.5,2821254
2025-01-06,29.47,30.25,29.39,29.66,29.66,4164217
2025-01-07,29.72,29.99,29.435,29.58,29.58,4538690
2025-01-08,29.55,29.895,29.29,29.59,29.59,4036102
2025-01-10,29.28,29.5,29.0505,29.42,29.42,5954529
