date,open,high,low,close,adjusted_close,volume
2024-03-01,356.35,361.53,353.55,358.72,358.0598,327833
2024-03-04,359.98,361.33,354.18,358.79,358.1297,478452
2024-03-05,357.83,361.31,350.6,351.95,351.3023,518900
2024-03-06,353.45,357.69,351.39,354.31,353.658,424106
2024-03-07,355.66,365.645,336.21,362.16,361.4935,939266
2024-03-08,360.8,363.72,356.45,358.95,358.2894,320015
2024-03-11,356.82,361.145,354.475,357.52,356.862,369793
2024-03-12,358.05,380.745,355.001,377.99,377.2944,1034485
2024-03-13,379.21,387.88,377.02,385.75,385.0401,697466
2024-03-14,387.78,399.95,386.365,399.39,398.655,802888
2024-03-15,391.81,396.7,386.88,387.62,386.9066,756098
2024-03-18,388.92,396.34,388.395,395.72,394.9917,522777
2024-03-19,394.0,395.88,391.21,395.69,394.9618,493126
2024-03-20,396.31,396.31,393.15,394.1,393.3747,302455
2024-03-21,395.89,400.88,394.0,395.89,395.1614,318417
2024-03-22,396.13,396.95,392.13,393.92,393.1951,403844
2024-03-25,393.24,394.4,385.055,388.39,387.6752,362572
2024-03-26,388.64,390.26,386.06,388.22,387.5055,350137
2024-03-27,393.09,394.74,390.59,394.1,393.3747,253696
2024-03-28,395.31,397.72,393.45,395.71,394.9818,236378
2024-04-01,394.65,396.21,390.0,395.94,395.2113,359325
2024-04-02,392.57,392.57,381.29,387.9,387.1861,422530
2024-04-03,387.61,391.835,385.81,387.15,386.4375,304706
2024-04-04,390.78,395.33,385.84,386.12,385.4094,386910
2024-04-05,387.69,394.73,387.69,394.03,393.3049,242330
2024-04-08,394.33,396.75,391.89,392.58,391.8575,279403
2024-04-09,394.33,394.33,387.58,392.38,391.6579,364880
2024-04-10,385.58,393.077,381.0,389.77,389.0527,316883
2024-04-11,392.45,394.105,386.0,387.58,386.8667,308190
2024-04-12,384.0,384.16,379.73,380.0,379.3007,258440
2024-04-15,384.89,386.56,378.215,378.81,378.1129,284540
2024-04-16,377.53,381.08,375.23,379.48,378.7816,491817
2024-04-17,381.01,381.16,376.695,377.36,376.6655,355424
2024-04-18,377.49,380.67,372.41,377.33,376.6356,315059
2024-04-19,379.09,379.09,371.88,372.04,371.3553,444740
2024-04-22,375.27,379.065,370.92,375.35,374.6592,510659
2024-04-23,380.0,392.07,377.145,390.2,389.6895,427080
2024-04-24,389.43,394.42,385.45,385.73,385.2254,757268
2024-04-25,384.48,390.33,364.89,368.18,367.6983,742377
2024-04-26,364.22,370.0,358.885,360.43,359.9585,603058
2024-04-29,360.01,362.16,353.63,354.41,353.9464,516095
2024-04-30,353.74,367.85,352.76,357.48,357.0123,697386
2024-05-01,356.4,368.46,355.65,363.43,362.9546,579085
2024-05-02,365.66,368.7,360.185,368.46,367.978,445558
2024-05-03,372.53,372.79,361.58,365.02,364.5425,451107
2024-05-06,366.59,369.17,364.07,366.54,366.0605,332532
2024-05-07,368.25,369.02,364.45,368.35,367.8681,444943
2024-05-08,367.14,369.64,363.48,366.66,366.1803,423637
2024-05-09,367.42,369.22,354.62,365.59,365.1117,795476
2024-05-10,365.35,372.52,364.04,364.19,363.7136,488302
2024-05-13,364.36,367.71,357.45,358.17,357.7014,511481
2024-05-14,359.65,362.54,346.72,354.48,354.0163,852162
2024-05-15,356.81,358.22,345.77,351.52,351.0601,776543
2024-05-16,354.42,357.85,348.92,354.11,353.6468,696849
2024-05-17,354.96,356.14,349.0,355.64,355.1748,434699
2024-05-20,355.66,355.66,341.64,342.76,342.3116,668064
2024-05-21,342.24,343.2,336.0,337.01,336.5691,469737
2024-05-22,336.56,340.42,329.31,334.29,333.8527,671325
2024-05-23,335.29,335.29,328.01,328.59,328.1601,460053
2024-05-24,327.45,332.1,326.0,331.66,331.2261,385939
2024-05-28,331.92,333.45,326.17,327.47,327.0416,531551
2024-05-29,324.86,326.105,322.04,322.85,322.4276,465937
2024-05-30,320.99,329.27,320.645,329.12,328.6894,491437
2024-05-31,328.96,332.245,326.03,331.41,330.9764,767681
2024-06-03,331.04,334.72,325.67,328.73,328.3,434824
2024-06-04,329.17,331.11,316.995,318.42,318.0034,557438
2024-06-05,318.88,322.44,317.48,317.69,317.2744,382245
2024-06-06,316.91,318.595,314.99,315.2,314.7877,340710
2024-06-07,313.31,317.54,312.0536,314.68,314.2683,452042
2024-06-10,313.05,320.0,311.84,319.86,319.4416,446595
2024-06-11,318.14,328.22,317.34,328.17,327.7407,625939
2024-06-12,329.53,342.42,327.63,338.42,337.9773,810083
2024-06-13,336.28,339.42,333.41,336.29,335.8501,687777
2024-06-14,334.66,337.9099,329.43,333.25,332.814,374564
2024-06-17,332.78,339.355,330.37,336.08,335.6403,514683
2024-06-18,336.52,336.54,310.0,322.07,321.6487,1095649
2024-06-20,321.32,331.18,319.42,328.64,328.2101,1073730
2024-06-21,329.37,333.51,323.855,332.76,332.3247,991519
2024-06-24,331.77,335.66,328.13,331.0,330.567,529495
2024-06-25,330.0,330.0,320.0,323.6,323.1767,526528
2024-06-26,322.51,326.97,320.02,323.68,323.2566,359422
2024-06-27,323.18,332.69,323.18,328.76,328.3299,517132
2024-06-28,330.03,334.22,326.02,329.39,328.9591,1219841
2024-07-01,331.46,335.34,322.53,324.55,324.1254,375230
2024-07-02,326.61,332.79,322.44,322.6,322.178,334456
2024-07-03,322.09,322.66,318.13,320.9,320.4802,227206
2024-07-05,322.16,322.83,319.08,322.56,322.138,258764
2024-07-08,320.53,326.08,318.31,319.98,319.5614,390906
2024-07-09,320.59,320.59,314.215,318.63,318.2132,604804
2024-07-10,319.43,322.95,316.86,321.35,320.9296,686166
2024-07-11,324.66,334.23,324.05,333.3,332.864,442685
2024-07-12,334.24,334.24,322.74,322.98,322.5575,631593
2024-07-15,323.15,328.26,319.49,320.11,319.6912,443658
2024-07-16,322.0,330.02,320.1564,329.11,328.6795,366704
2024-07-17,327.87,332.23,325.19,327.04,326.6122,291483
2024-07-18,324.74,330.64,316.25,316.34,315.9262,533798
2024-07-19,319.48,319.48,313.9,317.92,317.5041,554640
2024-07-22,321.3,322.5,311.59,318.02,317.604,984748
2024-07-23,322.09,323.0,312.22,316.18,315.7664,770399
2024-07-24,317.77,325.01,312.68,323.77,323.3464,1040210
2024-07-25,282.4,295.19,265.0,277.16,276.7974,3347383
2024-07-26,279.63,289.45,275.49,284.76,284.3875,1190418
2024-07-29,286.48,293.11,283.58,288.12,287.7431,775524
2024-07-30,287.69,299.86,286.79,299.51,299.1182,926341
2024-07-31,299.4,307.405,297.43,306.17,305.9738,1193089
2024-08-01,304.13,309.05,297.46,302.31,302.1163,794146
2024-08-02,299.31,301.2215,291.92,300.28,300.0876,457026
2024-08-05,296.5,303.78,293.47,301.6,301.4067,981173
2024-08-06,304.15,310.41,301.805,304.46,304.2649,711793
2024-08-07,304.2,304.37,293.33,293.77,293.5817,557500
2024-08-08,297.89,299.4,291.16,293.02,292.8322,731782
2024-08-09,292.43,294.36,283.18,287.85,287.6655,886488
2024-08-12,287.87,290.88,285.315,290.56,290.3738,409363
2024-08-13,291.13,295.94,291.13,295.42,295.2307,436877
2024-08-14,295.02,295.425,290.2471,292.21,292.0227,217395
2024-08-15,295.5,295.875,290.13,292.6,292.4125,420882
2024-08-16,291.88,300.63,291.56,300.41,300.2175,461491
2024-08-19,300.0,301.93,297.605,301.68,301.4867,294776
2024-08-20,301.99,302.95,298.75,299.12,298.9283,315966
2024-08-21,301.06,304.81,300.36,304.31,304.115,195702
2024-08-22,306.84,306.84,297.32,300.52,300.3274,343147
2024-08-23,302.47,305.17,300.491,302.78,302.586,300344
2024-08-26,303.52,305.74,300.84,303.49,303.2955,236193
2024-08-27,303.69,304.46,301.26,302.63,302.4361,267030
2024-08-28,302.22,302.22,295.28,297.61,297.4193,337195
2024-08-29,299.885,315.96,299.885,314.79,314.5883,582865
2024-08-30,316.29,319.76,311.97,313.63,313.429,590457
2024-09-03,311.95,318.05,302.41,304.15,303.9551,383301
2024-09-04,303.95,307.91,301.27,304.72,304.5247,354052
2024-09-05,303.15,303.15,297.735,300.3,300.1075,288793
2024-09-06,298.51,303.53,294.51,297.24,297.0495,293091
2024-09-09,298.41,305.51,293.26,302.03,301.8364,431485
2024-09-10,301.54,306.11,298.9486,305.55,305.3542,304838
2024-09-11,305.01,305.485,295.505,302.35,302.1562,283204
2024-09-12,301.5,302.14,296.165,297.48,297.2894,364393
2024-09-13,298.1,301.735,297.82,300.67,300.4773,392799
2024-09-16,302.37,302.38,295.19,296.78,296.5898,425356
2024-09-17,299.4,299.4,292.92,295.86,295.6704,356505
2024-09-18,297.61,313.29,296.0001,309.18,308.9819,693099
2024-09-19,315.09,319.99,310.78,311.2,311.0006,371182
2024-09-20,309.86,311.9,306.21,308.15,307.9525,732117
2024-09-23,307.57,309.91,305.21,306.73,306.5334,354003
2024-09-24,308.54,309.85,304.84,309.71,309.5115,326062
2024-09-25,310.21,310.97,302.4,303.33,303.1356,412047
2024-09-26,307.04,308.29,304.46,307.14,306.9432,405555
2024-09-27,309.55,314.56,307.915,311.0,310.8007,337374
2024-09-30,311.31,312.645,298.7,300.16,299.9676,585103
2024-10-01,300.57,301.77,295.06,299.8,299.6079,530743
2024-10-02,299.18,303.3,297.185,299.81,299.6179,281767
2024-10-03,298.2,302.56,297.27,297.31,297.1195,321900
2024-10-04,300.07,301.18,295.625,296.5,296.31,187235
2024-10-07,295.49,296.52,289.8501,290.42,290.2339,301833
2024-10-08,289.57,291.24,286.43,286.48,286.2964,473976
2024-10-09,287.35,287.35,281.0,286.52,286.3364,1103186
2024-10-10,287.24,291.0,286.27,290.07,289.8841,490225
2024-10-11,288.28,296.79,285.93,294.91,294.721,1447591
2024-10-14,296.0,299.77,292.8,295.35,295.1607,956778
2024-10-15,295.0,297.93,290.0,291.04,290.8535,925330
2024-10-16,291.82,291.82,285.63,288.99,288.8048,784043
2024-10-17,292.73,292.83,286.16,288.66,288.475,939625
2024-10-18,291.99,294.07,287.1786,293.32,293.132,640174
2024-10-21,291.09,292.46,287.07,287.25,287.0659,301489
2024-10-22,285.46,287.05,282.6,286.4,286.2165,588914
2024-10-23,285.65,288.5,283.36,286.44,286.2564,671054
2024-10-24,327.5,352.33,325.0,330.65,330.4381,2183536
2024-10-25,328.0,330.64,305.685,307.92,307.7227,1538217
2024-10-28,309.72,312.88,304.82,310.41,310.2111,801475
2024-10-29,310.4,318.54,308.88,318.41,318.2059,1043370
2024-10-30,315.88,318.68,311.42,313.02,312.8194,672100
2024-10-31,312.94,319.545,307.89,307.93,307.7327,966427
2024-11-01,308.92,316.77,308.92,316.5,316.2972,623673
2024-11-04,317.49,321.32,313.46,314.77,314.5683,496482
2024-11-05,313.5,331.82,313.5,323.47,323.2627,633900
2024-11-06,330.41,331.88,320.44,329.38,329.1689,740608
2024-11-07,331.33,331.545,322.43,323.42,323.2127,458916
2024-11-08,322.3,326.91,320.82,324.1,323.8923,600808
2024-11-11,327.3,335.58,325.85,327.57,327.3601,632111
2024-11-12,325.4,329.76,324.605,327.68,327.47,414732
2024-11-13,328.94,347.53,327.07,344.0,344.0,970361
2024-11-14,341.32,342.325,336.94,338.12,338.12,572329
2024-11-15,337.89,337.89,313.15,314.49,314.49,1087300
2024-11-18,312.92,314.05,305.36,307.21,307.21,592100
2024-11-19,304.47,311.59,300.36,304.1,304.1,745400
2024-11-20,302.1,312.58,299.36,311.66,311.66,437700
2024-11-21,313.12,321.17,308.46,320.88,320.88,431400
2024-11-22,319.53,325.0,316.01,316.59,316.59,557200
2024-11-25,321.94,323.33,318.87,319.79,319.79,738900
2024-11-26,320.26,320.5,315.17,319.35,319.35,315700
2024-11-27,321.0,324.51,318.74,323.32,323.32,391600
2024-11-29,323.62,326.58,322.78,325.68,325.68,305800
2024-12-02,323.36,326.26,321.28,322.65,322.65,400500
2024-12-03,320.6,324.27,316.2,321.89,321.89,334600
2024-12-04,320.05,323.23,316.5,321.08,321.08,350200
2024-12-05,319.25,321.42,313.92,318.2,318.2,287000
2024-12-06,320.92,325.0,319.24,322.49,322.49,223900
2024-12-09,323.88,327.47,319.23,322.16,322.16,315800
2024-12-10,323.8,323.8,317.46,319.27,319.27,395900
2024-12-11,321.18,324.56,317.46,318.22,318.22,399100
2024-12-12,320.9,333.28,320.9,331.62,331.62,437900
2024-12-13,329.68,330.25,324.23,330.05,330.05,515900
2024-12-16,330.94,338.0,329.66,330.57,330.57,515000
2024-12-17,328.3,337.21,328.3,334.26,334.26,596400
2024-12-18,333.03,336.79,325.04,325.32,325.32,544700
2024-12-19,325.11,329.7,319.74,327.01,327.01,529200
2024-12-20,327.06,335.53,326.33,331.4,331.4,2444400
2024-12-23,330.08,330.68,325.33,329.57,329.57,374200
2024-12-24,330.24,332.77,328.12,332.77,332.77,203600
2024-12-26,331.61,333.72,330.77,333.43,333.43,270800
2024-12-27,330.33,334.33,330.33,333.22,333.22,397800
2024-12-30,330.22,330.97,327.05,328.82,328.82,485600
2024-12-31,331.0,331.66,326.28,327.56,327.56,301200
2025-01-02,329.7,332.54,326.79,328.39,328.39,443600
2025-01-03,328.74,339.51,327.15,335.56,335.56,389300
2025-01-06,334.48,340.1,330.11,332.72,332.72,550100
2025-01-07,334.44,339.69,330.74,332.53,332.53,404400
2025-01-08,333.53,337.34,326.77,336.91,336.91,394700
2025-01-10,333.22,335.81,331.56,331.73,331.73,474600
