date,open,high,low,close,adjusted_close,volume
2024-06-14,477.73,483.53,477.73,480.73,480.73,641800
2024-06-17,479.13,479.15,473.11,473.69,473.69,1190200
2024-06-18,473.4,476.37,466.51,467.28,467.28,1230800
2024-06-20,466.18,473.28,463.23,471.38,471.38,1409700
2024-06-21,464.39,472.56,464.39,468.71,468.71,2825800
2024-06-24,472.72,477.56,468.12,474.95,474.95,1188600
2024-06-25,478.3,483.92,471.31,473.82,473.82,1195800
2024-06-26,471.72,481.14,469.95,474.0,474.0,1272300
2024-06-27,476.77,477.84,472.11,472.51,472.51,959600
2024-06-28,473.21,477.31,467.67,468.72,468.72,3234600
2024-07-01,467.94,478.96,467.86,471.25,471.25,950500
2024-07-02,469.76,477.93,467.41,473.78,473.78,852500
2024-07-03,477.52,477.52,466.01,470.28,470.28,708700
2024-07-05,472.14,476.57,471.76,474.57,474.57,848800
2024-07-08,473.0,483.0,471.82,481.89,481.89,774600
2024-07-09,485.0,487.95,480.47,485.99,485.99,753900
2024-07-10,487.34,491.76,485.77,491.62,491.62,854900
2024-07-11,491.33,495.23,489.01,492.13,492.13,888494
2024-07-12,496.06,496.71,488.45,488.74,488.74,839700
2024-07-15,488.45,494.39,485.86,490.85,490.85,827600
2024-07-16,493.25,496.93,488.09,488.98,488.98,813000
2024-07-17,489.95,493.49,478.78,488.37,488.37,1697300
2024-07-18,488.37,493.28,486.2,488.12,488.12,1473000
2024-07-19,490.73,495.79,489.07,491.57,491.57,1691800
2024-07-22,497.0,498.77,491.52,495.91,495.91,966200
2024-07-23,494.69,495.35,487.98,490.32,490.32,821300
2024-07-24,488.46,491.99,486.25,490.8,490.8,967500
2024-07-25,494.0,503.99,490.7,492.26,492.26,990500
2024-07-26,493.14,502.97,492.17,495.26,495.26,774100
2024-07-29,495.12,501.57,493.85,498.15,498.15,694500
2024-07-30,499.7,506.15,498.6,502.6,502.6,1036500
2024-07-31,507.04,507.8,495.29,495.72,495.72,1351400
2024-08-01,495.85,510.64,495.85,505.78,505.78,1893000
2024-08-02,491.5,508.65,491.0,494.46,494.46,1554700
2024-08-05,469.56,483.81,463.38,476.91,476.91,2231400
2024-08-06,474.01,481.7,472.8,474.29,474.29,1626400
2024-08-07,476.75,477.9,465.45,465.89,465.89,1650000
2024-08-08,466.29,472.66,463.82,465.96,465.96,1545100
2024-08-09,465.05,469.43,462.13,468.45,468.45,791700
2024-08-12,466.96,467.55,462.28,464.51,464.51,828400
2024-08-13,463.49,469.27,458.04,467.59,467.59,1141500
2024-08-14,464.55,471.96,463.51,471.44,471.44,1068000
2024-08-15,471.44,475.29,468.66,472.0,472.0,1307200
2024-08-16,474.03,477.67,469.91,477.37,477.37,1181300
2024-08-19,477.01,488.39,476.0,488.05,488.05,895800
2024-08-20,488.72,491.12,483.53,487.37,487.37,921800
