date,open,high,low,close,adjusted_close,volume
2024-05-09,1264.27,1295.36,1255.13,1290.42,1290.42,171269
2024-05-10,1389.72,1514.82,1389.72,1510.25,1510.25,428296
2024-05-13,1505.01,1505.01,1446.78,1461.64,1461.64,302153
2024-05-14,1467.89,1501.43,1452.65,1496.14,1496.14,184889
2024-05-15,1510.26,1524.61,1496.84,1519.89,1519.89,127486
2024-05-16,1504.26,1533.34,1494.38,1530.55,1530.55,144790
2024-05-17,1535.86,1535.86,1503.265,1522.75,1522.75,142187
2024-05-20,1528.92,1529.78,1513.87,1518.29,1518.29,124128
2024-05-21,1516.33,1523.41,1494.26,1521.29,1521.29,136445
2024-05-22,1519.93,1533.0,1498.685,1501.78,1501.78,133465
2024-05-23,1497.1,1498.48,1470.87,1479.3,1479.3,94148
2024-05-24,1481.86,1486.455,1461.65,1479.53,1479.53,103322
2024-05-28,1486.57,1486.57,1445.8,1454.55,1454.55,127313
2024-05-29,1431.76,1440.89,1423.99,1437.16,1437.16,133084
2024-05-30,1395.0,1402.51,1366.88,1383.57,1383.57,200981
2024-05-31,1378.05,1405.07,1378.05,1404.09,1404.09,217311
2024-06-03,1388.92,1410.14,1373.57,1399.43,1399.43,164881
2024-06-04,1405.26,1418.38,1391.995,1406.83,1406.83,119106
2024-06-05,1408.76,1453.75,1396.36,1452.03,1452.03,139181
2024-06-06,1452.03,1459.99,1435.86,1438.03,1438.03,179688
2024-06-07,1427.36,1441.47,1416.655,1438.58,1438.58,140375
2024-06-10,1434.51,1445.06,1420.92,1443.83,1443.83,154849
2024-06-11,1432.01,1446.17,1420.56,1441.4,1441.4,157960
2024-06-12,1459.08,1462.395,1441.62,1459.51,1459.51,143716
2024-06-13,1462.33,1479.13,1448.93,1474.44,1474.44,179307
2024-06-14,1464.86,1466.845,1447.72,1454.74,1454.74,117284
2024-06-17,1450.74,1456.73,1432.53,1447.76,1447.76,108651
2024-06-18,1455.68,1483.62,1440.4,1481.07,1481.07,98546
2024-06-20,1466.77,1470.725,1452.27,1456.59,1456.59,119382
2024-06-21,1458.18,1469.64,1453.03,1463.48,1463.48,165868
2024-06-24,1468.51,1468.51,1446.53,1453.98,1453.98,105730
2024-06-25,1449.42,1451.07,1415.82,1426.8,1426.8,115713
2024-06-26,1426.8,1429.28,1409.65,1427.3,1427.3,108079
2024-06-27,1419.89,1424.95,1403.0,1406.52,1406.52,120696
2024-06-28,1418.0,1434.75,1386.93,1397.59,1397.59,681452
2024-07-01,1404.28,1405.46,1354.65,1366.84,1366.84,153172
2024-07-02,1365.97,1379.83,1351.49,1357.07,1357.07,113313
2024-07-03,1360.12,1374.65,1347.94,1354.1,1354.1,71143
2024-07-05,1358.47,1358.47,1344.66,1346.08,1346.08,145426
2024-07-08,1357.89,1358.44,1328.08,1330.0,1330.0,157174
2024-07-09,1329.94,1331.535,1306.04,1308.0,1308.0,126208
2024-07-10,1318.0,1325.82,1308.76,1324.1,1324.1,135553
2024-07-11,1334.27,1364.88,1318.78,1358.18,1358.18,116055
2024-07-12,1362.77,1382.98,1354.705,1359.21,1359.21,105307
2024-07-15,1356.85,1363.15,1349.85,1358.54,1358.54,120018
2024-07-16,1358.54,1385.26,1357.75,1382.89,1382.89,134762
2024-07-17,1370.31,1392.89,1369.28,1378.24,1378.24,106025
2024-07-18,1373.54,1391.1,1324.31,1356.07,1356.07,171474
2024-07-19,1375.07,1375.07,1340.441,1344.26,1344.26,80307
2024-07-22,1353.4,1374.76,1347.21,1372.62,1372.62,109749
2024-07-23,1409.91,1410.08,1359.36,1361.6,1361.6,100310
2024-07-24,1362.19,1405.46,1362.19,1384.56,1384.56,138956
2024-07-25,1384.9,1434.35,1380.325,1411.0,1411.0,179697
2024-07-26,1425.42,1460.0,1425.42,1450.08,1450.08,175004
2024-07-29,1450.0,1460.0,1425.86,1452.0,1452.0,93281
2024-07-30,1464.2,1513.88,1458.12,1509.56,1509.56,167329
2024-07-31,1520.51,1545.88,1503.39,1521.03,1521.03,181010
2024-08-01,1523.96,1546.93,1506.345,1515.35,1515.35,181168
2024-08-02,1463.12,1487.6,1390.23,1441.43,1441.43,327034
2024-08-05,1403.72,1411.43,1368.3,1374.65,1374.65,212124
2024-08-06,1386.29,1417.865,1375.57,1382.47,1382.47,127366
2024-08-07,1388.38,1402.98,1355.15,1357.95,1357.95,132194
2024-08-08,1363.25,1397.86,1363.25,1395.33,1395.33,71427
2024-08-09,1393.78,1401.89,1387.895,1397.26,1397.26,72766
2024-08-12,1394.48,1394.48,1374.24,1378.14,1378.14,85531
2024-08-13,1389.15,1423.09,1374.47,1420.3,1420.3,92732
2024-08-14,1428.46,1428.76,1399.02,1402.55,1402.55,115663
2024-08-15,1422.15,1435.41,1418.79,1434.78,1434.78,84159
2024-08-16,1434.78,1434.78,1403.1,1417.58,1417.58,91846
2024-08-19,1417.19,1434.88,1409.67,1434.79,1434.79,62947
2024-08-20,1434.79,1447.22,1421.82,1430.93,1430.93,66564
2024-08-21,1435.96,1438.62,1427.41,1431.83,1431.83,54532
2024-08-22,1443.9,1444.51,1417.71,1423.44,1423.44,116931
2024-08-23,1440.08,1446.56,1424.41,1435.94,1435.94,50116
2024-08-26,1444.0,1444.0,1413.67,1422.02,1422.02,50837
2024-08-27,1422.7,1423.95,1412.87,1422.59,1422.59,44231
2024-08-28,1422.0,1439.74,1418.41,1423.18,1423.18,77735
2024-08-29,1431.31,1446.999,1426.94,1431.23,1431.23,64265
2024-08-30,1445.11,1445.11,1410.95,1439.08,1439.08,113967
2024-09-03,1413.17,1434.55,1388.14,1398.06,1398.06,98104
2024-09-04,1391.42,1401.855,1381.955,1387.64,1387.64,78159
2024-09-05,1387.64,1390.17,1365.58,1386.51,1386.51,62354
2024-09-06,1389.44,1399.805,1369.845,1374.68,1374.68,72578
2024-09-09,1387.03,1397.05,1378.115,1384.77,1384.77,101288
2024-09-10,1382.66,1401.92,1371.37,1394.09,1394.09,101089
2024-09-11,1384.59,1388.91,1362.76,1388.52,1388.52,84102
2024-09-12,1381.73,1381.73,1343.0,1373.4,1373.4,97154
2024-09-13,1376.49,1387.46,1370.49,1383.06,1383.06,83165
2024-09-16,1390.55,1402.46,1383.87,1393.25,1393.25,58582
2024-09-17,1399.67,1402.81,1381.08,1383.47,1383.47,58234
2024-09-18,1385.19,1422.88,1373.28,1402.69,1402.69,63796
2024-09-19,1432.73,1447.73,1424.29,1443.03,1443.03,68249
2024-09-20,1429.34,1429.34,1380.415,1406.11,1406.11,189591
2024-09-23,1413.78,1413.78,1388.21,1405.9,1405.9,58458
2024-09-24,1404.95,1446.34,1404.95,1442.66,1442.66,124432
2024-09-25,1440.98,1440.98,1405.63,1420.36,1420.36,91365
2024-09-26,1434.23,1492.92,1430.66,1491.02,1491.02,170236
2024-09-27,1485.75,1515.63,1462.66,1478.92,1478.92,140385
2024-09-30,1471.84,1500.0,1452.77,1499.7,1499.7,129582
2024-10-01,1494.09,1495.74,1463.95,1477.64,1477.64,130835
2024-10-02,1468.0,1521.01,1460.53,1498.12,1498.12,226628
2024-10-03,1485.82,1488.75,1461.0,1463.4,1463.4,80843
2024-10-04,1477.9,1477.9,1447.875,1452.82,1452.82,100014
2024-10-07,1444.89,1469.25,1437.455,1465.25,1465.25,106474
2024-10-08,1461.44,1461.44,1439.76,1451.47,1451.47,84025
2024-10-09,1459.73,1471.795,1442.57,1450.6,1450.6,95821
2024-10-10,1434.23,1454.21,1425.05,1442.34,1442.34,66521
2024-10-11,1449.28,1463.392,1446.9,1450.95,1450.95,61749
2024-10-14,1448.98,1459.46,1437.36,1456.89,1456.89,69801
2024-10-15,1459.22,1486.76,1449.69,1453.4,1453.4,93955
2024-10-16,1445.11,1455.995,1389.395,1404.47,1404.47,183599
2024-10-17,1422.37,1430.365,1360.5,1364.19,1364.19,160861
2024-10-18,1377.45,1379.375,1357.165,1373.98,1373.98,122442
2024-10-21,1363.14,1372.7,1357.075,1365.68,1365.68,93995
2024-10-22,1349.93,1356.83,1332.72,1351.78,1351.78,124528
2024-10-23,1354.12,1354.14,1314.09,1320.35,1320.35,138920
2024-10-24,1320.15,1320.15,1290.18,1293.38,1293.38,141668
2024-10-25,1302.73,1305.06,1289.515,1292.77,1292.77,91528
2024-10-28,1308.41,1308.52,1285.67,1294.92,1294.92,132808
2024-10-29,1286.37,1300.0,1285.26,1297.17,1297.17,107919
2024-10-30,1299.85,1317.03,1299.85,1302.24,1302.24,81585
2024-10-31,1289.0,1304.15,1288.38,1291.75,1291.75,117215
2024-11-01,1338.6,1387.73,1323.88,1342.09,1342.09,173844
2024-11-04,1349.96,1371.54,1348.14,1364.02,1364.02,117845
2024-11-05,1358.71,1390.08,1348.43,1385.79,1385.79,104497
2024-11-06,1431.46,1431.46,1362.16,1398.19,1398.19,210425
2024-11-07,1410.0,1417.0,1387.41,1411.52,1411.52,154776
2024-11-08,1342.83,1363.75,1302.635,1310.03,1310.03,254186
2024-11-11,1310.43,1311.7,1235.98,1250.07,1250.07,308006
2024-11-12,1255.7,1270.093,1245.0,1260.97,1260.97,161141
2024-11-13,1254.84,1266.48,1253.15,1258.66,1258.66,116617
2024-11-14,1255.0,1255.0,1228.285,1237.78,1237.78,178179
2024-11-15,1237.19,1237.19,1176.66,1179.58,1179.58,356231
2024-11-18,1176.1,1191.51,1172.755,1174.56,1174.56,162878
2024-11-19,1162.17,1176.04,1160.67,1160.67,1160.67,179759
2024-11-20,1160.67,1175.07,1155.59,1166.9,1166.9,274512
2024-11-21,1166.9,1197.87,1156.88,1196.82,1196.82,164708
2024-11-22,1196.31,1226.095,1194.37,1217.97,1217.97,180223
2024-11-25,1228.72,1264.87,1222.13,1224.47,1224.47,257626
2024-11-26,1193.03,1233.19,1192.97,1232.3,1232.3,181531
2024-11-27,1242.48,1249.78,1234.61,1243.4,1243.4,89021
2024-11-29,1248.69,1256.56,1242.54,1251.2,1251.2,74430
2024-12-02,1248.48,1261.56,1232.42,1258.88,1258.88,99472
2024-12-03,1250.64,1261.665,1232.28,1257.86,1257.86,96546
2024-12-04,1251.0,1272.34,1245.865,1262.75,1262.75,74717
2024-12-05,1259.23,1266.42,1245.99,1247.9,1247.9,108976
2024-12-06,1264.7,1289.89,1253.775,1257.92,1257.92,108515
2024-12-09,1262.6,1285.72,1258.28,1281.69,1281.69,155089
2024-12-10,1289.88,1292.5,1264.51,1270.69,1270.69,109956
2024-12-11,1287.33,1292.88,1270.46,1270.63,1270.63,79872
2024-12-12,1261.29,1282.41,1261.29,1276.92,1276.92,82944
2024-12-13,1276.92,1280.0,1259.041,1276.98,1276.98,118953
2024-12-16,1267.79,1287.23,1257.14,1260.73,1260.73,115290
2024-12-17,1257.67,1279.12,1241.98,1246.88,1246.88,119963
2024-12-18,1244.1,1252.39,1211.05,1214.44,1214.44,137978
2024-12-19,1213.72,1219.515,1198.25,1206.02,1206.02,125228
2024-12-20,1206.07,1240.655,1197.12,1230.74,1230.74,275233
2024-12-23,1219.44,1236.325,1219.145,1234.39,1234.39,87679
2024-12-24,1233.77,1248.2,1229.77,1246.3,1246.3,33618
2024-12-26,1234.43,1247.02,1234.43,1245.28,1245.28,45182
2024-12-27,1231.36,1245.76,1228.873,1234.23,1234.23,70716
2024-12-30,1222.67,1231.839,1209.99,1219.92,1219.92,73545
2024-12-31,1227.7,1240.65,1213.7,1223.68,1223.68,126646
2025-01-02,1237.41,1250.33,1215.36,1220.78,1220.78,103575
2025-01-03,1214.25,1245.35,1214.25,1238.28,1238.28,106406
2025-01-06,1241.87,1266.03,1241.87,1252.25,1252.25,109548
2025-01-07,1257.63,1279.335,1246.71,1254.99,1254.99,130048
2025-01-08,1253.95,1253.95,1223.5,1246.51,1246.51,109333
2025-01-10,1221.04,1232.04,1206.82,1210.99,1210.99,162980
