date,open,high,low,close,adjusted_close,volume
2024-07-30,49.06,49.31,47.85,49.05,47.9774,19296500
2024-07-31,48.75,49.11,47.37,47.56,46.52,17727600
2024-08-01,47.8,48.51,47.22,48.17,47.1167,12064400
2024-08-02,49.12,49.54,48.31,48.77,47.7036,15601500
2024-08-05,47.88,48.74,47.21,47.59,46.5494,17895000
2024-08-06,47.89,48.07,47.12,47.31,46.2755,15663000
2024-08-07,47.43,48.49,46.4,46.5,45.4832,16891900
2024-08-08,46.57,47.15,46.22,46.85,45.8255,15216900
2024-08-09,46.84,47.68,46.5,46.72,45.6984,14083500
2024-08-12,46.77,47.47,46.48,47.06,46.031,11942000
2024-08-13,47.48,49.16,47.48,49.06,47.9872,19858200
2024-08-14,49.06,49.29,48.11,48.41,47.3514,10667200
2024-08-15,49.3,49.53,48.47,49.11,48.0361,13140600
2024-08-16,49.11,50.05,49.01,49.36,48.2807,14161800
2024-08-19,49.38,49.99,49.2,49.3,48.222,9067400
2024-08-20,49.27,49.61,48.93,48.98,47.909,8780200
2024-08-21,48.78,49.17,48.16,48.44,47.3808,7780500
2024-08-22,48.57,48.61,46.89,47.62,46.5787,9946800
2024-08-23,47.67,48.24,47.38,48.11,47.058,8328400
2024-08-26,48.17,48.49,47.98,48.24,47.1852,4949600
2024-08-27,48.36,48.79,47.81,48.12,47.0678,6918500
2024-08-28,48.12,49.92,48.03,49.06,47.9872,8399700
2024-08-29,49.27,49.77,48.76,49.72,48.6328,7536000
2024-08-30,49.72,50.24,49.68,49.95,48.8578,9594800
2024-09-03,49.71,50.74,49.65,50.52,49.4153,10942500
2024-09-04,50.72,50.75,49.55,49.96,48.8675,7036200
2024-09-05,50.08,50.24,49.23,49.8,48.711,9947800
2024-09-06,49.79,50.03,48.53,48.7,47.6351,11146400
2024-09-09,48.72,49.13,47.55,48.5,47.4395,9433300
2024-09-10,48.5,49.32,47.97,49.28,48.2024,8624500
2024-09-11,49.11,49.19,48.25,48.59,47.5275,8425400
2024-09-12,48.38,48.57,47.76,48.24,47.1852,5575900
2024-09-13,48.25,49.15,48.2,49.13,48.0557,9412800
2024-09-16,49.5,50.25,49.26,49.99,48.8969,11823400
2024-09-17,50.09,50.41,48.85,49.49,48.4078,7549200
2024-09-18,49.41,50.18,48.78,49.74,48.6524,7771500
2024-09-19,49.89,50.04,48.95,49.02,47.9481,8841400
2024-09-20,49.29,49.53,49.0,49.41,48.3296,27106500
2024-09-23,49.56,50.23,49.48,50.01,48.9164,12226500
2024-09-24,50.01,51.09,49.81,50.94,49.8261,16463200
2024-09-25,51.25,51.37,49.11,49.95,48.8578,15321900
2024-09-26,49.82,50.55,49.72,50.12,49.024,8622900
2024-09-27,51.54,52.16,50.71,50.91,49.7968,23035300
2024-09-30,51.51,51.94,51.04,51.74,50.6086,14085200
2024-10-01,51.95,52.97,51.61,52.9,51.7433,17436200
2024-10-02,52.83,54.54,52.41,53.76,52.5844,22198300
2024-10-03,53.85,54.29,53.41,54.2,53.0148,15398400
2024-10-04,53.4,54.01,53.3,53.96,53.3709,12826500
2024-10-07,54.0,54.42,53.41,53.44,52.8566,11150600
2024-10-08,53.5,53.83,52.46,52.48,51.9071,9900300
2024-10-09,52.25,53.15,51.51,52.8,52.2236,10408200
2024-10-10,53.03,53.42,52.33,52.4,51.8279,6799500
2024-10-11,52.58,52.66,52.0,52.2,51.6301,6041700
2024-10-14,52.14,52.71,51.94,52.67,52.095,6890800
2024-10-15,51.31,53.39,51.31,52.76,52.184,10579100
2024-10-16,52.63,53.58,52.51,53.37,52.7873,7624300
2024-10-17,53.19,53.58,52.83,53.18,52.5994,7948500
2024-10-18,53.26,53.33,52.34,53.22,52.639,7184500
2024-10-21,53.28,53.3,52.1,52.12,51.551,5353100
2024-10-22,52.03,53.06,52.03,52.76,52.184,7122800
2024-10-23,52.8,53.11,52.54,53.06,52.4807,5833000
2024-10-24,52.9,53.4,52.42,52.92,52.3423,7103100
2024-10-25,52.68,52.9,51.82,51.92,51.3532,7127400
2024-10-28,51.95,52.76,51.81,52.64,52.0653,8528500
2024-10-29,52.34,52.74,52.14,52.5,51.9268,8371500
2024-10-30,52.5,53.15,52.29,52.66,52.0851,9654100
2024-10-31,53.8,56.2,53.56,55.77,55.1611,18744000
2024-11-01,55.88,55.9,54.2,54.32,53.727,12894800
2024-11-04,54.33,55.77,54.32,55.45,54.8446,10808200
2024-11-05,55.14,56.28,54.72,55.95,55.3392,9278000
2024-11-06,56.34,56.8,55.14,55.28,54.6765,11776000
2024-11-07,55.19,55.52,54.49,54.71,54.1127,12042200
2024-11-08,54.7,54.79,53.97,54.14,53.5489,9218600
2024-11-11,60.72,61.08,59.53,59.82,59.1669,27898400
2024-11-12,59.82,60.62,58.81,59.02,58.3757,15141300
2024-11-13,59.21,59.49,57.84,58.41,57.7723,11215000
2024-11-14,58.91,59.73,58.26,58.5,57.8613,11494200
2024-11-15,58.16,58.36,55.82,56.22,55.6062,21259200
2024-11-18,56.18,56.84,55.84,56.8,56.1799,10705200
2024-11-19,56.5,58.65,56.1,58.23,57.5943,13129900
2024-11-20,58.61,58.83,57.67,57.88,57.2481,11239700
2024-11-21,58.16,58.48,57.47,58.23,57.5943,7441000
2024-11-22,58.35,58.92,57.62,58.87,58.2273,7412500
2024-11-25,59.98,60.68,58.63,58.78,58.1383,14119700
2024-11-26,58.84,59.08,58.06,58.74,58.0987,7432800
2024-11-27,58.82,59.51,58.78,59.27,58.6229,7064900
2024-11-29,59.33,59.54,58.96,59.22,58.5735,4581600
2024-12-02,59.4,60.07,58.92,59.94,59.2856,9032100
2024-12-03,59.88,60.09,58.63,58.69,58.0493,8763400
2024-12-04,58.57,58.79,57.59,58.37,57.7328,9533700
2024-12-05,58.3,59.23,58.23,58.84,58.1976,8116500
2024-12-06,58.84,59.53,58.69,59.38,58.7317,7276800
2024-12-09,59.25,59.76,58.7,58.71,58.069,8653500
2024-12-10,58.78,58.85,57.81,58.12,57.4855,6896500
2024-12-11,58.0,58.05,56.62,56.65,56.0315,10578700
2024-12-12,57.03,57.32,55.94,56.28,55.6656,12121400
2024-12-13,56.38,56.38,55.04,55.78,55.171,9406100
2024-12-16,56.77,56.97,55.68,55.87,55.26,16470500
2024-12-17,56.09,57.77,56.05,57.65,57.0206,14984500
2024-12-18,57.35,58.55,56.77,56.84,56.2195,14111900
2024-12-19,56.85,57.19,56.11,56.3,55.6853,11487900
2024-12-20,56.22,57.33,56.08,57.33,56.7041,48212100
2024-12-23,57.25,57.66,56.8,57.58,56.9514,9431500
2024-12-24,57.41,57.77,57.01,57.76,57.1294,3668200
2024-12-26,57.66,58.07,57.51,58.0,57.3668,4688800
2024-12-27,57.65,58.38,57.52,57.68,57.0503,6607700
2024-12-30,57.53,57.6,56.05,56.06,55.448,6593700
2024-12-31,56.07,56.96,55.93,56.56,55.9425,7345200
2025-01-02,56.93,57.38,56.52,56.79,56.17,9092000
2025-01-03,56.34,56.8,56.31,56.57,56.57,9533500
2025-01-06,56.31,57.03,55.94,56.68,56.68,9459644
2025-01-07,56.68,57.67,56.52,57.14,57.14,10814590
2025-01-08,56.98,57.05,56.05,56.81,56.81,11995930
2025-01-10,56.36,56.52,55.63,55.83,55.83,9134941
