date,open,high,low,close,adjusted_close,volume
2024-11-25,422.16,430.88,421.76,428.59,428.59,1140900
2024-11-26,429.0,429.06,414.46,417.32,417.32,587800
2024-11-27,419.91,423.36,417.48,421.76,421.76,486200
2024-11-29,424.03,426.96,421.5,421.75,421.75,338600
2024-12-02,424.94,431.17,423.1,430.77,430.77,711000
2024-12-03,429.83,436.02,423.44,432.11,432.11,731900
2024-12-04,432.22,437.96,425.43,434.43,434.43,1303300
2024-12-05,431.29,436.05,425.16,427.49,427.49,520300
2024-12-06,426.48,436.2,426.48,435.69,435.69,551900
2024-12-09,442.13,453.26,438.01,450.68,450.68,783800
2024-12-10,450.38,452.2,442.37,444.72,444.72,695200
2024-12-11,449.01,452.83,436.86,437.08,437.08,566700
2024-12-12,437.61,442.22,433.01,437.18,437.18,415500
2024-12-13,435.57,437.03,430.47,432.1,432.1,353700
2024-12-16,430.02,438.37,429.5,430.47,430.47,497900
2024-12-17,429.87,440.0,426.95,427.09,427.09,638400
2024-12-18,426.37,427.14,410.51,410.76,410.76,579400
2024-12-19,410.77,415.75,407.52,409.03,409.03,681500
2024-12-20,406.83,418.26,404.36,412.26,412.26,1122200
2024-12-23,409.93,413.37,408.4,413.16,413.16,413300
2024-12-24,412.35,414.25,409.84,413.62,413.62,159900
2024-12-26,411.0,417.96,409.76,417.11,417.11,333000
2024-12-27,413.73,417.44,410.43,414.93,414.93,375000
2024-12-30,410.94,414.7,406.17,412.75,412.75,388200
2024-12-31,414.68,418.65,411.4,413.44,413.44,388200
2025-01-02,417.15,420.79,406.52,408.85,408.85,373900
2025-01-03,410.6,417.31,407.09,415.53,415.53,341200
2025-01-06,415.53,435.13,415.53,429.16,429.16,627100
2025-01-07,428.34,434.86,424.27,427.26,427.26,521500
2025-01-08,426.66,437.5,421.82,432.36,432.36,738200
2025-01-10,427.25,431.01,417.76,418.05,418.05,694900
