date,open,high,low,close,adjusted_close,volume
2024-06-13,59.87,61.84,59.07,61.03,59.6836,14136580
2024-06-14,60.92,60.93,59.16,60.22,58.8915,11690760
2024-06-17,60.0,61.235,59.84,61.09,59.7423,7791324
2024-06-18,61.3,61.87,60.87,61.01,59.664,8908978
2024-06-20,60.81,61.33,60.4,61.0,59.6543,6899505
2024-06-21,61.12,61.63,60.48,61.37,60.0161,20871250
2024-06-24,61.5,62.065,61.27,61.73,60.3682,8704665
2024-06-25,61.73,61.98,60.44,60.44,59.1066,8446888
2024-06-26,60.23,60.95,59.77,60.63,59.2924,8197761
2024-06-27,58.37,58.485,57.22,58.36,57.0725,16224730
2024-06-28,59.0,59.985,58.47,59.06,57.7571,14343540
2024-07-01,59.2,60.02,57.81,58.15,56.8671,8337910
2024-07-02,58.04,58.22,57.2292,57.52,56.251,7143034
2024-07-03,57.56,57.85,56.45,56.7,55.4491,5371350
2024-07-05,56.67,56.74,55.85,56.62,55.3709,6275293
2024-07-08,56.65,57.38,56.615,56.89,55.6349,5908211
2024-07-09,56.27,57.725,55.84,57.62,56.3488,8833790
2024-07-10,57.87,58.05,56.36,57.53,56.2608,11035020
2024-07-11,57.42,58.34,57.42,58.21,56.9258,7531390
2024-07-12,58.3,59.57,57.8507,59.0,57.6984,8220232
2024-07-15,59.64,59.97,58.415,58.67,57.3757,6186530
2024-07-16,59.32,60.23,58.81,60.06,58.735,9724216
2024-07-17,59.87,62.01,59.76,61.6,60.241,12382500
2024-07-18,61.0,61.99,59.765,59.91,58.5883,6968921
2024-07-19,60.28,60.46,59.13,59.57,58.2558,7143914
2024-07-22,58.88,59.06,58.08,58.33,57.6872,7913647
2024-07-23,58.17,58.21,57.32,57.97,57.3311,7460520
2024-07-24,58.08,58.63,57.43,58.54,57.8948,10223210
2024-07-25,58.87,60.04,58.27,58.65,58.0036,8178244
2024-07-26,59.02,61.1,58.91,61.0,60.3277,14553170
2024-07-29,60.69,62.04,60.27,61.57,60.8914,9237813
2024-07-30,61.67,63.92,61.67,63.18,62.4837,10469410
2024-07-31,60.84,62.1,60.13,60.33,59.6651,12826550
2024-08-01,60.88,61.55,59.45,60.03,59.3684,9214930
2024-08-02,60.24,60.64,58.19,59.32,58.6662,8695521
2024-08-05,58.0,58.76,57.07,57.81,57.1729,9442350
2024-08-06,57.69,58.96,57.33,58.34,57.697,11471860
2024-08-07,58.0,58.6098,56.27,56.47,55.8477,14975960
2024-08-08,56.3,58.1,56.21,57.85,57.2124,11683610
2024-08-09,57.8,57.85,56.65,57.11,56.4806,8345205
2024-08-12,57.21,57.22,55.6,55.81,55.1949,8390242
2024-08-13,55.9,56.49,55.745,55.82,55.2048,7839264
2024-08-14,55.88,56.4223,55.75,55.99,55.3729,5873232
2024-08-15,56.39,57.57,56.29,57.56,56.9256,10041030
2024-08-16,57.36,58.54,57.3,58.35,57.7069,7442666
2024-08-19,58.41,59.14,58.38,58.8,58.152,7469140
2024-08-20,58.7,59.2499,58.5147,58.9,58.2509,4178664
2024-08-21,58.99,59.24,58.08,58.32,57.6773,4730369
2024-08-22,58.46,58.46,57.165,57.74,57.1037,7883056
2024-08-23,58.06,58.85,57.765,58.75,58.1025,9614381
2024-08-26,58.7,59.79,58.57,58.7,58.0531,6892582
2024-08-27,58.62,58.74,57.43,57.46,56.8267,6180854
2024-08-28,57.5,57.93,56.77,57.24,56.6092,7963588
2024-08-29,57.35,57.4838,56.5,56.97,56.3421,9180970
2024-08-30,56.96,57.42,56.85,57.24,56.6092,8188057
2024-09-03,57.2,58.5,57.11,57.38,56.7476,11601400
2024-09-04,57.39,59.86,57.26,59.3,58.6465,14231270
2024-09-05,59.5,59.6296,57.4,58.07,57.43,7022197
2024-09-06,58.14,59.12,57.65,57.75,57.1135,6263025
2024-09-09,57.95,58.14,55.51,56.47,55.8477,9140105
2024-09-10,56.58,57.07,55.73,56.94,56.3125,5113498
2024-09-11,56.35,56.35,54.81,56.11,55.4916,9768354
2024-09-12,56.34,57.74,55.88,57.53,56.896,7140186
2024-09-13,57.56,58.27,57.1,57.98,57.341,7429524
2024-09-16,58.32,58.64,57.88,58.37,57.7267,5169872
2024-09-17,58.37,58.75,57.56,57.83,57.1927,6171148
2024-09-18,57.88,59.19,57.7463,58.42,57.7762,5104313
2024-09-19,58.7,59.1,58.12,58.4,57.7564,4885434
2024-09-20,58.0,58.08,57.13,57.51,56.8762,10239970
2024-09-23,57.57,58.1,57.3201,57.57,56.9355,9407147
2024-09-24,57.64,58.23,57.32,58.08,57.4399,7813642
2024-09-25,58.82,59.33,58.32,58.64,57.9937,11270730
2024-09-26,58.74,59.08,58.35,59.01,58.3597,8357246
2024-09-27,59.45,61.86,59.29,61.38,60.7035,12510220
2024-09-30,63.105,63.6,62.22,62.88,62.187,16059750
2024-10-01,63.0,63.18,60.76,61.54,60.8618,16285910
2024-10-02,63.01,63.96,61.8898,62.24,61.5541,22297770
2024-10-03,61.95,63.22,61.46,62.92,62.2266,10141640
2024-10-04,63.72,65.57,63.6643,64.59,63.8782,16313880
2024-10-07,64.27,65.7,64.0905,65.25,64.5309,11720110
2024-10-08,65.3,66.1,64.95,65.9,65.1737,10476560
2024-10-09,65.9,66.02,64.91,65.97,65.243,8604812
2024-10-10,67.38,67.67,66.65,66.85,66.1133,12759810
2024-10-11,67.1,67.7,66.28,66.63,65.8957,12908850
2024-10-14,66.77,67.795,66.52,67.46,66.7165,13436320
2024-10-15,64.47,66.09,63.6,65.0,64.2836,17216590
2024-10-16,65.24,65.83,64.9,65.02,64.3034,10734040
2024-10-17,63.41,63.92,62.5,63.67,62.9683,9744265
2024-10-18,59.54,60.4599,57.47,60.34,59.675,42250230
2024-10-21,59.75,60.28,57.87,58.17,58.17,13579740
2024-10-22,57.85,57.93,56.6824,56.85,56.85,14553590
2024-10-23,56.7,57.2,56.46,56.78,56.78,9942318
2024-10-24,56.69,57.18,56.09,56.12,56.12,8811371
2024-10-25,56.38,57.36,56.33,56.49,56.49,8439033
2024-10-28,56.55,57.72,56.47,57.36,57.36,9021590
2024-10-29,57.1,57.5,56.2,56.25,56.25,6814034
2024-10-30,56.26,56.8,56.16,56.39,56.39,8643009
2024-10-31,56.75,57.32,55.94,56.46,56.46,7558969
2024-11-01,56.74,57.23,55.62,55.81,55.81,13589360
2024-11-04,55.97,56.65,54.65,54.65,54.65,11544200
2024-11-05,54.5,55.35,54.31,55.34,55.34,11114960
2024-11-06,61.7,63.33,60.82,61.61,61.61,29141141
2024-11-07,61.29,61.69,57.06,57.07,57.07,22292311
2024-11-08,57.19,57.28,55.45,55.54,55.54,13650270
2024-11-11,55.583,56.43,55.16,55.81,55.81,11570600
2024-11-12,55.62,55.62,53.51,54.03,54.03,15970330
2024-11-13,53.89,54.63,53.68,54.27,54.27,8050715
2024-11-14,54.02,55.19,53.86,55.09,55.09,8792260
2024-11-15,54.99,55.06,52.71,53.19,53.19,16695420
2024-11-18,53.73,56.78,53.45,56.05,56.05,18704100
2024-11-19,55.57,56.71,55.28,55.77,55.77,12128490
2024-11-20,56.25,57.67,56.0,56.83,56.83,11449460
2024-11-21,56.8,57.15,56.4,57.1,57.1,7243215
2024-11-22,57.2,58.04,56.6201,58.01,58.01,11153900
2024-11-25,59.0,60.29,58.89,60.08,60.08,15615740
2024-11-26,59.62,59.84,58.3171,59.01,59.01,7885164
2024-11-27,58.98,60.135,58.8901,59.96,59.96,7597444
2024-11-29,59.76,60.47,59.61,59.85,59.85,3947743
2024-12-02,59.7,59.75,58.605,59.08,59.08,11633670
2024-12-03,59.92,60.05,59.03,59.19,59.19,9011484
2024-12-04,59.0,59.35,57.78,58.05,58.05,7953786
2024-12-05,58.14,58.28,56.4667,56.86,56.86,9063465
2024-12-06,57.0,57.15,55.24,55.29,55.29,9635184
2024-12-09,55.13,56.27,54.95,56.07,56.07,11534950
2024-12-10,56.0,56.0,54.48,55.15,55.15,12685410
2024-12-11,54.5,54.84,51.73,51.76,51.76,17924971
2024-12-12,51.5,52.17,49.47,49.58,49.58,22510301
2024-12-13,49.14,49.94,48.01,49.37,49.37,17647660
2024-12-16,49.01,49.1198,46.38,46.6,46.6,20783449
2024-12-17,45.97,46.29,43.93,44.04,44.04,29444301
2024-12-18,44.8,46.62,44.59,45.28,45.28,26201881
2024-12-19,44.29,45.29,43.6,43.78,43.78,26006199
2024-12-20,43.72,44.7675,43.68,44.36,44.36,21447301
2024-12-23,44.35,44.375,43.56,44.14,44.14,16404971
2024-12-24,44.0,44.25,43.73,44.25,44.25,5922735
2024-12-26,44.14,45.69,44.01,44.92,44.92,11338920
2024-12-27,44.7,45.06,44.24,44.49,44.49,10563770
2024-12-30,44.24,44.43,43.65,43.94,43.94,12153650
2024-12-31,43.84,45.03,43.72,44.89,44.89,11688430
2025-01-02,45.11,45.36,44.11,44.22,44.22,10626140
2025-01-03,44.72,46.26,44.1359,45.77,45.77,12202290
2025-01-06,46.08,47.17,45.6901,45.82,45.82,16462551
2025-01-07,46.32,46.82,45.574,45.78,45.78,10244530
2025-01-08,45.65,46.175,44.92,46.01,46.01,14272800
2025-01-10,46.42,48.1,46.34,48.01,48.01,16679138
