date,open,high,low,close,adjusted_close,volume
2024-03-15,250.71,253.76,249.14,249.4,248.3289,5793300
2024-03-18,250.39,252.92,249.98,251.47,250.39,3868300
2024-03-19,251.0,254.09,250.2,253.74,252.6503,3211300
2024-03-20,253.3,253.75,250.23,251.68,250.5991,1651300
2024-03-21,252.26,255.37,251.5,254.11,253.0187,2313200
2024-03-22,255.0,256.51,253.55,254.8,253.7057,2310400
2024-03-25,254.28,254.78,246.19,247.8,246.7358,3372400
2024-03-26,247.27,249.46,247.27,248.46,247.393,1962900
2024-03-27,249.84,250.25,247.08,248.77,247.9711,2665300
2024-03-28,248.34,251.06,247.2,249.72,248.918,2560200
2024-04-01,249.72,250.04,246.67,247.79,246.9942,1728900
2024-04-02,245.0,246.28,242.58,245.94,245.1502,2955600
2024-04-03,246.0,248.1,243.78,244.34,243.5553,1898600
2024-04-04,246.48,247.13,241.72,241.9,241.1232,2693800
2024-04-05,242.13,246.1,242.04,244.28,243.4955,2280800
2024-04-08,244.54,245.99,243.72,244.25,243.4656,2426000
2024-04-09,246.57,249.86,245.53,249.8,248.9978,1602100
2024-04-10,244.82,246.25,243.43,245.87,245.0804,2229400
2024-04-11,246.31,246.98,243.07,244.0,243.2164,2081200
2024-04-12,242.38,243.18,239.0,239.95,239.1794,2684800
2024-04-15,242.36,243.26,238.16,239.66,238.8904,2824000
2024-04-16,241.1,241.34,238.53,240.34,239.5682,3225300
2024-04-17,240.42,240.84,238.02,239.39,238.6212,2988500
2024-04-18,232.26,238.44,230.74,236.36,235.601,4261000
2024-04-19,237.78,237.8,234.02,235.51,234.7537,2351300
2024-04-22,235.96,238.73,234.47,236.08,235.3219,2820300
2024-04-23,254.72,256.72,249.59,253.11,252.2972,6876700
2024-04-24,249.03,254.09,247.98,250.41,249.6058,3344900
2024-04-25,249.93,250.64,245.28,245.8,245.0106,2943500
2024-04-26,243.68,248.1,243.68,246.58,245.7881,2710400
2024-04-29,246.25,248.97,245.73,246.82,246.0274,1616200
2024-04-30,246.5,247.0,244.28,246.62,245.828,3941000
2024-05-01,246.26,249.52,244.55,246.89,246.0971,2310400
2024-05-02,248.99,249.44,242.66,246.84,246.0473,2780600
2024-05-03,249.54,249.73,247.59,248.38,247.5824,1787600
2024-05-06,248.71,249.55,246.91,247.4,246.6055,1741100
2024-05-07,246.54,249.1,246.2,248.76,247.9611,1683400
2024-05-08,249.3,249.82,248.15,249.55,248.7486,1471300
2024-05-09,249.62,251.53,249.0,251.43,250.6226,1604300
2024-05-10,252.04,254.9,250.83,253.38,252.5663,1520800
2024-05-13,253.0,254.75,251.61,251.61,250.802,1305500
2024-05-14,254.3,259.79,252.53,259.26,258.4274,3096700
2024-05-15,260.0,264.02,259.74,263.46,262.6139,3073100
2024-05-16,262.46,265.37,261.55,264.84,263.9895,3448400
2024-05-17,265.03,265.94,263.18,265.8,264.9464,3187400
2024-05-20,265.64,267.64,265.05,267.11,266.2522,1757800
2024-05-21,267.24,267.33,264.73,266.55,265.694,2561200
2024-05-22,267.39,268.98,266.56,267.19,266.3319,2533600
2024-05-23,267.18,267.19,261.1,261.4,260.5605,2901100
2024-05-24,262.18,263.13,260.85,262.78,261.9361,2089000
2024-05-28,262.56,263.81,257.25,258.71,257.8792,2881300
2024-05-29,253.47,256.48,253.47,255.93,255.1081,2931700
2024-05-30,248.95,253.68,248.53,252.74,251.9283,3450900
2024-05-31,253.09,256.98,252.74,256.8,255.9753,4801100
2024-06-03,257.24,261.57,256.69,261.38,260.5406,3003200
2024-06-04,261.39,264.23,260.0,263.33,262.4843,3119800
2024-06-05,264.0,268.09,262.6,267.85,266.9898,2552000
2024-06-06,267.42,269.11,265.57,267.98,267.1194,2405900
2024-06-07,267.58,267.73,262.82,263.08,262.2351,3626800
2024-06-10,262.38,265.64,261.88,264.67,263.82,3115400
2024-06-11,264.1,264.58,260.29,261.25,260.411,3444700
2024-06-12,261.42,266.11,260.57,264.61,263.7602,3311200
2024-06-13,263.5,263.5,252.43,255.01,254.1911,4945500
2024-06-14,253.59,254.87,252.95,254.85,254.0316,3097200
2024-06-17,254.27,255.24,253.98,254.13,253.3139,3366800
2024-06-18,254.92,258.38,254.0,257.51,256.683,3162200
2024-06-20,250.39,251.77,247.2,248.56,247.7618,6112100
2024-06-21,249.85,255.11,249.48,254.96,254.1412,6839500
2024-06-24,254.95,258.29,252.92,256.76,255.9354,3122500
2024-06-25,256.14,257.41,254.01,254.14,253.3239,2526700
2024-06-26,253.18,255.75,252.21,253.59,252.7756,2460900
2024-06-27,252.94,253.08,251.03,251.76,250.9515,2409200
2024-06-28,250.13,252.62,247.99,249.85,249.315,4638300
2024-07-01,249.98,250.3,243.2,244.51,243.9864,3925500
2024-07-02,242.17,242.52,238.87,240.41,239.8952,5067900
2024-07-03,240.91,243.06,240.0,240.0,239.4861,1935800
2024-07-05,240.99,241.43,238.5,239.25,238.7377,3932300
2024-07-08,239.46,240.7,237.95,240.65,240.1347,2489800
2024-07-09,241.88,241.88,238.72,239.79,239.2765,2064200
2024-07-10,240.39,242.38,239.95,242.2,241.6814,2108200
2024-07-11,243.71,248.69,242.01,246.27,245.7427,2815400
2024-07-12,245.93,248.25,244.79,246.7,246.1718,2546200
2024-07-15,246.4,247.44,243.76,246.23,245.7028,2869200
2024-07-16,248.0,252.69,247.07,252.14,251.6001,2754000
2024-07-17,252.48,254.55,250.91,251.25,250.712,2718500
2024-07-18,249.64,255.46,241.88,244.79,244.2658,4266900
2024-07-19,244.99,245.25,241.0,243.54,243.0185,2982600
2024-07-22,246.11,251.27,245.18,250.89,250.3528,3314300
2024-07-23,270.0,272.98,263.56,264.18,263.6143,7523300
2024-07-24,261.88,268.27,261.6,265.76,265.1909,4080200
2024-07-25,265.38,276.31,264.39,270.09,269.5117,4250000
2024-07-26,271.9,277.72,271.19,273.91,273.3235,2810100
2024-07-29,272.1,273.24,268.09,271.65,271.0683,2176400
2024-07-30,273.23,276.25,271.76,275.19,274.6007,2953200
2024-07-31,275.5,280.26,273.46,277.08,276.4867,2887200
2024-08-01,279.26,281.7,278.25,280.76,280.1588,2132400
2024-08-02,279.45,279.45,272.14,276.75,276.1574,3108800
2024-08-05,269.2,273.27,265.77,269.32,268.7433,2632600
2024-08-06,271.03,274.07,268.7,268.97,268.3941,2763600
2024-08-07,270.0,271.03,262.91,263.31,262.7462,2805300
2024-08-08,265.09,269.46,263.45,268.64,268.0648,2265100
2024-08-09,268.41,270.39,266.71,268.11,267.5359,2017800
2024-08-12,268.24,268.28,264.28,267.2,266.6279,2099800
2024-08-13,268.06,270.25,267.13,268.71,268.1346,1858000
2024-08-14,268.48,269.04,265.81,268.08,267.506,1357700
2024-08-15,270.0,270.7,266.98,269.33,268.7533,1653500
2024-08-16,268.88,269.71,266.74,269.32,268.7433,1746500
2024-08-19,270.0,272.27,269.21,271.27,270.6891,1603000
2024-08-20,271.84,273.7,271.08,271.66,271.0783,1409500
2024-08-21,272.01,273.75,269.72,271.1,270.5195,1455100
2024-08-22,272.23,272.23,267.25,267.83,267.2565,1662800
2024-08-23,269.25,270.73,266.32,269.48,268.903,1464000
2024-08-26,269.93,270.33,267.38,268.07,267.496,1252200
2024-08-27,268.67,269.55,267.17,268.82,268.2444,1552500
2024-08-28,268.03,268.97,265.21,266.06,265.4903,1693000
2024-08-29,267.03,268.54,265.01,267.02,266.4482,1904000
2024-08-30,268.3,269.31,265.59,269.31,268.7333,4600100
2024-09-03,267.05,269.2,262.59,264.23,263.6642,2325500
2024-09-04,262.24,265.12,261.08,264.49,263.9237,1732800
2024-09-05,264.33,265.96,261.59,264.71,264.1432,1764100
2024-09-06,265.52,270.11,265.07,266.2,265.63,3324700
2024-09-09,267.62,273.18,266.28,273.09,272.5052,3223900
2024-09-10,273.0,275.03,270.43,274.72,274.1318,2267600
2024-09-11,273.78,273.78,268.33,271.98,271.3976,2536300
2024-09-12,271.78,273.03,267.56,272.49,271.9065,2606500
2024-09-13,272.9,274.91,271.31,274.25,273.6628,2248500
2024-09-16,276.69,278.28,275.5,276.03,275.4389,1904500
2024-09-17,275.9,276.43,271.06,272.47,271.8866,2158500
2024-09-18,271.68,275.87,268.04,271.9,271.3178,2477900
2024-09-19,275.44,278.29,273.6,276.43,275.8381,3294000
2024-09-20,275.28,275.28,270.26,272.63,272.0462,9267300
2024-09-23,273.73,274.91,271.83,273.15,272.5651,1954600
2024-09-24,272.54,275.73,271.04,274.2,273.6129,2834400
2024-09-25,276.17,276.21,266.86,267.88,267.3064,2535400
2024-09-26,272.85,279.9,270.91,276.93,276.337,2713500
2024-09-27,277.49,279.59,275.39,275.44,275.1184,1337400
2024-09-30,275.73,278.33,273.74,278.02,277.6954,1500600
2024-10-01,278.62,278.62,273.02,274.56,274.2395,1367200
2024-10-02,274.49,275.6,271.03,273.91,273.5902,1111700
2024-10-03,272.86,273.3,269.57,270.52,270.2042,1332000
2024-10-04,271.56,272.56,268.65,270.03,269.7148,1132700
2024-10-07,268.5,270.5,267.47,268.79,268.4762,1153200
2024-10-08,266.98,270.35,266.5,268.81,268.4962,1431900
2024-10-09,269.78,270.48,266.82,269.23,268.9157,1508000
2024-10-10,268.37,269.12,265.5,266.45,266.1389,1531700
2024-10-11,267.64,272.15,267.12,270.33,270.0144,1747200
2024-10-14,270.4,272.31,268.87,271.56,271.243,1901400
2024-10-15,272.38,275.52,271.81,272.68,272.3617,1905400
2024-10-16,271.0,271.82,266.3,268.03,267.7171,2820000
2024-10-17,277.5,279.41,270.97,271.98,271.6625,3222100
2024-10-18,272.53,275.51,271.31,274.38,274.0597,1949800
2024-10-21,273.1,274.21,270.29,272.09,271.7724,2359600
2024-10-22,264.03,269.24,260.61,261.28,260.975,4496400
2024-10-23,258.44,260.88,254.2,256.0,255.7011,4717000
2024-10-24,255.25,255.7,247.82,248.0,247.7105,3989300
2024-10-25,250.3,250.38,244.89,245.39,245.1035,3226900
2024-10-28,246.12,247.35,243.03,244.12,243.835,2031600
2024-10-29,243.18,244.94,241.76,242.69,242.4067,3547200
2024-10-30,242.14,244.42,241.1,242.32,242.0371,2553300
2024-10-31,243.89,248.5,242.34,245.66,245.3732,4948800
2024-11-01,248.96,252.95,247.27,247.76,247.4708,2638500
2024-11-04,248.78,251.47,245.99,247.18,246.8914,1836200
2024-11-05,245.66,250.82,245.32,250.07,249.7781,1697300
2024-11-06,252.07,252.94,245.15,247.76,247.4708,2930300
2024-11-07,249.7,250.04,245.74,246.1,245.8127,2528000
2024-11-08,247.05,247.13,244.12,245.39,245.1035,2941100
2024-11-11,245.0,246.15,241.43,243.25,242.966,3475300
2024-11-12,244.51,244.51,239.29,239.6,239.3203,3077000
2024-11-13,239.6,242.06,238.97,241.53,241.248,2133700
2024-11-14,240.59,240.94,237.31,239.38,239.1005,3154300
2024-11-15,236.15,237.43,229.0,230.5,230.2309,5435800
2024-11-18,230.0,230.73,228.25,230.06,229.7914,3932700
2024-11-19,229.66,231.91,228.73,230.84,230.5705,2608200
2024-11-20,229.5,233.73,228.89,233.1,232.8279,2662100
2024-11-21,233.92,235.18,230.38,235.05,234.7756,2537000
2024-11-22,234.49,236.93,234.49,235.84,235.5647,2330100
2024-11-25,236.17,239.38,235.45,237.68,237.4025,4460500
2024-11-26,237.5,238.1,233.15,236.58,236.3038,2377700
2024-11-27,237.25,240.95,235.67,238.83,238.5512,2271400
2024-11-29,239.53,241.61,238.3,239.69,239.4102,1931400
2024-12-02,239.41,241.58,238.2,241.29,241.0083,2520200
2024-12-03,240.66,241.67,238.87,240.87,240.5888,3035300
2024-12-04,238.96,239.47,234.19,236.26,235.9842,4167500
2024-12-05,235.0,235.75,227.2,227.87,227.604,5335700
2024-12-06,228.45,231.01,228.01,230.12,229.8514,3099500
2024-12-09,229.58,236.33,229.29,235.91,235.6346,2625300
2024-12-10,236.93,237.19,233.9,234.34,234.0664,2753300
2024-12-11,235.8,237.72,234.34,235.4,235.1252,3370000
2024-12-12,234.2,236.42,233.41,234.5,234.2262,3996800
2024-12-13,234.13,235.5,232.0,234.89,234.6158,2417900
2024-12-16,234.77,236.83,233.68,234.18,233.9066,4474400
2024-12-17,234.13,237.96,233.26,233.53,233.2574,3211100
2024-12-18,230.89,234.33,228.09,228.3,228.0335,5221600
2024-12-19,228.1,231.07,225.84,226.16,225.896,4550000
2024-12-20,226.96,230.81,225.42,228.55,228.2832,7073600
2024-12-23,227.94,229.63,226.76,229.16,228.8925,2798800
2024-12-24,228.53,231.0,228.0,230.75,230.4806,988300
2024-12-26,229.33,231.49,229.17,231.28,231.01,1512400
2024-12-27,229.4,232.14,229.4,231.1,231.1,2130400
2024-12-30,229.47,230.56,227.58,229.65,229.65,2008000
2024-12-31,230.46,232.0,228.67,229.55,229.55,2077900
2025-01-02,230.85,231.85,228.57,229.81,229.81,2760600
2025-01-03,230.08,235.93,229.56,234.84,234.84,2381100
2025-01-06,234.15,240.23,233.7,238.2,238.2,3674500
2025-01-07,238.0,243.15,238.0,239.1,239.1,2989300
2025-01-08,238.61,239.39,235.5,238.09,238.09,2527700
2025-01-10,235.55,238.71,234.5,235.07,235.07,2863300
