date,open,high,low,close,adjusted_close,volume
2024-04-01,95.73,95.73,93.27,94.25,94.25,3506293
2024-04-02,93.45,94.41,92.37,94.31,94.31,2727538
2024-04-03,93.95,95.065,92.77,93.02,93.02,3189401
2024-04-04,93.68,94.37,91.11,91.2,91.2,3929048
2024-04-05,91.4,92.925,90.86,92.7,92.7,2563322
2024-04-08,92.61,92.855,91.57,92.34,92.34,2667004
2024-04-09,92.34,93.11,91.17,93.05,93.05,2633591
2024-04-10,91.73,91.89,90.81,91.51,91.51,2836459
2024-04-11,92.83,92.99,91.02,91.41,91.41,2453586
2024-04-12,90.78,90.78,89.38,90.28,90.28,3155519
2024-04-15,91.35,91.73,88.96,89.2,89.2,2863151
2024-04-16,89.09,90.4,87.87,90.05,90.05,2640500
2024-04-17,89.89,89.89,86.45,87.24,87.24,2878118
2024-04-18,87.35,87.35,85.98,86.45,86.45,3122037
2024-04-19,87.2,87.2,85.38,85.94,85.94,3895701
2024-04-22,86.54,87.11,85.73,86.96,86.96,2408082
2024-04-23,87.4,87.93,86.76,87.75,87.75,2663641
2024-04-24,87.88,89.17,87.7,88.61,88.61,3234988
2024-04-25,88.0,88.73,86.66,88.01,88.01,4295297
2024-04-26,87.0,88.38,84.71,86.43,86.43,4979943
2024-04-29,86.43,87.21,85.13,85.95,85.95,3497796
2024-04-30,85.35,86.5308,84.49,84.67,84.67,3097564
2024-05-01,84.1,85.725,83.5,84.3,84.3,2203110
2024-05-02,84.9,85.44,83.81,85.06,85.06,1942855
2024-05-03,85.85,86.95,85.2,85.25,85.25,2327197
2024-05-06,85.83,86.0,84.81,85.09,85.09,2449673
2024-05-07,85.6,86.19,85.01,85.84,85.84,1836563
2024-05-08,85.73,86.32,84.82,85.09,85.09,1727855
2024-05-09,85.31,87.79,85.01,87.42,87.42,3421901
2024-05-10,87.63,88.09,86.53,86.72,86.72,1988029
2024-05-13,87.035,87.09,84.67,84.7,84.7,2579306
2024-05-14,85.84,86.555,85.16,86.46,86.46,2127401
2024-05-15,87.23,90.37,86.79,90.16,90.16,3111296
2024-05-16,90.09,90.98,89.945,90.11,90.11,2204301
2024-05-17,90.28,90.48,88.58,89.14,89.14,2070779
2024-05-20,89.33,89.915,89.0,89.78,89.78,1668141
2024-05-21,90.21,90.73,90.01,90.34,90.34,2345993
2024-05-22,90.95,91.94,90.03,90.21,90.21,2266268
2024-05-23,90.18,90.2,87.05,87.46,87.46,2635310
2024-05-24,87.66,88.32,87.31,87.98,87.98,1786623
2024-05-28,87.8,88.2,86.57,87.04,87.04,2592054
2024-05-29,86.1,87.63,86.03,87.03,87.03,2065712
2024-05-30,87.68,88.63,87.415,87.89,87.89,2343408
2024-05-31,87.68,87.91,85.79,86.89,86.89,4619581
2024-06-03,88.41,88.855,86.79,87.86,87.86,2658162
2024-06-04,87.92,88.14,86.95,87.41,87.41,1825440
2024-06-05,87.46,87.9,86.64,87.07,87.07,1712914
2024-06-06,86.9,88.06,86.405,87.68,87.68,1680361
2024-06-07,87.41,88.25,86.62,88.14,88.14,2427051
2024-06-10,87.71,87.86,85.6,86.1,86.1,2229429
2024-06-11,86.01,87.6,85.38,87.0,87.0,2241876
2024-06-12,87.4,89.03,87.05,87.77,87.77,2460665
2024-06-13,87.32,87.94,86.67,87.67,87.67,1805187
2024-06-14,87.5,87.72,86.75,87.29,87.29,1527650
2024-06-17,85.2,87.11,85.12,86.87,86.87,2093528
2024-06-18,86.89,89.0,86.2,88.52,88.52,3709988
2024-06-20,88.08,90.49,87.06,88.84,88.84,5442858
2024-06-21,89.61,90.965,88.86,90.9,90.9,5269002
2024-06-24,90.9,92.16,90.15,90.17,90.17,2718933
2024-06-25,90.36,91.15,89.52,91.08,91.08,2747944
2024-06-26,90.72,92.14,90.18,91.56,91.56,2854523
2024-06-27,92.16,93.62,92.16,93.34,93.34,3309489
2024-06-28,93.59,93.99,92.18,92.37,92.37,11670930
2024-07-01,90.3,93.0,90.18,90.25,90.25,3277669
2024-07-02,90.0,91.36,89.8,91.23,91.23,1908916
2024-07-03,91.21,92.11,90.61,91.08,91.08,1497118
2024-07-05,91.24,92.45,90.6231,92.32,92.32,1515155
2024-07-08,92.16,92.49,91.67,91.84,91.84,1941280
2024-07-09,92.24,93.66,91.42,93.48,93.48,2227138
2024-07-10,93.62,94.1,92.1,93.78,93.78,2419738
2024-07-11,94.18,95.25,92.81,92.85,92.85,3057105
2024-07-12,92.8,92.88,90.89,90.99,90.99,3488075
2024-07-15,91.49,91.49,88.9,89.5,89.5,3052411
2024-07-16,89.59,89.86,87.1,87.73,87.73,4499281
2024-07-17,87.99,88.61,86.65,87.31,87.31,4220622
2024-07-18,86.8,88.56,84.91,85.81,85.81,3557905
2024-07-19,87.04,87.5,85.75,86.5,86.5,2400270
2024-07-22,86.68,88.5,86.5,87.99,87.99,2741891
2024-07-23,87.67,88.28,86.76,87.05,87.05,2633450
2024-07-24,86.97,87.6,86.22,86.95,86.95,4091051
2024-07-25,64.01,67.8,58.93,59.7,59.7,45982113
2024-07-26,61.56,63.8,60.28,62.37,62.37,14111390
2024-07-29,63.96,64.39,62.31,63.74,63.74,9888927
2024-07-30,62.77,64.33,61.91,63.64,63.64,9088778
2024-07-31,63.7,64.2,62.15,63.05,63.05,7166074
2024-08-01,63.05,63.61,61.45,61.86,61.86,10039350
2024-08-02,61.71,62.1,60.15,60.83,60.83,6789806
2024-08-05,59.63,62.04,59.41,60.7,60.7,7175493
2024-08-06,60.71,63.38,60.34,62.01,62.01,6928942
2024-08-07,62.01,63.32,60.88,61.07,61.07,6795990
2024-08-08,61.54,63.63,61.33,63.29,63.29,6967305
2024-08-09,63.09,64.82,62.8801,64.64,64.64,5985117
2024-08-12,64.74,65.56,64.27,65.54,65.54,4366178
2024-08-13,65.73,67.16,65.47,66.35,66.35,5400727
2024-08-14,66.45,66.78,65.53,66.5,66.5,5798809
2024-08-15,67.17,68.22,66.7163,68.12,68.12,5482082
2024-08-16,68.14,69.335,67.93,68.92,68.92,4648649
2024-08-19,68.86,69.52,67.66,68.26,68.26,6538891
2024-08-20,68.26,70.2,68.26,69.38,69.38,4930288
2024-08-21,69.31,70.32,68.95,70.09,70.09,3561224
2024-08-22,71.0,71.75,70.515,71.3,71.3,5022471
2024-08-23,71.41,71.8,70.25,70.88,70.88,3707599
2024-08-26,70.7,70.88,68.66,68.75,68.75,5220699
2024-08-27,68.63,69.66,68.06,69.63,69.63,4280643
2024-08-28,69.62,69.99,68.35,68.65,68.65,5071378
2024-08-29,69.25,71.42,68.71,70.12,70.12,6807371
2024-08-30,70.33,71.13,69.63,69.96,69.96,6521766
2024-09-03,69.71,69.96,67.94,68.75,68.75,5303820
2024-09-04,68.75,69.92,68.24,68.93,68.93,3935242
2024-09-05,68.81,69.0999,64.7,66.02,66.02,10225960
2024-09-06,66.23,67.04,65.47,66.81,66.81,8174841
2024-09-09,67.17,67.41,65.495,65.71,65.71,6409500
2024-09-10,65.55,67.3,65.54,67.14,67.14,5696723
2024-09-11,67.0,68.4,66.16,68.25,68.25,4314396
2024-09-12,68.11,68.425,66.735,68.13,68.13,4446705
2024-09-13,68.04,70.43,67.72,68.52,68.52,11862890
2024-09-16,68.64,71.07,68.64,69.36,69.36,8730397
2024-09-17,69.11,71.7,66.69,67.23,67.23,11849140
2024-09-18,66.95,68.7,65.5,67.53,67.53,9585632
2024-09-19,68.85,69.08,67.135,67.26,67.26,7114378
2024-09-20,66.88,67.67,66.38,66.83,66.83,10864670
2024-09-23,66.83,67.77,66.52,67.36,67.36,6250356
2024-09-24,67.19,67.3,66.14,66.33,66.33,6242656
2024-09-25,66.51,66.82,65.09,65.41,65.41,8737278
2024-09-26,65.96,66.0,64.54,65.77,65.77,11259600
2024-09-27,66.2,67.32,65.85,66.58,66.58,5167078
2024-09-30,66.18,66.75,65.2,65.99,65.99,7310898
2024-10-01,66.08,66.32,64.99,65.1,65.1,5786724
2024-10-02,64.91,65.77,64.56,65.15,65.15,10919080
2024-10-03,64.86,66.04,64.08,65.37,65.37,6050063
2024-10-04,65.79,65.835,64.05,65.49,65.49,5959707
2024-10-07,65.05,65.19,64.005,64.54,64.54,3567229
2024-10-08,64.82,68.89,64.51,68.54,68.54,10542220
2024-10-09,68.72,69.02,67.745,68.02,68.02,4744178
2024-10-10,67.65,68.52,67.59,68.26,68.26,2873015
2024-10-11,68.44,69.64,67.96,68.13,68.13,4185884
2024-10-14,68.71,69.79,68.37,69.63,69.63,5919523
2024-10-15,69.47,69.8,68.765,68.9,68.9,4023846
2024-10-16,68.73,68.73,67.65,68.3,68.3,3786253
2024-10-17,68.8,69.15,68.19,68.47,68.47,2989738
2024-10-18,68.84,70.42,68.59,70.27,70.27,5424803
2024-10-21,70.0,70.24,69.15,70.05,70.05,3842990
2024-10-22,69.89,70.005,69.14,69.24,69.24,3338971
2024-10-23,68.87,70.68,68.87,70.61,70.61,5360174
2024-10-24,71.0,71.58,70.15,70.35,70.35,6742230
2024-10-25,68.88,70.49,68.07,69.38,69.38,8171703
2024-10-28,70.0,72.15,66.93,68.52,68.52,8899637
2024-10-29,68.63,71.095,68.59,69.37,69.37,6297531
2024-10-30,68.52,70.65,66.15,68.63,68.63,8123866
2024-10-31,68.37,68.37,67.0,67.01,67.01,6307344
2024-11-01,67.16,68.585,66.67,67.54,67.54,4040810
2024-11-04,67.62,67.84,66.18,66.47,66.47,3970717
2024-11-05,66.17,66.72,65.51,66.69,66.69,3822121
2024-11-06,68.27,68.27,65.61,65.75,65.75,5340541
2024-11-07,66.02,66.33,65.255,65.84,65.84,3856412
2024-11-08,66.33,66.775,65.48,66.23,66.23,3088441
2024-11-11,66.42,67.09,66.35,66.7,66.7,5600379
2024-11-12,66.5,66.79,64.89,65.81,65.81,5087780
2024-11-13,65.82,66.89,65.31,66.52,66.52,3655784
2024-11-14,66.39,67.68,65.83,66.16,66.16,4005607
2024-11-15,65.31,67.83,65.31,67.76,67.76,7530072
2024-11-18,67.63,71.08,67.58,69.89,69.89,7061382
2024-11-19,69.15,70.26,68.3,70.2,70.2,4914800
2024-11-20,70.55,70.61,68.45,69.54,69.54,4305476
2024-11-21,69.65,70.88,69.16,70.38,70.38,3734694
2024-11-22,70.31,71.0,69.96,70.48,70.48,2711639
2024-11-25,71.0,71.41,70.145,71.27,71.27,6645758
2024-11-26,71.5,72.44,70.76,71.55,71.55,4643385
2024-11-27,71.32,72.63,71.32,72.07,72.07,2753319
2024-11-29,71.57,71.71,70.23,71.35,71.35,2125966
2024-12-02,70.27,70.53,69.35,70.53,70.53,6509833
2024-12-03,70.51,70.57,69.6,70.2,70.2,5808909
2024-12-04,72.01,74.68,71.66,74.2,74.2,6702450
2024-12-05,73.41,74.36,71.9003,72.43,72.43,4559520
2024-12-06,72.71,73.74,71.52,71.53,71.53,3667095
2024-12-09,71.6,72.5,70.59,70.9,70.9,4145577
2024-12-10,71.215,74.16,71.06,73.39,73.39,7313520
2024-12-11,73.2,74.31,72.9,73.81,73.81,3593943
2024-12-12,73.27,74.79,73.01,73.97,73.97,3852282
2024-12-13,73.91,74.28,72.49,73.32,73.32,3092539
2024-12-16,74.13,74.575,72.91,73.91,73.91,5992937
2024-12-17,73.5,74.38,73.4,74.12,74.12,7070144
2024-12-18,73.85,74.31,72.61,72.81,72.81,7721021
2024-12-19,72.9,74.0,72.29,73.93,73.93,8719293
2024-12-20,73.3,75.27,72.97,74.81,74.81,14210480
2024-12-23,74.46,74.9,73.435,74.81,74.81,4228782
2024-12-24,74.93,75.38,74.43,75.38,75.38,1687362
2024-12-26,75.0,75.95,74.9218,75.92,75.92,3146818
2024-12-27,75.29,76.23,75.11,75.65,75.65,6102806
2024-12-30,74.67,75.35,74.0768,74.24,74.24,2414104
2024-12-31,74.66,75.36,73.82,74.03,74.03,2722136
2025-01-02,74.31,74.5,71.97,72.59,72.59,5547884
2025-01-03,72.81,74.0,72.15,73.91,73.91,3997406
2025-01-06,74.0,74.33,73.18,73.54,73.54,4102477
2025-01-07,73.73,74.44,73.41,73.64,73.64,3093941
2025-01-08,73.62,74.74,73.33,74.15,74.15,3447118
2025-01-10,73.43,74.1,72.89,73.42,73.42,3473379
