date,open,high,low,close,adjusted_close,volume
2024-04-30,214.66,217.73,213.58,214.82,214.82,1225600
2024-05-01,215.56,218.66,214.7,216.13,216.13,916300
2024-05-02,217.99,218.46,213.14,213.51,213.51,877700
2024-05-03,215.3,217.88,213.11,217.51,217.51,1144100
2024-05-06,219.23,222.4,218.29,221.42,221.42,1199700
2024-05-07,221.52,221.98,216.08,218.92,218.92,1156400
2024-05-08,218.0,221.53,217.0,219.72,219.72,758500
2024-05-09,220.67,222.91,218.89,222.75,222.75,754500
2024-05-10,222.76,223.95,220.01,221.5,221.5,655200
2024-05-13,223.0,225.58,221.72,225.34,225.34,1274600
2024-05-14,226.1,227.3,222.01,226.88,226.88,1126900
2024-05-15,228.98,236.9,228.66,235.32,235.32,1792600
2024-05-16,231.6,234.58,228.07,230.04,230.04,936600
2024-05-17,229.42,230.83,226.43,230.57,230.57,985100
2024-05-20,230.71,232.75,228.97,231.58,231.58,719100
2024-05-21,229.29,231.95,224.82,227.69,227.69,761200
2024-05-22,228.0,228.0,223.02,225.21,225.21,1225700
2024-05-23,223.58,223.85,217.21,218.06,218.06,1068700
2024-05-24,218.21,219.44,217.06,217.81,217.81,770900
2024-05-28,216.0,218.92,215.17,218.73,218.73,633200
2024-05-29,216.4,216.4,210.33,214.41,214.41,980400
2024-05-30,214.63,220.21,212.9,220.07,220.07,939900
2024-05-31,219.23,225.59,218.03,224.94,224.94,1872400
2024-06-03,225.3,233.19,224.58,229.8,229.8,1220700
2024-06-04,229.82,234.39,228.83,234.13,234.13,1016700
2024-06-05,234.45,237.54,230.39,236.72,236.72,947800
2024-06-06,235.1,236.71,230.01,231.99,231.99,887200
2024-06-07,230.61,230.96,224.66,225.43,225.43,958600
2024-06-10,224.52,229.0,224.25,225.98,225.98,919200
2024-06-11,225.73,228.53,225.31,225.74,225.74,937300
2024-06-12,227.62,232.34,226.53,230.63,230.63,1036700
2024-06-13,227.72,234.39,227.06,233.84,233.84,994300
2024-06-14,232.56,233.71,230.26,231.69,231.69,747900
2024-06-17,230.83,230.83,225.62,226.46,226.46,993500
2024-06-18,226.59,228.5,223.02,223.65,223.65,757000
2024-06-20,220.94,226.33,220.38,225.58,225.58,676200
2024-06-21,227.35,228.15,222.05,224.0,224.0,3013400
2024-06-24,225.74,227.79,223.63,226.6,226.6,1000300
2024-06-25,225.48,229.53,222.83,223.19,223.19,812600
2024-06-26,221.79,225.11,220.02,224.46,224.46,861300
2024-06-27,223.43,230.12,222.79,228.72,228.72,1005400
2024-06-28,229.5,235.49,227.73,231.82,231.82,2242800
2024-07-01,231.41,236.81,230.65,231.77,231.77,862700
2024-07-02,231.71,233.17,225.1,228.82,228.82,860200
2024-07-03,229.45,229.45,222.74,224.61,224.61,580700
2024-07-05,225.03,226.42,223.05,225.65,225.65,458300
2024-07-08,226.47,229.42,225.8,228.07,228.07,535600
2024-07-09,227.71,229.33,225.59,229.06,229.06,518800
2024-07-10,229.85,232.82,227.92,232.75,232.75,522600
2024-07-11,234.5,237.98,232.47,236.8,236.8,667100
2024-07-12,237.98,238.0,226.5,230.06,230.06,1473200
2024-07-15,230.06,230.06,221.21,221.58,221.58,1381800
2024-07-16,221.79,228.57,220.81,225.02,225.02,1006200
2024-07-17,223.39,230.1,221.67,228.33,228.33,949500
2024-07-18,226.0,231.27,223.3,225.25,225.25,856200
2024-07-19,225.67,227.63,222.38,226.4,226.4,851800
2024-07-22,227.73,228.48,223.62,226.63,226.63,692400
2024-07-23,226.29,228.05,223.53,224.29,224.29,854800
2024-07-24,224.1,228.07,223.11,226.03,226.03,908400
2024-07-25,227.2,236.48,226.04,227.44,227.44,1139000
2024-07-26,211.38,217.53,210.0,211.17,211.17,2255900
2024-07-29,210.94,215.61,209.75,214.43,214.43,1538100
2024-07-30,214.29,218.0,211.02,211.89,211.89,1286700
2024-07-31,212.0,217.83,211.0,213.2,213.2,1831600
2024-08-01,215.8,219.44,206.02,210.7,210.7,1892000
2024-08-02,212.45,213.5,203.02,205.66,205.66,1768700
2024-08-05,204.12,204.82,196.9,198.39,198.39,1394300
2024-08-06,198.76,203.9,198.15,200.13,200.13,1262100
2024-08-07,201.52,203.5,198.73,199.78,199.78,971300
2024-08-08,199.83,204.14,199.5,204.07,204.07,1198500
2024-08-09,203.12,204.36,199.86,202.0,202.0,586800
2024-08-12,202.0,202.98,199.41,201.04,201.04,821100
2024-08-13,201.1,204.98,201.1,204.05,204.05,838600
2024-08-14,203.74,204.05,200.37,200.59,200.59,508800
2024-08-15,202.82,203.55,200.52,201.63,201.63,690400
2024-08-16,201.99,203.19,200.55,201.91,201.91,706000
2024-08-19,202.47,206.29,202.47,206.06,206.06,793300
2024-08-20,205.39,206.98,205.2,205.49,205.49,625900
2024-08-21,206.25,207.59,204.68,206.18,206.18,601400
2024-08-22,206.76,206.76,201.42,203.32,203.32,791500
2024-08-23,204.5,205.54,202.13,205.0,205.0,1127300
2024-08-26,206.23,206.23,204.09,204.86,204.86,478200
2024-08-27,204.86,205.0,201.88,203.3,203.3,565400
2024-08-28,203.76,204.72,202.93,204.2,204.2,637500
2024-08-29,206.0,206.39,202.76,204.82,204.82,520200
2024-08-30,205.82,205.88,202.85,204.76,204.76,879000
2024-09-03,204.22,206.7,203.5,204.84,204.84,892100
2024-09-04,205.72,206.5,203.53,204.95,204.95,785200
2024-09-05,205.19,205.19,198.19,201.8,201.8,1127600
2024-09-06,202.53,203.24,198.55,200.81,200.81,834800
2024-09-09,200.44,201.06,198.11,199.27,199.27,883300
2024-09-10,199.49,201.19,197.82,200.64,200.64,557400
2024-09-11,198.95,199.28,196.02,199.09,199.09,795200
2024-09-12,199.05,199.26,194.9,197.89,197.89,852100
2024-09-13,197.66,197.7,192.25,195.63,195.63,1090800
2024-09-16,197.26,199.74,194.75,199.58,199.58,1034500
2024-09-17,199.83,202.79,197.09,198.21,198.21,923900
2024-09-18,198.13,199.78,196.81,197.59,197.59,670700
2024-09-19,200.57,204.18,200.11,201.44,201.44,1125400
2024-09-20,200.01,200.37,196.97,199.36,199.36,3833500
2024-09-23,199.2,199.2,195.67,195.81,195.81,1325400
2024-09-24,199.99,199.99,193.54,194.12,194.12,1188000
2024-09-25,193.84,194.56,188.78,189.07,189.07,1543800
2024-09-26,191.17,193.73,190.5,193.6,193.6,818300
2024-09-27,194.49,197.7,193.98,194.67,194.67,709800
2024-09-30,193.36,194.48,192.28,193.84,193.84,989700
2024-10-01,194.61,195.0,190.27,190.8,190.8,2236300
2024-10-02,190.08,191.86,188.05,188.74,188.74,1472500
2024-10-03,187.21,188.14,183.56,184.78,184.78,2037000
2024-10-04,186.68,186.8,183.82,185.68,185.68,1137200
2024-10-07,184.76,185.93,182.48,183.34,183.34,983400
2024-10-08,182.73,183.55,181.31,182.3,182.3,1207700
2024-10-09,182.46,185.8,181.31,185.76,185.76,1160900
2024-10-10,184.56,188.88,184.3,188.59,188.59,1323400
2024-10-11,189.0,189.43,186.91,188.38,188.38,1429500
2024-10-14,188.59,191.96,186.61,191.56,191.56,1274000
2024-10-15,191.87,194.13,190.67,191.55,191.55,1429200
2024-10-16,191.68,192.16,188.9,189.0,189.0,985000
2024-10-17,188.55,190.19,187.7,189.55,189.55,728900
2024-10-18,188.22,191.19,187.94,190.16,190.16,928100
2024-10-21,190.16,190.4,184.02,184.65,184.65,1252500
2024-10-22,183.81,186.54,182.8,185.9,185.9,830800
2024-10-23,184.88,185.82,182.11,182.98,182.98,977700
2024-10-24,184.79,185.72,183.28,183.86,183.86,1057200
2024-10-25,185.7,187.58,181.25,181.69,181.69,1720100
2024-10-28,182.48,185.6,181.73,185.01,185.01,1893400
2024-10-29,184.82,187.28,183.19,183.47,183.47,1342700
2024-10-30,184.63,185.0,177.93,181.18,181.18,1632900
2024-10-31,178.11,179.48,173.88,174.0,174.0,1755600
2024-11-01,173.65,175.99,173.14,173.79,173.79,1456000
2024-11-04,173.22,174.85,170.71,173.52,173.52,2494800
2024-11-05,172.71,177.25,170.72,176.93,176.93,2472200
2024-11-06,176.87,179.2,173.66,174.4,174.4,1827700
2024-11-07,175.69,176.95,172.8,173.92,173.92,1438300
2024-11-08,173.58,175.2,171.57,173.04,173.04,1581700
2024-11-11,173.92,173.92,171.11,172.03,172.03,1458100
2024-11-12,171.36,171.61,167.71,168.28,168.28,1406300
2024-11-13,167.74,168.98,165.53,165.79,165.79,1394700
2024-11-14,165.0,175.86,163.35,164.89,164.89,3210600
2024-11-15,165.46,166.34,159.6,159.99,159.99,1916700
2024-11-18,158.19,160.11,157.4,157.94,157.94,1633000
2024-11-19,157.02,157.9,155.28,155.43,155.43,1296700
2024-11-20,155.03,156.18,153.62,156.0,156.0,1630700
2024-11-21,157.17,159.1,154.74,158.01,158.01,1885800
2024-11-22,158.1,159.72,157.28,157.9,157.9,1703700
2024-11-25,159.99,160.63,158.35,158.71,158.71,2091400
2024-11-26,159.2,160.0,156.09,157.69,157.69,1418000
2024-11-27,158.65,160.73,158.45,159.83,159.83,1325100
2024-11-29,160.72,161.67,158.44,160.63,160.63,1109600
2024-12-02,160.16,165.29,160.16,164.23,164.23,1663600
2024-12-03,162.62,163.77,160.72,160.85,160.85,1210800
2024-12-04,160.85,161.36,159.12,160.92,160.92,1157300
2024-12-05,161.1,162.62,158.31,159.26,159.26,1037300
2024-12-06,159.06,160.83,157.35,157.78,157.78,947400
2024-12-09,157.21,160.74,155.75,156.46,156.46,1483400
2024-12-10,157.34,158.1,154.99,156.32,156.32,1863000
2024-12-11,156.37,158.15,153.69,157.46,157.46,1395300
2024-12-12,156.7,158.2,155.21,155.33,155.33,1050600
2024-12-13,154.57,154.57,149.94,150.03,150.03,1608400
2024-12-16,149.0,152.25,148.6,150.49,150.49,1897100
2024-12-17,150.16,154.24,149.93,150.64,150.64,1377800
2024-12-18,150.01,151.49,146.57,146.79,146.79,1495700
2024-12-19,146.6,148.25,145.24,147.39,147.39,1650000
2024-12-20,145.64,147.85,145.07,146.47,146.47,5776200
2024-12-23,146.0,149.92,145.52,149.38,149.38,1534900
2024-12-24,148.67,149.41,147.07,149.02,149.02,524900
2024-12-26,148.0,150.68,147.83,149.9,149.9,846000
2024-12-27,148.74,151.88,148.23,151.31,151.31,1128500
2024-12-30,150.92,151.18,148.19,150.19,150.19,1163700
2024-12-31,150.8,153.04,150.19,152.92,152.92,1148400
2025-01-02,153.84,154.12,149.84,150.0,150.0,1097100
2025-01-03,149.73,152.97,149.73,152.21,152.21,1188700
2025-01-06,151.93,153.6,151.62,153.27,153.27,1319800
2025-01-07,153.11,156.37,152.9,153.15,153.15,1110300
2025-01-08,152.27,152.82,150.07,150.75,150.75,1038700
2025-01-10,149.18,150.2,147.65,148.82,148.82,1256300
