date,open,high,low,close,adjusted_close,volume
2024-04-30,300.0,300.0,282.01,282.38,282.38,1218719
2024-05-01,282.03,291.88,277.83,284.52,284.52,764000
2024-05-02,287.84,288.8,280.99,286.54,286.54,605000
2024-05-03,291.9,295.69,287.02,287.87,287.87,353600
2024-05-06,290.95,291.46,285.62,287.37,287.37,362400
2024-05-07,288.27,291.8,285.55,286.52,286.52,423000
2024-05-08,281.79,281.79,263.99,273.65,273.65,1226900
2024-05-09,274.41,280.62,272.53,280.39,280.39,572900
2024-05-10,280.71,282.73,266.5,271.7,271.7,731100
2024-05-13,273.23,276.74,270.86,272.74,272.74,465400
2024-05-14,274.63,281.4,273.62,278.08,278.08,455000
2024-05-15,282.0,282.0,275.56,280.32,280.32,537500
2024-05-16,279.88,283.0,273.37,273.56,273.56,534900
2024-05-17,274.0,274.7,268.35,271.5,271.5,591200
2024-05-20,269.74,272.17,266.52,267.44,267.44,822200
2024-05-21,265.45,267.24,262.02,264.02,264.02,502700
2024-05-22,264.01,264.68,260.22,261.12,261.12,461000
2024-05-23,261.53,262.19,249.73,252.39,252.39,910600
2024-05-24,253.31,257.97,252.39,255.62,255.62,839400
2024-05-28,255.62,257.07,251.72,253.77,253.77,723900
2024-05-29,250.0,254.42,250.0,252.76,252.76,763200
2024-05-30,253.7,260.22,251.95,256.5,256.5,1282100
2024-05-31,257.36,258.32,252.9,257.21,257.21,1024000
2024-06-03,257.21,259.53,253.88,254.53,254.53,798800
2024-06-04,253.26,254.48,246.34,248.91,248.91,893900
2024-06-05,250.82,257.29,248.14,256.01,256.01,985800
2024-06-06,253.8,259.61,253.8,257.46,257.46,1110400
2024-06-07,253.61,260.0,252.59,255.54,255.54,785700
2024-06-10,252.64,257.01,252.34,255.7,255.7,857100
2024-06-11,254.3,255.7,252.37,253.28,253.28,596400
2024-06-12,259.61,267.69,258.54,266.13,266.13,1032300
2024-06-13,264.16,271.59,264.16,271.28,271.28,922600
2024-06-14,269.34,270.28,252.11,256.01,256.01,1078500
2024-06-17,251.42,253.62,244.6,245.52,245.52,1046000
2024-06-18,246.23,247.36,241.89,242.2,242.2,885300
2024-06-20,239.44,244.93,237.74,242.61,242.61,951100
2024-06-21,243.39,244.55,240.47,242.19,242.19,1207400
2024-06-24,241.45,244.42,236.28,237.08,237.08,825000
2024-06-25,237.49,238.42,233.42,235.23,235.23,729300
2024-06-26,234.0,244.86,232.8,243.61,243.61,1224100
2024-06-27,242.77,244.79,239.0,243.0,243.0,680400
2024-06-28,243.93,243.93,240.17,241.43,241.43,1345900
2024-07-01,241.65,247.35,238.52,238.64,238.64,548300
2024-07-02,238.57,241.77,236.4,239.74,239.74,460800
2024-07-03,240.01,243.53,237.08,243.37,243.37,368200
2024-07-05,242.85,244.81,240.76,243.6,243.6,356700
2024-07-08,244.39,249.46,244.0025,248.94,248.94,622551
2024-07-09,247.05,249.32,245.735,247.48,247.48,654089
2024-07-10,248.44,249.3,243.24,249.13,249.13,755200
2024-07-11,254.24,259.24,250.5,256.3,256.3,960108
2024-07-12,251.87,254.94,242.17,242.65,242.65,1030800
2024-07-15,243.0,245.7,239.25,240.27,240.27,628300
2024-07-16,242.91,247.76,239.32,247.54,247.54,693700
2024-07-17,245.61,253.44,244.91,250.58,250.58,759200
2024-07-18,251.89,263.24,249.27,250.66,250.66,998300
2024-07-19,253.46,257.42,249.98,251.6,251.6,682000
2024-07-22,252.0,254.16,244.53,249.31,249.31,721000
2024-07-23,249.96,252.48,247.87,250.65,250.65,569000
2024-07-24,250.07,251.63,244.47,244.8,244.8,1266600
2024-07-25,228.11,244.36,225.9,226.05,226.05,2100700
2024-07-26,226.39,226.41,218.85,220.45,220.45,1185800
2024-07-29,221.38,225.71,217.55,223.96,223.96,1136200
2024-07-30,220.91,232.84,220.39,231.16,231.16,1253400
2024-07-31,231.78,238.98,226.59,231.88,231.88,856800
2024-08-01,230.35,233.5,226.27,228.33,228.33,720700
2024-08-02,224.02,224.03,209.18,213.49,213.49,1381400
2024-08-05,202.82,212.69,196.09,207.94,207.94,1410700
2024-08-06,208.1,209.26,203.43,206.36,206.36,918700
2024-08-07,210.0,214.34,203.06,204.03,204.03,742800
2024-08-08,205.57,214.32,202.93,214.15,214.15,982400
2024-08-09,213.67,216.71,211.65,214.92,214.92,758900
2024-08-12,213.74,215.34,211.35,213.57,213.57,641300
2024-08-13,214.99,222.8,214.2,219.83,219.83,754200
2024-08-14,221.44,226.85,218.0,220.03,220.03,631900
2024-08-15,227.0,238.46,226.45,235.33,235.33,1463400
2024-08-16,233.12,245.19,233.12,240.35,240.35,1028700
2024-08-19,238.91,243.21,234.29,240.01,240.01,650400
2024-08-20,237.5,242.14,232.73,233.23,233.23,692800
2024-08-21,234.22,235.44,231.19,235.13,235.13,460700
2024-08-22,234.19,234.67,228.16,228.69,228.69,691700
2024-08-23,230.99,236.04,226.52,233.97,233.97,549900
2024-08-26,233.97,233.97,228.65,231.65,231.65,631400
2024-08-27,231.22,238.96,229.77,236.28,236.28,602700
2024-08-28,234.17,235.04,228.88,230.93,230.93,563500
2024-08-29,234.27,238.0,232.4,235.15,235.15,356800
2024-08-30,236.45,240.75,234.44,237.22,237.22,493500
2024-09-03,234.23,238.76,226.19,226.5,226.5,508200
2024-09-04,224.25,227.06,221.57,222.34,222.34,760400
2024-09-05,222.41,228.27,218.91,226.52,226.52,570300
2024-09-06,226.99,228.51,218.25,221.15,221.15,635800
2024-09-09,222.7,229.56,219.68,221.38,221.38,620600
2024-09-10,221.45,227.85,218.56,227.15,227.15,427900
2024-09-11,225.77,226.07,219.41,225.15,225.15,663700
2024-09-12,226.09,230.33,221.86,228.86,228.86,360900
2024-09-13,230.22,243.96,230.22,243.73,243.73,887500
2024-09-16,244.85,250.46,243.69,249.56,249.56,896900
2024-09-17,252.62,259.52,251.1,253.16,253.16,855500
2024-09-18,253.41,262.87,249.31,253.01,253.01,912300
2024-09-19,259.99,260.88,256.48,257.17,257.17,514000
2024-09-20,254.74,255.03,248.94,252.85,252.85,862400
2024-09-23,254.35,257.18,252.0,253.16,253.16,498700
2024-09-24,255.61,260.35,246.9,249.01,249.01,673100
2024-09-25,250.04,250.04,242.17,242.45,242.45,464600
2024-09-26,245.25,253.82,243.8,249.46,249.46,881600
2024-09-27,251.97,259.01,249.74,254.81,254.81,708300
2024-09-30,253.21,255.415,250.44,254.32,254.32,485940
2024-10-01,254.85,256.22,244.115,245.35,245.35,415450
2024-10-02,241.08,242.56,234.7,238.06,238.06,550300
2024-10-03,237.7,239.73,235.19,236.97,236.97,598100
2024-10-04,242.39,242.88,235.74,241.35,241.35,466500
2024-10-07,239.98,240.0,232.3,234.85,234.85,421300
2024-10-08,235.04,236.5,231.77,234.06,234.06,447500
2024-10-09,233.98,234.17,229.37,233.79,233.79,500700
2024-10-10,230.79,233.11,228.63,229.65,229.65,671300
2024-10-11,226.78,227.18,218.11,222.04,222.04,1311800
2024-10-14,222.68,224.43,219.91,221.27,221.27,846500
2024-10-15,220.66,223.38,217.78,219.15,219.15,934900
2024-10-16,219.54,219.54,214.26,216.05,216.05,1499100
2024-10-17,217.97,218.67,214.92,216.02,216.02,845700
2024-10-18,217.42,219.71,215.18,219.7,219.7,828400
2024-10-21,219.47,220.0,215.24,216.56,216.56,768100
2024-10-22,212.55,213.41,209.39,210.81,210.81,1017400
2024-10-23,208.29,210.35,206.12,207.66,207.66,1457100
2024-10-24,214.48,226.85,213.0,216.42,216.42,2031900
2024-10-25,222.5,226.72,218.48,219.3,219.3,1145100
2024-10-28,219.69,222.83,215.73,215.8,215.8,791400
2024-10-29,207.06,217.5,205.83,212.78,212.78,1070200
2024-10-30,210.44,214.85,210.28,210.86,210.86,825400
2024-10-31,210.65,211.76,204.93,205.03,205.03,1032400
2024-11-01,204.81,209.31,204.77,208.58,208.58,868900
2024-11-04,208.97,216.6,207.38,210.78,210.78,730700
2024-11-05,208.55,213.26,206.28,212.15,212.15,651200
2024-11-06,222.17,225.09,215.19,224.85,224.85,1179400
2024-11-07,224.91,224.91,219.77,222.18,222.18,959200
2024-11-08,220.94,224.16,216.58,220.51,220.51,843800
2024-11-11,223.96,229.0,223.27,225.24,225.24,666100
2024-11-12,223.35,225.41,218.79,219.09,219.09,570100
2024-11-13,217.67,219.38,213.18,215.03,215.03,594100
2024-11-14,215.59,225.01,213.37,221.64,221.64,926200
2024-11-15,223.3,229.3,221.2,223.69,223.69,1074000
2024-11-18,223.83,231.86,223.19,229.9,229.9,940300
2024-11-19,226.69,227.62,221.56,222.58,222.58,624000
2024-11-20,221.0,224.24,219.0,223.87,223.87,529000
2024-11-21,225.0,229.29,224.43,228.21,228.21,475000
2024-11-22,226.3,230.0,216.61,225.89,225.89,832800
2024-11-25,230.0,241.15,228.52,240.52,240.52,1393200
2024-11-26,237.26,237.48,226.52,227.93,227.93,1612900
2024-11-27,230.33,234.6,228.05,229.66,229.66,528800
2024-11-29,228.48,233.67,226.75,232.77,232.77,312000
2024-12-02,231.22,235.56,226.53,234.14,234.14,778500
2024-12-03,233.79,235.61,229.52,234.01,234.01,538800
2024-12-04,237.0,237.21,233.6,235.29,235.29,611900
2024-12-05,235.45,235.45,226.67,227.81,227.81,528100
2024-12-06,230.21,240.6,229.54,232.35,232.35,560600
2024-12-09,232.0,240.0,231.67,237.57,237.57,548700
2024-12-10,237.19,239.48,233.94,237.16,237.16,586700
2024-12-11,240.35,246.19,237.25,239.52,239.52,495400
2024-12-12,239.15,241.28,235.36,235.72,235.72,389400
2024-12-13,235.19,238.11,233.8,235.39,235.39,519200
2024-12-16,233.14,237.17,229.73,230.09,230.09,765700
2024-12-17,226.61,231.3,226.1,228.81,228.81,586100
2024-12-18,228.83,228.97,212.5,212.69,212.69,964400
2024-12-19,215.0,218.82,211.46,213.58,213.58,933300
2024-12-20,211.64,214.98,210.6,211.06,211.06,1463100
2024-12-23,211.27,211.99,205.33,207.57,207.57,957000
2024-12-24,207.61,213.57,207.43,213.5,213.5,445600
2024-12-26,211.55,216.1,210.51,215.5,215.5,570900
2024-12-27,212.49,214.83,209.67,211.43,211.43,390400
2024-12-30,207.98,208.23,204.13,206.58,206.58,486300
2024-12-31,208.32,208.99,206.26,208.51,208.51,431700
2025-01-02,211.77,215.76,207.2,208.49,208.49,517900
2025-01-03,209.84,212.49,206.0,208.26,208.26,517000
2025-01-06,215.31,221.96,212.55,218.88,218.88,913600
2025-01-07,219.56,226.36,216.84,217.56,217.56,667200
2025-01-08,215.91,216.02,210.0,215.37,215.37,729000
2025-01-10,211.0,215.0,208.01,212.12,212.12,758800
