date,open,high,low,close,adjusted_close,volume
2024-11-01,141.64,143.42,140.5,141.59,141.59,1064258
2024-11-04,141.5,145.78,141.5,144.94,144.94,824653
2024-11-05,144.16,147.49,143.2,147.08,147.08,765874
2024-11-06,147.6,148.74,143.0,147.07,147.07,964930
2024-11-07,147.39,150.77,146.96,150.37,150.37,671342
2024-11-08,150.81,151.91,148.96,149.66,149.66,748662
2024-11-11,150.51,155.6,150.51,154.48,154.48,681891
2024-11-12,154.6,159.7,154.2383,158.04,158.04,1002724
2024-11-13,158.62,159.71,156.5341,157.28,157.28,794808
2024-11-14,156.85,157.555,154.3,154.36,154.36,864789
2024-11-15,155.26,160.43,154.81,160.33,160.33,1162981
2024-11-18,160.38,161.8,156.99,157.41,157.41,940591
2024-11-19,156.12,158.22,154.05,156.98,156.98,819427
2024-11-20,157.12,161.89,156.86,161.4,161.4,998256
2024-11-21,161.4,164.87,161.375,164.14,164.14,707763
2024-11-22,164.94,166.27,163.76,165.51,165.51,612123
2024-11-25,165.52,169.12,164.65,166.99,166.99,1864567
2024-11-26,166.5,168.79,165.01,167.96,167.96,517802
2024-11-27,167.96,169.515,165.57,165.63,165.63,558560
2024-11-29,165.36,168.31,164.94,166.17,166.17,314276
2024-12-02,166.46,166.59,163.575,163.74,163.74,694842
2024-12-03,165.14,165.25,163.35,164.01,164.01,523459
2024-12-04,164.01,164.32,161.74,163.38,163.38,413823
2024-12-05,163.38,163.6,161.29,161.37,161.37,447332
2024-12-06,162.65,163.33,160.06,160.25,160.25,506762
2024-12-09,161.02,162.38,157.99,158.06,158.06,549735
2024-12-10,158.5,159.44,152.35,153.81,153.81,788843
2024-12-11,154.5,156.35,154.31,155.5,155.5,509726
2024-12-12,155.35,156.74,153.03,153.9,153.9,463650
2024-12-13,154.12,154.67,151.615,152.73,152.73,508618
2024-12-16,152.85,154.41,150.04,150.59,150.59,783241
2024-12-17,149.77,150.07,145.14,147.57,147.57,1005117
2024-12-18,148.17,151.03,146.58,146.76,146.76,1065233
2024-12-19,147.12,149.4,145.99,147.54,147.54,853238
2024-12-20,148.43,153.47,147.58,151.85,151.85,1793318
2024-12-23,151.18,153.06,150.3,153.02,153.02,750538
2024-12-24,153.04,155.06,152.23,155.06,155.06,309941
2024-12-26,154.84,155.84,153.885,155.54,155.54,328351
2024-12-27,155.18,156.7,153.99,154.3,154.3,684047
2024-12-30,151.93,152.54,148.48,149.79,149.79,699781
2024-12-31,150.88,151.5,148.74,149.55,149.55,492962
2025-01-02,149.67,152.18,148.23,149.82,149.82,763958
2025-01-03,150.24,154.05,150.24,152.82,152.82,411226
2025-01-06,153.25,153.74,151.21,151.53,151.53,572965
2025-01-07,152.02,153.48,151.17,152.69,152.69,606603
2025-01-08,152.34,154.35,151.44,153.96,153.96,502725
2025-01-10,152.63,155.0,152.39,153.4,153.4,458459
