date,open,high,low,close,adjusted_close,volume
2024-03-07,136.82,138.77,135.3,136.0,132.2957,1180555
2024-03-08,137.23,139.84,134.28,135.43,131.7412,1976227
2024-03-11,136.3001,140.22,135.52,139.06,135.2724,1380193
2024-03-12,138.94,138.94,132.62,132.71,129.0953,2193855
2024-03-13,132.0,135.61,131.6,132.78,129.1634,1634417
2024-03-14,131.94,133.2,126.2,128.1,124.6109,1477956
2024-03-15,127.5,128.55,126.28,127.73,124.251,2302206
2024-03-18,128.38,131.58,125.82,130.14,126.5953,2926305
2024-03-19,128.8801,135.81,128.49,133.16,129.5331,3140848
2024-03-20,132.68,133.29,129.75,133.19,129.5623,1311111
2024-03-21,140.71,144.19,136.42,137.45,133.7062,2042842
2024-03-22,137.02,137.49,133.87,137.2401,133.502,1331157
2024-03-25,137.2401,137.53,132.77,134.06,130.4086,994076
2024-03-26,134.43,135.86,133.4401,133.8,130.1556,1158453
2024-03-27,135.51,138.68,134.47,138.68,134.9027,978142
2024-03-28,138.68,140.07,136.29,137.32,133.5798,942573
2024-04-01,138.16,138.53,131.32,132.72,129.1051,1299700
2024-04-02,131.16,131.8,128.27,128.52,125.0195,2020226
2024-04-03,127.2,130.09,127.0,127.74,124.2607,1950116
2024-04-04,129.82,131.49,125.87,126.0,122.5681,2758638
2024-04-05,125.05,129.56,123.66,127.75,124.2704,1131211
2024-04-08,128.09,130.55,127.3,130.12,126.5759,1124015
2024-04-09,131.56,135.26,130.73,133.57,129.9319,1783888
2024-04-10,128.91,132.34,128.24,131.17,127.5973,1921332
2024-04-11,132.07,133.21,128.08,130.7,127.1401,1115791
2024-04-12,129.0,134.85,126.44,127.0699,123.6089,1675126
2024-04-15,128.28,128.28,120.97,121.16,117.8599,1661968
2024-04-16,119.2,119.56,116.83,117.69,114.4844,1745750
2024-04-17,117.86,120.06,117.42,118.29,115.0681,1918556
2024-04-18,116.25,119.18,115.73,116.69,113.5117,1860886
2024-04-19,117.69,119.22,116.61,117.43,114.2315,1457910
2024-04-22,118.58,120.9899,117.48,120.25,116.9747,1183434
2024-04-23,120.82,125.7,120.82,124.46,121.07,1339484
2024-04-24,123.09,124.74,120.82,122.87,119.5233,1289523
2024-04-25,121.97,122.04,116.91,121.05,117.7529,989758
2024-04-26,119.6501,123.73,118.97,122.28,118.9494,852520
2024-04-29,123.66,126.16,123.35,124.73,121.3327,934246
2024-04-30,122.57,125.35,122.11,123.05,119.6984,1168836
2024-05-01,122.4,126.89,121.94,124.68,121.284,1440536
2024-05-02,125.95,126.3,122.19,123.99,120.6128,1676462
2024-05-03,127.08,127.89,117.67,117.93,114.7179,3070636
2024-05-06,118.04,119.4,115.91,118.98,115.7393,1853690
2024-05-07,119.0,119.43,112.73,112.82,109.7471,3032703
2024-05-08,111.31,112.17,108.54,110.62,107.607,2928464
2024-05-09,110.33,112.58,109.87,111.35,108.3171,1804140
2024-05-10,111.35,112.24,109.53,110.53,107.5195,1212732
2024-05-13,110.96,114.25,110.96,112.77,109.6984,1732900
2024-05-14,114.77,119.68,114.25,115.58,112.4319,1958032
2024-05-15,118.25,118.28,113.13,115.01,111.8774,1278524
2024-05-16,114.4,115.18,113.21,114.46,111.3424,1024813
2024-05-17,113.84,113.84,110.65,111.07,108.0447,1065214
2024-05-20,111.3,111.53,108.27,108.53,105.5739,2107914
2024-05-21,108.0,108.3,106.82,107.61,104.679,1761786
2024-05-22,106.93,109.69,106.0,107.39,104.465,1701237
2024-05-23,106.69,107.37,104.66,105.85,102.9669,1736909
2024-05-24,106.69,107.25,104.34,106.48,103.5798,1117230
2024-05-28,106.88,106.98,103.5,105.03,102.1693,1532234
2024-05-29,103.97,104.17,101.0801,101.76,98.9883,2410968
2024-05-30,101.3699,102.62,100.09,101.05,98.2977,2047468
2024-05-31,101.33,104.35,100.76,104.28,101.4397,3346654
2024-06-03,104.16,107.6,102.9,103.37,100.5545,1642230
2024-06-04,104.26,104.27,101.35,102.06,99.2802,4147672
2024-06-05,102.56,106.82,102.56,106.79,103.8813,3058506
2024-06-06,106.79,119.0,105.83,114.72,111.5953,7411366
2024-06-07,115.0,119.0,111.12,113.7,110.6031,2929903
2024-06-10,110.92,110.98,107.15,109.82,106.8288,3856850
2024-06-11,109.1,114.03,108.67,112.59,109.5233,2839850
2024-06-12,115.65,116.78,108.46,108.51,105.5545,2207836
2024-06-13,108.5,111.0,108.08,109.22,106.2451,1944051
2024-06-14,108.5,110.22,107.61,108.66,105.7004,1650865
2024-06-17,107.45,109.64,107.05,109.07,106.0992,2634353
2024-06-18,108.98,109.49,106.73,108.1,105.1556,2686575
2024-06-20,108.02,109.57,106.09,108.25,105.3016,2858251
2024-06-21,108.56,109.43,107.0,108.57,105.6128,36651490
2024-06-24,109.4,110.65,108.57,110.24,107.2374,3227714
2024-06-25,108.24,112.49,106.26,109.84,109.84,2952600
2024-06-26,109.24,109.24,105.61,105.68,105.68,3698600
2024-06-27,105.5,107.28,104.61,106.46,106.46,2173800
2024-06-28,106.79,107.34,103.52,104.38,104.38,3553400
2024-07-01,104.19,108.43,103.57,105.5,105.5,1770500
2024-07-02,106.19,107.56,105.48,105.51,105.51,3067600
2024-07-03,105.44,106.72,104.17,105.28,105.28,986700
2024-07-05,105.56,109.05,105.0,108.52,108.52,1367600
2024-07-08,109.33,110.23,107.76,107.84,107.84,1949900
2024-07-09,107.81,107.94,104.62,106.68,106.68,1741300
2024-07-10,111.4,113.83,108.05,113.17,113.17,2345300
2024-07-11,116.7,119.48,114.5,118.0,118.0,2576900
2024-07-12,118.46,119.94,115.42,116.09,116.09,1612100
2024-07-15,116.11,117.64,114.52,116.56,116.56,1408800
2024-07-16,117.0,126.29,116.99,125.23,125.23,2571700
2024-07-17,124.23,125.89,119.87,119.89,119.89,1948300
2024-07-18,119.93,121.51,115.77,115.79,115.79,1561200
2024-07-19,115.43,116.21,113.32,114.49,114.49,1373000
2024-07-22,116.21,118.15,114.36,117.61,117.61,1243400
2024-07-23,118.8,119.19,115.31,115.6,115.6,1143300
2024-07-24,114.62,118.54,113.91,116.29,116.29,1336800
2024-07-25,116.34,121.62,115.95,117.3,117.3,1551700
2024-07-26,118.56,123.87,117.76,120.43,120.43,1467600
2024-07-29,120.66,122.57,119.24,121.56,121.56,1106400
2024-07-30,122.03,123.41,121.1,122.5,122.5,1263400
2024-07-31,123.56,125.58,121.81,122.6,122.6,1440000
2024-08-01,123.0,126.0,120.88,122.35,122.35,1834000
2024-08-02,120.29,120.56,114.71,117.7,117.7,1824100
2024-08-05,111.45,118.29,108.81,115.47,115.47,2158100
2024-08-06,115.47,118.77,114.01,116.36,116.36,1800700
2024-08-07,119.81,129.62,118.37,121.1,121.1,4502900
2024-08-08,120.85,126.89,120.16,126.7,126.7,2064500
2024-08-09,126.59,126.66,123.3,123.56,123.56,1860400
2024-08-12,123.15,125.5,120.5,124.54,124.54,1281200
2024-08-13,124.16,128.5,113.21,119.72,119.72,3746500
2024-08-14,122.13,126.57,122.0,122.28,122.28,2177400
2024-08-15,123.56,129.33,123.56,128.8,128.8,1991400
2024-08-16,130.0,132.65,128.12,130.31,130.31,1764900
2024-08-19,130.88,136.3,130.04,135.9,135.9,1921100
2024-08-20,137.1,137.18,132.37,132.51,132.51,2335200
2024-08-21,132.55,133.29,129.9,132.62,132.62,1619300
2024-08-22,133.93,135.13,129.18,129.33,129.33,1042400
2024-08-23,131.51,132.62,129.5,131.39,131.39,831900
2024-08-26,131.68,132.72,130.15,130.42,130.42,890100
2024-08-27,129.78,131.15,128.44,130.9,130.9,1378300
2024-08-28,132.71,133.41,129.95,131.7,131.7,1447600
2024-08-29,133.01,135.21,131.76,133.78,133.78,1226100
2024-08-30,133.84,134.09,130.41,131.4,131.4,969000
2024-09-03,131.3,133.67,129.77,130.26,130.26,1121600
2024-09-04,128.06,130.75,127.36,128.59,128.59,910300
2024-09-05,128.39,130.84,128.03,129.76,129.76,1253600
2024-09-06,129.87,130.8,123.87,124.39,124.39,1416700
2024-09-09,125.0,126.67,121.32,122.54,122.54,1972100
2024-09-10,122.76,124.78,121.73,124.13,124.13,1126300
2024-09-11,123.19,125.86,122.47,124.83,124.83,2246400
2024-09-12,124.26,126.28,120.51,126.25,126.25,1635500
2024-09-13,126.31,129.71,126.31,129.18,129.18,1180200
2024-09-16,129.8,131.03,127.5,129.52,129.52,1510600
2024-09-17,130.18,131.55,128.55,130.21,130.21,1503000
2024-09-18,130.19,134.94,129.69,130.97,130.97,2220000
2024-09-19,134.92,136.19,133.81,134.39,134.39,1216000
2024-09-20,133.64,133.64,130.36,131.2,131.2,2659400
2024-09-23,131.15,131.38,128.38,130.1,130.1,2163200
2024-09-24,130.49,132.12,128.7,128.82,128.82,1025100
2024-09-25,128.58,129.43,125.93,126.15,126.15,1021600
2024-09-26,128.04,132.37,127.74,132.27,132.27,1621700
2024-09-27,133.5,134.51,129.93,130.12,130.12,1603400
2024-09-30,130.12,131.14,128.03,130.41,130.41,1085800
2024-10-01,130.18,130.37,125.06,128.98,128.98,1303400
2024-10-02,127.86,139.4,127.01,139.02,139.02,2619900
2024-10-03,138.21,139.13,134.83,136.36,136.36,1663000
2024-10-04,138.73,141.88,136.11,141.43,141.43,2985600
2024-10-07,140.75,141.41,138.16,140.66,140.66,2197800
2024-10-08,140.66,142.79,139.34,139.66,139.66,2268900
2024-10-09,139.67,143.32,134.14,140.0,140.0,3246300
2024-10-10,139.04,146.0,137.71,143.76,143.76,2297000
2024-10-11,143.74,145.94,142.06,145.54,145.54,1650100
2024-10-14,146.0,150.8,145.1,149.07,149.07,2071100
2024-10-15,148.74,151.4,145.58,147.61,147.61,2342400
2024-10-16,147.88,148.61,143.76,143.89,143.89,1536000
2024-10-17,146.83,147.69,142.7,143.52,143.52,1591400
2024-10-18,143.52,146.27,142.9,146.07,146.07,1746100
2024-10-21,144.66,145.83,143.49,145.21,145.21,1170300
2024-10-22,143.35,144.47,142.3,144.06,144.06,1090400
2024-10-23,142.63,144.87,141.38,142.94,142.94,1067300
2024-10-24,144.17,144.17,140.87,141.39,141.39,848039
2024-10-25,141.78,143.31,140.7,141.95,141.95,969800
2024-10-28,143.21,145.0,142.83,144.03,144.03,853600
2024-10-29,143.7,146.69,142.98,146.0,146.0,1328000
2024-10-30,144.94,148.9,144.94,147.66,147.66,1175800
2024-10-31,145.7,146.1,142.91,144.14,144.14,1498700
2024-11-01,144.7,149.95,143.99,149.76,149.76,1714100
2024-11-04,149.76,155.37,149.22,153.49,153.49,4167600
2024-11-05,148.13,156.66,147.1,154.96,154.96,3493000
2024-11-06,156.14,156.51,147.87,151.83,151.83,2834400
2024-11-07,152.46,155.99,152.41,155.15,155.15,2162700
2024-11-08,154.29,154.43,149.05,151.09,151.09,2209200
2024-11-11,151.26,152.64,149.6,151.5,151.5,1496300
2024-11-12,151.31,151.7,146.07,147.62,147.62,2119100
2024-11-13,147.7,148.15,145.22,146.17,146.17,1802800
2024-11-14,145.57,145.63,141.86,142.24,142.24,2262900
2024-11-15,140.35,140.35,133.42,135.05,135.05,4741400
2024-11-18,135.0,135.53,129.71,130.74,130.74,2551500
2024-11-19,130.11,135.06,129.15,135.0,135.0,3125300
2024-11-20,133.99,134.28,129.72,131.68,131.68,3065200
2024-11-21,131.35,137.19,130.11,136.99,136.99,2026100
2024-11-22,137.77,141.4,136.05,140.14,140.14,2047300
2024-11-25,141.56,145.21,140.78,143.82,143.82,2324900
2024-11-26,143.08,143.42,140.56,142.95,142.95,2440700
2024-11-27,144.11,146.3,143.25,144.36,144.36,1308800
2024-11-29,144.05,145.26,141.51,144.15,144.15,757900
2024-12-02,142.91,145.37,140.55,145.15,145.15,1524900
2024-12-03,144.45,144.77,139.32,140.6,140.6,2084000
2024-12-04,140.79,142.68,138.88,142.5,142.5,1410400
2024-12-05,142.21,144.0,139.34,139.91,139.91,1393200
2024-12-06,140.02,142.27,139.66,141.09,141.09,1106600
2024-12-09,140.57,149.94,140.52,147.53,147.53,2119800
2024-12-10,148.35,151.75,147.54,148.53,148.53,1764300
2024-12-11,146.01,148.6,140.67,147.64,147.64,1863700
2024-12-12,145.65,148.42,144.92,146.43,146.43,1193000
2024-12-13,146.43,146.47,140.29,143.87,143.87,1808500
2024-12-16,144.5,148.51,142.95,144.4,144.4,1864300
2024-12-17,144.4,145.78,140.61,143.12,143.12,1775100
2024-12-18,143.18,143.42,133.2,134.03,134.03,2147100
2024-12-19,134.06,135.24,130.31,134.0,134.0,2027100
2024-12-20,133.45,137.69,133.08,136.02,136.02,14354000
2024-12-23,135.4,136.99,133.31,134.99,134.99,1530400
2024-12-24,134.9,136.1,134.45,135.21,135.21,528000
2024-12-26,133.99,135.69,133.5,134.96,134.96,695100
2024-12-27,134.36,136.13,133.79,135.27,135.27,1290600
2024-12-30,133.23,134.77,131.85,133.57,133.57,903192
2024-12-31,134.01,135.41,133.13,133.63,133.63,765625
2025-01-02,134.0,134.34,130.2,130.93,130.93,1363500
2025-01-03,131.69,137.29,130.8,136.01,136.01,1372700
2025-01-06,136.08,140.0,136.08,138.65,138.65,1611100
2025-01-07,139.82,142.5,138.11,139.08,139.08,1340000
2025-01-08,138.54,139.7,136.94,139.68,139.68,1342800
2025-01-10,136.13,137.18,133.98,136.69,136.69,1601300
