date,open,high,low,close,adjusted_close,volume
2024-03-18,173.74,174.28,170.41,170.69,169.3994,4955023
2024-03-19,171.66,173.5,170.265,172.96,171.6522,3623996
2024-03-20,172.65,173.105,169.34,170.99,169.6971,3697427
2024-03-21,172.73,174.33,168.02,168.32,167.0473,4400860
2024-03-22,168.77,171.36,168.16,168.9,167.6229,2840485
2024-03-25,169.3,169.84,167.03,167.81,166.5412,2762325
2024-03-26,169.21,169.23,164.11,165.67,164.4173,4550016
2024-03-27,167.34,168.53,166.3416,168.51,167.2359,2857848
2024-03-28,168.73,171.14,167.41,169.21,167.9306,3395781
2024-04-01,168.99,169.49,166.12,167.02,165.7571,1896520
2024-04-02,165.67,166.17,163.64,165.01,163.7623,2391644
2024-04-03,165.0,166.255,162.64,162.97,161.7378,2481173
2024-04-04,165.21,168.793,164.45,165.52,164.2685,4306074
2024-04-05,165.76,169.39,165.31,165.86,164.6059,3663920
2024-04-08,165.88,166.89,164.04,165.69,164.4372,2301373
2024-04-09,165.86,167.18,164.74,167.14,165.8762,1829795
2024-04-10,164.26,164.87,162.64,163.2,161.966,2666005
2024-04-11,163.32,164.29,161.26,162.73,161.4996,2290438
2024-04-12,155.85,155.9794,148.48,149.98,148.846,11577750
2024-04-15,151.12,155.0,149.2425,149.77,148.6376,8667460
2024-04-16,150.2,154.4,148.66,153.02,151.863,4967617
2024-04-17,153.01,153.18,151.24,151.94,150.7912,3270511
2024-04-18,151.63,153.67,151.17,153.11,152.3856,4772955
2024-04-19,151.5,151.54,145.8,146.5,145.8069,6228859
2024-04-22,150.82,151.53,144.8,145.54,144.8514,4545111
2024-04-23,146.25,149.8989,145.18,149.56,148.8524,4315288
2024-04-24,149.245,151.74,148.75,150.88,150.1661,3640463
2024-04-25,150.97,153.59,150.04,153.36,152.6344,4567161
2024-04-26,152.63,158.74,152.63,158.42,157.6705,5236463
2024-04-29,158.42,165.04,158.42,159.7,158.9444,4849557
2024-04-30,159.64,162.13,158.92,159.24,158.4866,3647865
2024-05-01,158.17,160.78,158.04,158.5,157.7501,3779731
2024-05-02,163.1,169.99,161.375,167.23,166.4388,5323122
2024-05-03,170.45,171.69,166.95,167.07,166.2795,3007125
2024-05-06,167.35,167.615,164.88,165.95,165.1648,3081343
2024-05-07,166.96,172.23,166.47,168.45,167.653,3337509
2024-05-08,167.08,167.5,161.0,164.92,164.1397,4673075
2024-05-09,165.8,168.39,164.92,168.13,167.3345,2145422
2024-05-10,168.71,169.99,168.29,169.04,168.2402,2010749
2024-05-13,169.43,171.56,167.8,167.91,167.1156,2125792
2024-05-14,169.81,170.2,168.63,168.87,168.071,2050060
2024-05-15,170.85,174.99,170.635,173.28,172.4601,2585818
2024-05-16,172.78,174.84,172.56,173.71,172.8881,1695019
2024-05-17,174.05,174.66,172.58,174.06,173.2365,1999468
2024-05-20,173.59,174.71,172.19,174.39,173.5649,2254444
2024-05-21,173.47,175.78,172.52,172.79,171.9725,1600357
2024-05-22,172.02,173.98,170.99,172.05,171.236,1575725
2024-05-23,172.02,172.51,169.73,170.9,170.0914,1946043
2024-05-24,171.57,172.27,169.73,170.07,169.2653,1893824
2024-05-28,170.04,171.71,169.2,171.3,170.4895,2304376
2024-05-29,169.48,173.43,169.41,170.8,169.9919,3071529
2024-05-30,170.68,174.17,168.305,169.44,168.6383,2904697
2024-05-31,170.0,172.145,167.955,169.56,168.7577,4088435
2024-06-03,170.04,174.27,169.98,172.37,171.5545,2142660
2024-06-04,170.93,172.26,169.66,171.88,171.0668,1304565
2024-06-05,172.9,176.73,172.9,175.82,174.9881,1870831
2024-06-06,174.52,176.9,173.99,176.78,175.9436,2722187
2024-06-07,175.9,177.12,175.25,176.92,176.0829,1819455
2024-06-10,176.57,179.76,176.02,178.83,177.9839,2506861
2024-06-11,178.5,179.0,177.46,178.54,177.6953,1844194
2024-06-12,179.0,179.125,174.8,175.85,175.018,2068288
2024-06-13,175.87,176.5,170.808,171.32,170.5094,2298781
2024-06-14,170.45,171.5945,168.89,170.55,169.7431,2225314
2024-06-17,168.3,171.62,167.32,170.9,170.0914,1798667
2024-06-18,170.4,171.59,168.77,169.66,168.8573,2273653
2024-06-20,169.82,171.1,167.1,168.18,167.3843,3233677
2024-06-21,169.38,171.79,169.35,171.09,170.2805,4899668
2024-06-24,171.71,174.29,170.3,171.84,171.027,1885907
2024-06-25,171.79,172.42,167.72,167.98,167.1852,2293437
2024-06-26,167.21,171.51,166.45,170.9,170.0914,2053785
2024-06-27,174.49,181.66,174.26,176.46,175.6251,4164828
2024-06-28,176.46,177.07,173.03,173.36,172.5398,4189580
2024-07-01,173.26,175.46,172.0,172.58,171.7635,1589860
2024-07-02,172.49,175.99,172.49,174.81,173.9829,2454220
2024-07-03,175.44,177.67,175.255,175.6,174.7692,1251823
2024-07-05,175.2,175.96,174.25,174.96,174.1322,1812072
2024-07-08,175.41,177.14,174.72,175.43,174.6,1704738
2024-07-09,175.69,175.73,173.32,174.24,173.4156,1777496
2024-07-10,174.67,174.67,171.51,173.49,172.6692,1970984
2024-07-11,174.81,178.55,174.01,177.74,176.899,1989873
2024-07-12,179.0,179.71,177.81,179.04,178.1929,1672774
2024-07-15,178.58,180.85,177.82,177.98,177.1379,2216577
2024-07-16,178.1,183.22,177.78,182.91,182.0446,1939933
2024-07-17,182.0,184.84,180.56,182.05,181.1887,2190800
2024-07-18,180.56,184.24,179.17,179.23,178.8063,2171095
2024-07-19,180.04,180.51,176.17,178.58,178.1578,2131427
2024-07-22,180.8,182.17,178.78,180.76,180.3327,1532942
2024-07-23,181.13,182.175,179.25,179.38,178.9559,1329402
2024-07-24,179.33,180.835,178.39,179.66,179.2353,1309281
2024-07-25,181.0,186.45,179.76,180.76,180.3327,2473707
2024-07-26,182.26,183.85,179.26,179.84,179.4149,2437326
2024-07-29,180.63,183.08,179.15,181.83,181.4002,1302920
2024-07-30,181.97,184.79,180.04,181.83,181.4002,2271267
2024-07-31,182.5,183.26,179.83,180.04,179.6144,1740116
2024-08-01,181.05,183.93,180.6,182.42,181.9888,1987872
2024-08-02,181.6,183.53,178.53,180.59,180.1631,2699619
2024-08-05,176.18,178.29,172.24,174.82,174.4067,3197374
2024-08-06,185.0,189.815,184.0,185.29,184.852,3832497
2024-08-07,186.0,190.22,184.5,184.77,184.3332,2097118
2024-08-08,185.51,188.84,185.5,188.3,187.8549,1734092
2024-08-09,188.37,189.63,185.17,185.25,184.8121,1881668
2024-08-12,184.86,185.25,182.34,183.81,183.3755,1638146
2024-08-13,184.62,189.04,184.62,188.38,187.9347,1732715
2024-08-14,188.05,188.5,182.49,183.38,182.9465,2153206
2024-08-15,184.52,186.17,182.71,184.08,183.6448,1891866
2024-08-16,183.72,184.61,182.25,183.71,183.2757,1588375
2024-08-19,183.8,184.52,182.56,184.48,184.0439,1637032
2024-08-20,184.48,184.76,182.9001,183.6,183.166,1186378
2024-08-21,184.27,184.525,181.82,182.9,182.4676,1246773
2024-08-22,183.41,184.3475,181.51,182.17,181.7393,1135849
2024-08-23,182.86,182.9381,180.18,180.9,180.4723,1262412
2024-08-26,181.04,182.59,180.52,181.56,181.1308,1015905
2024-08-27,181.98,183.0899,181.42,182.1,181.6695,1423910
2024-08-28,182.1,184.61,182.095,182.91,182.4776,1485359
2024-08-29,183.91,184.705,182.48,182.89,182.4576,1359892
2024-08-30,183.09,184.2238,180.98,183.49,183.0562,2328501
2024-09-03,182.71,184.745,182.46,183.57,183.136,1680870
2024-09-04,183.19,187.51,181.56,187.33,186.8871,1870954
2024-09-05,187.66,188.05,185.84,186.59,186.1489,1465678
2024-09-06,187.46,190.44,187.06,189.23,188.7827,2710102
2024-09-09,190.55,193.61,190.09,191.73,191.2767,2652656
2024-09-10,191.73,192.77,187.82,191.36,190.9076,2675674
2024-09-11,190.71,191.15,186.44,189.99,189.5409,1387932
2024-09-12,189.98,190.8712,187.14,190.71,190.2592,1046032
2024-09-13,190.57,192.62,190.135,191.09,190.6383,1725180
2024-09-16,192.25,194.45,191.21,194.25,193.7908,1263430
2024-09-17,194.48,196.31,194.0,195.71,195.2473,1962925
2024-09-18,196.8,198.39,194.365,196.48,196.0155,1993814
2024-09-19,198.23,200.33,191.31,193.24,192.7832,2463092
2024-09-20,192.94,194.55,191.0701,192.64,192.1846,3520725
2024-09-23,192.81,193.66,191.0817,193.59,193.1324,1315690
2024-09-24,194.96,195.71,192.89,193.69,193.2321,2045051
2024-09-25,193.84,195.78,190.8,191.53,191.0772,1906297
2024-09-26,192.12,195.16,191.87,194.87,194.4093,1556138
2024-09-27,195.65,197.51,194.415,194.81,194.3495,1343665
2024-09-30,195.01,195.995,193.58,195.38,194.9181,1838191
2024-10-01,195.45,196.0,191.08,194.42,193.9604,1951177
2024-10-02,193.52,194.39,191.26,192.46,192.005,1233329
2024-10-03,191.89,192.33,190.0,190.99,190.5385,1325078
2024-10-04,190.99,191.87,189.0,190.03,189.5808,1697760
2024-10-07,190.08,190.115,186.64,187.28,186.8373,1847354
2024-10-08,187.0,189.25,186.65,187.37,186.9271,1990138
2024-10-09,187.28,190.44,187.0102,190.17,189.7204,965448
2024-10-10,189.76,190.77,188.92,190.28,189.8302,1153591
2024-10-11,190.21,192.82,189.7,190.08,189.6306,1819934
2024-10-14,190.16,193.035,189.79,192.65,192.1946,1616399
2024-10-15,192.28,195.82,191.94,192.39,191.9352,1414577
2024-10-16,192.0,195.88,191.755,194.44,193.9803,1591519
2024-10-17,195.71,196.55,190.89,191.0,190.5485,1701212
2024-10-18,191.16,193.49,190.5,193.28,192.8231,1576375
2024-10-21,192.48,193.0,189.18,189.45,189.0021,959465
2024-10-22,188.41,189.82,187.22,189.51,189.062,1441882
2024-10-23,189.4,189.98,187.56,188.99,188.5432,1339486
2024-10-24,187.56,188.25,180.06,181.5,181.0709,4485863
2024-10-25,181.49,182.03,179.67,180.01,179.5845,2623220
2024-10-28,181.53,183.1,180.7,182.76,182.328,1909675
2024-10-29,182.01,184.405,181.04,181.27,180.8415,1696096
2024-10-30,179.92,183.81,179.8,182.74,182.308,1957794
2024-10-31,180.22,181.58,178.74,178.78,178.78,2120277
2024-11-01,179.98,183.11,179.2,181.95,181.95,2838633
2024-11-04,176.64,179.17,173.59,175.18,175.18,4164000
2024-11-05,174.56,176.8,172.25,175.27,175.27,2453800
2024-11-06,178.52,178.92,169.31,170.37,170.37,5362100
2024-11-07,172.59,174.79,169.64,174.25,174.25,3781300
2024-11-08,174.25,177.1,173.22,176.82,176.82,3243400
2024-11-11,176.93,178.38,175.0,176.15,176.15,3399500
2024-11-12,175.39,176.51,173.75,173.96,173.96,2704100
2024-11-13,175.32,177.5,174.91,177.04,177.04,2375300
2024-11-14,177.48,178.97,173.81,174.63,174.63,3009800
2024-11-15,173.0,177.07,170.75,175.14,175.14,3426500
2024-11-18,174.13,177.2,173.66,176.42,176.42,3172900
2024-11-19,174.88,176.5,173.24,175.56,175.56,2208300
2024-11-20,176.42,177.41,173.83,175.67,175.67,2187300
2024-11-21,175.7,177.66,174.55,176.71,176.71,2019500
2024-11-22,176.35,178.07,176.28,176.96,176.96,1854600
2024-11-25,177.0,178.8,176.15,178.71,178.71,4558300
2024-11-26,178.45,178.65,174.84,175.7,175.7,2539600
2024-11-27,175.27,179.27,175.0,176.74,176.74,2315800
2024-11-29,176.93,177.81,175.24,175.25,175.25,1543400
2024-12-02,175.78,176.91,173.73,176.81,176.81,2391500
2024-12-03,176.71,181.4,176.56,176.94,176.94,2679000
2024-12-04,174.6,178.5,174.54,175.32,175.32,2687000
2024-12-05,175.27,176.53,173.72,174.77,174.77,2442000
2024-12-06,174.77,177.55,174.41,176.46,176.46,2551200
2024-12-09,175.88,179.78,175.08,178.15,178.15,2387300
2024-12-10,177.88,178.51,176.2,176.71,176.71,1678200
2024-12-11,176.26,178.38,175.81,177.17,177.17,1782400
2024-12-12,176.95,179.7,176.56,178.84,178.84,1936000
2024-12-13,178.98,181.85,176.63,178.18,178.18,1650300
2024-12-16,177.99,179.29,175.79,175.81,175.81,1938800
2024-12-17,175.0,177.32,169.52,170.79,170.79,3018300
2024-12-18,170.07,170.94,166.9,167.01,167.01,2728300
2024-12-19,166.59,167.44,163.37,163.52,163.52,3713700
2024-12-20,163.76,166.39,163.53,164.84,164.84,6220100
2024-12-23,164.84,165.83,162.73,164.28,164.28,2437800
2024-12-24,163.7,165.04,162.74,164.7,164.7,1023600
2024-12-26,163.72,165.79,163.02,165.52,165.52,2167200
2024-12-27,164.95,166.53,163.52,164.6,164.6,1800100
2024-12-30,163.89,164.05,161.45,162.24,162.24,1531400
2024-12-31,162.9,163.75,161.87,162.93,162.93,1327400
2025-01-02,164.87,165.66,162.0,162.61,162.61,2232800
2025-01-03,162.24,163.87,160.59,163.31,163.31,2206400
2025-01-06,162.77,167.58,162.04,165.9,165.9,2733900
2025-01-07,163.2,165.5,161.36,163.49,163.49,2488500
2025-01-08,162.97,165.14,161.38,165.02,165.02,2353200
2025-01-10,163.6,165.0,162.88,163.32,163.32,3179500
