date,open,high,low,close,adjusted_close,volume
2024-04-09,330.26,339.9,329.355,339.48,339.48,101522
2024-04-10,330.29,332.01,326.6,331.09,331.09,105624
2024-04-11,330.41,330.49,311.66,311.87,311.87,271148
2024-04-12,309.06,309.8,300.0,300.45,300.45,251160
2024-04-15,304.78,305.77,297.72,300.41,300.41,173137
2024-04-16,300.0,300.0,292.52,292.75,292.75,199571
2024-04-17,297.04,299.22,290.4,290.86,290.86,214091
2024-04-18,275.83,286.65,268.916,281.02,281.02,373365
2024-04-19,283.12,285.27,276.24,279.73,279.73,294125
2024-04-22,281.73,283.42,277.71,280.13,280.13,217079
2024-04-23,286.04,294.33,284.045,285.28,285.28,250549
2024-04-24,283.79,285.27,277.36,278.21,278.21,209104
2024-04-25,277.88,278.07,272.35,275.6,275.6,164776
2024-04-26,275.27,279.77,274.91,275.94,275.94,179207
2024-04-29,277.44,281.44,275.51,277.11,277.11,154843
2024-04-30,274.2,274.745,269.045,269.75,269.75,307258
2024-05-01,270.0,279.7,268.3325,274.06,274.06,383476
2024-05-02,275.99,279.33,272.48,279.31,279.31,236927
2024-05-03,280.75,283.4962,279.57,279.83,279.83,196160
2024-05-06,280.07,284.88,280.0,281.97,281.97,207587
2024-05-07,281.47,283.01,278.88,279.91,279.91,201719
2024-05-08,272.52,279.15,267.685,268.26,268.26,270417
2024-05-09,268.83,277.44,266.52,277.31,277.31,200723
2024-05-10,279.06,286.01,277.785,282.0,282.0,239380
2024-05-13,281.29,286.95,279.3001,285.44,285.44,186563
2024-05-14,288.17,294.85,288.0,294.01,294.01,197240
2024-05-15,298.04,302.69,295.0,300.97,300.97,234834
2024-05-16,299.79,302.71,295.17,295.73,295.73,224249
2024-05-17,296.0,296.0,290.855,293.85,293.85,189761
2024-05-20,293.0,294.99,290.0,291.88,291.88,195188
2024-05-21,291.21,292.86,288.71,289.45,289.45,175907
2024-05-22,288.92,295.59,288.92,291.84,291.84,166240
2024-05-23,292.57,293.23,287.97,290.25,290.25,241991
2024-05-24,292.05,292.18,286.16,287.21,287.21,141582
2024-05-28,287.0,289.5573,284.61,286.09,286.09,283707
2024-05-29,283.19,285.95,280.99,285.0,285.0,193588
2024-05-30,282.63,285.43,281.17,282.01,282.01,240940
2024-05-31,283.07,287.74,282.91,286.86,286.86,323901
2024-06-03,286.96,292.68,284.54,288.96,288.96,232159
2024-06-04,288.74,289.27,284.5518,288.42,288.42,178678
2024-06-05,289.13,289.855,284.25,289.1,289.1,154158
2024-06-06,288.94,294.74,286.56,289.0,289.0,232389
2024-06-07,287.71,288.82,284.735,287.02,287.02,210323
2024-06-10,284.71,288.94,283.44,284.45,284.45,223193
2024-06-11,282.78,283.6,281.12,281.17,281.17,191948
2024-06-12,284.9,287.1,280.47,283.29,283.29,162252
2024-06-13,281.28,283.94,280.49,281.8,281.8,297453
2024-06-14,281.4,283.41,280.545,282.26,282.26,203946
2024-06-17,286.89,299.1,286.47,295.77,295.77,383311
2024-06-18,295.95,296.7,287.6,288.99,288.99,398628
2024-06-20,284.0,287.35,280.0,285.62,285.62,359422
2024-06-21,287.89,290.0045,282.975,287.98,287.98,1318032
2024-06-24,289.15,289.5699,281.05,283.88,283.88,310832
2024-06-25,282.31,284.39,279.745,280.25,280.25,306566
2024-06-26,279.99,281.3,276.915,278.03,278.03,217160
2024-06-27,277.9,278.185,271.53,271.99,271.99,188045
2024-06-28,273.11,275.525,269.205,273.11,273.11,428327
2024-07-01,273.68,276.228,263.39,263.97,263.97,300985
2024-07-02,263.5,270.34,262.12,267.55,267.55,307628
2024-07-03,268.87,271.07,267.0,270.07,270.07,150135
2024-07-05,271.38,277.63,270.59,276.94,276.94,193966
2024-07-08,279.45,279.68,273.86,274.94,274.94,195612
2024-07-09,275.36,276.105,271.88,274.88,274.88,266393
2024-07-10,274.68,281.94,272.585,280.35,280.35,225782
2024-07-11,284.06,295.69,283.82,295.52,295.52,246549
2024-07-12,297.57,304.44,297.54,304.15,304.15,301850
2024-07-15,304.63,307.82,298.61,302.11,302.11,231378
2024-07-16,304.47,314.98,303.37,314.52,314.52,185493
2024-07-17,313.07,320.225,312.43,318.64,318.64,217667
2024-07-18,317.16,323.17,299.94,300.27,300.27,341724
2024-07-19,299.01,299.37,291.48,296.82,296.82,298900
2024-07-22,297.82,303.06,291.66,301.92,301.92,235083
2024-07-23,307.25,311.72,304.99,305.22,305.22,210330
2024-07-24,306.19,313.0599,306.19,309.91,309.91,177216
2024-07-25,309.39,324.38,309.39,315.17,315.17,214763
2024-07-26,316.1,323.56,313.955,319.42,319.42,243348
2024-07-29,319.8,327.05,316.43,325.63,325.63,166550
2024-07-30,327.79,342.17,327.74,340.23,340.23,242869
2024-07-31,338.85,344.0,333.2801,338.36,338.36,325818
2024-08-01,339.14,343.0,332.98,341.25,341.25,294578
2024-08-02,336.54,353.09,324.8,335.93,335.93,448637
2024-08-05,325.77,336.6,316.6,328.68,328.68,263689
2024-08-06,329.46,340.075,326.92,326.93,326.93,217197
2024-08-07,329.39,329.8,318.305,318.69,318.69,163822
2024-08-08,318.6,330.88,318.095,328.36,328.36,240793
2024-08-09,327.68,328.44,322.25,325.29,325.29,172200
2024-08-12,325.06,325.06,313.16,318.41,318.41,229502
2024-08-13,319.79,328.48,319.45,326.0,326.0,166195
2024-08-14,325.57,325.94,318.7,320.45,320.45,123903
2024-08-15,322.24,328.66,319.1,325.62,325.62,177952
2024-08-16,325.59,328.1,321.54,325.58,325.58,372852
2024-08-19,325.7,327.65,321.49,326.33,326.33,176273
2024-08-20,327.89,327.89,318.69,318.69,318.69,293374
2024-08-21,319.98,320.535,316.07,316.23,316.23,161075
2024-08-22,318.04,318.04,309.115,310.03,310.03,176721
2024-08-23,311.26,318.785,309.21,314.94,314.94,184108
2024-08-26,315.27,316.93,312.5,313.42,313.42,118067
2024-08-27,315.0,320.58,311.11,319.37,319.37,171321
2024-08-28,318.25,331.11,318.25,328.75,328.75,244627
2024-08-29,330.41,334.86,327.79,333.71,333.71,173008
2024-08-30,334.9,338.0,332.28,337.32,337.32,205414
2024-09-03,333.52,338.79,330.37,334.31,334.31,410888
2024-09-04,331.11,334.38,326.405,330.91,330.91,234551
2024-09-05,330.17,334.905,327.76,333.28,333.28,156541
2024-09-06,333.54,337.5,327.4826,329.75,329.75,133048
2024-09-09,331.37,332.04,319.31,323.09,323.09,485150
2024-09-10,322.51,328.315,319.01,324.21,324.21,209343
2024-09-11,322.18,322.71,314.48,319.2,319.2,210680
2024-09-12,318.32,322.22,311.04,321.93,321.93,147794
2024-09-13,323.61,326.26,319.47,326.22,326.22,182417
2024-09-16,329.55,333.6,325.5,330.26,330.26,199269
2024-09-17,332.01,340.565,330.16,333.66,333.66,244117
2024-09-18,335.1,345.68,331.72,340.45,340.45,284264
2024-09-19,345.56,347.7,341.99,344.6,344.6,264504
2024-09-20,343.6,343.6,325.88,330.01,330.01,5791402
2024-09-23,330.7,331.55,322.39,326.6,326.6,252164
2024-09-24,328.2,331.09,324.85,327.89,327.89,235257
2024-09-25,329.51,329.96,315.31,315.55,315.55,174778
2024-09-26,319.32,332.1,319.32,332.1,332.1,209760
2024-09-27,333.46,337.0,331.27,331.77,331.77,141663
2024-09-30,330.9,335.48,328.64,334.58,334.58,162059
2024-10-01,338.55,339.45,330.49,337.69,337.69,207723
2024-10-02,335.68,343.97,333.26,342.62,342.62,267414
2024-10-03,339.47,340.98,333.11,337.09,337.09,201939
2024-10-04,338.57,343.86,332.46,343.7,343.7,211259
2024-10-07,340.71,343.86,335.78,341.02,341.02,178525
2024-10-08,339.43,344.155,336.64,339.22,339.22,137021
2024-10-09,339.04,339.04,334.87,338.61,338.61,177538
2024-10-10,336.23,337.745,330.9278,333.4,333.4,185018
2024-10-11,334.07,339.9899,334.07,336.92,336.92,157405
2024-10-14,336.91,342.64,334.355,341.06,341.06,151904
2024-10-15,342.36,346.089,340.74,342.16,342.16,133313
2024-10-16,340.99,340.99,329.075,329.79,329.79,204649
2024-10-17,345.0,350.53,339.15,343.98,343.98,241600
2024-10-18,343.95,347.13,338.84,346.37,346.37,190992
2024-10-21,343.76,344.7,340.27,343.12,343.12,134231
2024-10-22,339.89,341.405,335.22,339.84,339.84,156022
2024-10-23,341.85,341.85,332.91,335.08,335.08,164427
2024-10-24,335.21,336.0099,327.65,328.08,328.08,171760
2024-10-25,328.51,330.4,319.57,320.23,320.23,197864
2024-10-28,323.5,329.34,319.745,328.59,328.59,177999
2024-10-29,327.6,332.76,325.66,331.64,331.64,220730
2024-10-30,331.6,337.846,328.17,330.58,330.58,221992
2024-10-31,348.47,359.215,340.0,358.19,358.19,407163
2024-11-01,362.9,372.27,357.3,368.42,368.42,284333
2024-11-04,367.06,372.1,365.13,368.92,368.92,202085
2024-11-05,363.14,376.3799,361.13,374.28,374.28,189112
2024-11-06,377.45,387.99,359.61,372.93,372.93,215380
2024-11-07,375.48,377.46,369.905,372.87,372.87,155520
2024-11-08,371.17,372.4,368.37,369.25,369.25,149609
2024-11-11,370.17,371.84,363.05,365.95,365.95,173346
2024-11-12,365.71,371.84,363.22,364.53,364.53,212246
2024-11-13,363.36,366.0,358.55,363.2,363.2,132336
2024-11-14,360.83,361.4099,348.6,350.23,350.23,148115
2024-11-15,349.07,349.07,319.25,320.31,320.31,286588
2024-11-18,317.63,318.38,306.42,313.15,313.15,311967
2024-11-19,310.02,321.46,310.02,320.66,320.66,235247
2024-11-20,319.84,331.0,319.6,323.69,323.69,276632
2024-11-21,323.03,326.45,320.32,325.58,325.58,159589
2024-11-22,324.3,334.71,321.62,332.91,332.91,184506
2024-11-25,334.98,343.66,333.045,336.09,336.09,330701
2024-11-26,337.6,339.21,326.66,337.73,337.73,167708
2024-11-27,341.75,345.49,336.77,338.48,338.48,127564
2024-11-29,340.18,342.29,337.985,340.53,340.53,78237
2024-12-02,337.49,341.08,335.8224,338.77,338.77,124522
2024-12-03,337.62,337.62,329.9901,332.28,332.28,112327
2024-12-04,328.5,340.62,325.44,338.44,338.44,332679
2024-12-05,337.49,337.49,321.42,322.36,322.36,144972
2024-12-06,324.41,329.93,320.37,325.5,325.5,151252
2024-12-09,324.83,347.8,324.83,345.6,345.6,228412
2024-12-10,348.13,348.13,338.585,339.87,339.87,171925
2024-12-11,341.26,343.09,337.7178,341.51,341.51,159822
2024-12-12,337.76,342.49,337.3001,340.01,340.01,106449
2024-12-13,340.54,340.54,329.075,336.28,336.28,160755
2024-12-16,333.6,344.59,333.6,342.95,342.95,221122
2024-12-17,342.98,351.08,337.16,337.85,337.85,226465
2024-12-18,337.54,338.575,322.62,323.94,323.94,171899
2024-12-19,322.99,330.435,318.27,325.94,325.94,182456
2024-12-20,325.72,334.0996,325.72,327.47,327.47,691290
2024-12-23,325.44,328.885,323.7,328.36,328.36,102987
2024-12-24,329.95,330.53,323.5625,330.53,330.53,40545
2024-12-26,328.35,332.34,328.35,331.39,331.39,86181
2024-12-27,329.59,332.13,326.56,330.87,330.87,77926
2024-12-30,328.0,328.74,323.05,326.34,326.34,101317
2024-12-31,329.39,329.39,325.745,328.51,328.51,103813
2025-01-02,330.19,335.79,324.56,326.16,326.16,108632
2025-01-03,326.78,335.0623,324.22,330.75,330.75,111502
2025-01-06,331.44,346.87,331.44,343.47,343.47,174451
2025-01-07,344.48,351.96,340.72,343.99,343.99,116725
2025-01-08,339.32,347.11,337.365,344.38,344.38,139020
2025-01-10,335.63,344.37,335.42,341.75,341.75,132665
