date,open,high,low,close,adjusted_close,volume
2024-03-22,57.98,57.98,56.96,56.98,56.98,1192639
2024-03-25,57.14,57.59,56.57,57.48,57.48,1882931
2024-03-26,57.53,57.555,56.51,56.55,56.55,1805731
2024-03-27,56.52,57.35,56.5,57.12,57.12,1653642
2024-03-28,57.25,57.4,56.61,56.97,56.97,1883250
2024-04-01,56.97,57.0,56.03,56.64,56.64,1270495
2024-04-02,56.56,57.1487,55.79,55.83,55.83,2088947
2024-04-03,55.84,56.21,55.0,55.31,55.31,1909866
2024-04-04,55.55,55.855,54.82,54.99,54.99,1546103
2024-04-05,54.84,55.41,54.26,55.24,55.24,1603328
2024-04-08,54.97,55.42,54.42,55.05,55.05,1238969
2024-04-09,55.2,56.46,55.19,55.3,55.3,1483440
2024-04-10,54.85,55.25,54.47,55.0,55.0,1052587
2024-04-11,55.34,55.99,54.63,54.92,54.92,1580963
2024-04-12,54.72,55.03,53.76,53.85,53.85,1227465
2024-04-15,53.91,54.3,53.41,53.43,53.43,1574419
2024-04-16,53.34,54.09,53.15,53.22,53.22,1465377
2024-04-17,53.22,53.8,52.7,52.72,52.72,2525527
2024-04-18,52.96,53.15,52.26,52.82,52.82,1830343
2024-04-19,52.97,53.0,52.0,52.35,52.35,2181297
2024-04-22,52.43,52.62,51.88,51.92,51.92,1751676
2024-04-23,52.0,52.2175,51.39,51.65,51.65,2493676
2024-04-24,51.65,51.835,51.14,51.74,51.74,1564434
2024-04-25,51.58,51.85,50.3501,51.18,51.18,1771950
2024-04-26,50.99,51.85,50.87,51.68,51.68,1564403
2024-04-29,51.75,53.27,51.71,52.56,52.56,3081703
2024-04-30,50.4,53.84,50.3498,52.05,52.05,4773335
2024-05-01,51.87,53.98,51.75,52.94,52.94,3577694
2024-05-02,53.02,53.46,52.28,53.09,53.09,2020535
2024-05-03,53.7,53.87,52.73,53.76,53.76,1407391
2024-05-06,53.79,54.19,53.45,54.08,54.08,2016552
2024-05-07,54.5,54.92,53.96,54.37,54.37,1901286
2024-05-08,54.37,54.49,53.23,53.51,53.51,2208629
2024-05-09,53.76,53.94,53.1,53.5,53.5,1428455
