date,open,high,low,close,adjusted_close,volume
2024-06-11,882.14,882.14,852.23,865.82,863.1823,4109100
2024-06-12,872.0,872.0,853.85,867.3,864.6578,2594600
2024-06-13,869.03,885.06,861.5,883.33,880.639,2243400
2024-06-14,882.33,884.61,876.0,878.45,875.7738,2023300
2024-06-17,878.0,892.2,876.86,885.01,882.3138,2532200
2024-06-18,887.0,894.87,884.0,891.46,888.7442,2437000
2024-06-20,893.0,905.45,870.13,885.99,883.2908,3360000
2024-06-21,885.66,891.97,879.8,883.88,881.1873,3448700
2024-06-24,889.98,903.58,882.94,890.11,887.3983,2878200
2024-06-25,891.77,909.42,891.5,904.61,901.8541,2839800
2024-06-26,904.0,906.35,897.84,901.26,898.5143,2232100
2024-06-27,903.53,909.57,899.72,909.04,906.2706,1948100
2024-06-28,911.31,915.54,905.38,905.38,902.6218,3375400
2024-07-01,911.77,916.83,904.31,914.37,911.5844,2546100
2024-07-02,902.71,912.0,878.5,906.71,903.9477,4584600
2024-07-03,911.0,918.5,884.0,898.1,895.364,3078400
2024-07-05,898.43,916.46,896.9,914.57,911.7838,2880900
2024-07-08,917.89,928.61,912.0,918.0,915.2033,2364600
2024-07-09,929.05,935.0,920.78,932.5,929.6592,2416000
2024-07-10,936.57,945.69,933.0,939.78,936.917,2683300
2024-07-11,934.09,942.88,918.62,934.14,931.2942,2855100
2024-07-12,937.0,950.79,936.03,948.4,945.5107,2315100
2024-07-15,956.2,966.1,948.09,950.46,947.5644,2358700
2024-07-16,955.75,956.39,938.38,941.6,938.7314,2111800
2024-07-17,910.01,925.0,902.64,905.59,902.8311,4200600
2024-07-18,907.03,909.87,836.66,848.9,846.3138,7649600
2024-07-19,867.66,880.21,853.0,857.47,854.8577,3782200
2024-07-22,864.8,874.42,856.82,865.97,863.3318,2904500
2024-07-23,870.0,887.72,864.08,878.29,875.6143,2087700
2024-07-24,872.5,878.34,854.27,859.88,857.2604,2726100
2024-07-25,847.0,851.62,806.38,821.19,818.6883,5468000
2024-07-26,811.87,822.01,801.3,804.62,802.1687,4173900
2024-07-29,814.01,824.77,804.0,807.79,805.3291,2473700
2024-07-30,815.18,821.9,775.81,790.21,787.8026,3848600
2024-07-31,800.17,811.14,792.09,804.27,801.8198,2961700
2024-08-01,833.62,840.89,820.18,832.44,829.904,4060700
2024-08-02,816.67,820.19,787.02,804.46,802.0092,3515900
2024-08-05,758.0,792.94,747.55,775.26,772.8982,4661800
2024-08-06,789.14,806.27,785.0,793.18,790.7636,3437600
2024-08-07,778.3,786.58,763.02,772.14,769.7877,4407700
2024-08-08,875.0,877.78,825.24,845.31,842.7348,9434900
2024-08-09,860.0,908.49,860.0,891.68,888.9635,6587600
2024-08-12,904.21,904.72,883.0,884.38,881.6858,4206100
2024-08-13,894.08,914.69,890.33,908.05,905.2836,3506800
2024-08-14,910.0,934.38,903.79,931.68,928.8417,3562900
2024-08-15,936.0,937.96,920.0,931.58,930.0397,3080000
2024-08-16,928.39,936.3,919.39,922.12,920.5953,2364900
2024-08-19,922.12,926.0,916.5,921.81,920.2858,2374600
2024-08-20,932.1,967.0,930.51,949.97,948.3993,4961500
2024-08-21,955.62,956.5,939.17,951.97,950.396,2617000
2024-08-22,951.98,972.53,948.14,954.17,952.5923,3183700
2024-08-23,955.44,960.5,943.11,952.74,951.1647,2063300
2024-08-26,949.2,955.0,942.77,950.53,948.9583,2166000
2024-08-27,952.5,972.48,949.95,954.48,952.9018,2912900
2024-08-28,954.15,958.34,943.26,948.94,947.371,1701800
2024-08-29,955.0,957.52,936.0,940.2,938.6454,1762800
2024-08-30,945.0,961.0,940.51,960.02,958.4326,2555100
2024-09-03,957.77,969.65,951.58,956.53,954.9484,2529400
2024-09-04,949.75,954.0,938.01,946.31,944.7453,1891700
2024-09-05,941.16,943.0,906.17,912.75,911.2408,3201100
2024-09-06,917.76,927.9,893.0,902.71,901.2174,3440000
2024-09-09,912.57,915.43,895.92,908.27,906.7682,2405900
2024-09-10,914.11,915.11,895.0,901.25,899.7598,1930400
2024-09-11,902.15,921.54,897.2,920.89,919.3673,2721100
2024-09-12,924.31,937.62,918.63,935.02,933.474,2511800
2024-09-13,937.01,942.35,922.1,923.71,922.1827,2045400
2024-09-16,931.13,932.61,920.43,923.54,922.013,1760300
2024-09-17,921.5,921.5,902.3,906.18,904.6817,2248000
2024-09-18,906.31,915.5,903.46,904.97,903.4737,1777000
2024-09-19,912.85,916.81,903.86,915.04,913.527,2446500
2024-09-20,921.99,939.86,913.2,921.49,919.9664,9921800
2024-09-23,921.0,922.0,909.45,918.52,917.0013,2292000
2024-09-24,922.12,925.68,909.2,924.43,922.9015,2767400
2024-09-25,931.79,939.3,921.19,924.56,923.0313,1805100
2024-09-26,920.26,921.85,905.3,909.32,907.8165,2693000
2024-09-27,893.62,901.21,875.61,877.79,876.3386,4377300
2024-09-30,864.52,887.43,858.81,885.94,884.4751,3244600
2024-10-01,888.83,891.27,878.87,884.48,883.0175,2455200
2024-10-02,880.0,893.35,878.7,891.07,889.5967,1751600
2024-10-03,889.54,892.0,880.88,885.55,884.0858,1974700
2024-10-04,885.91,888.97,876.89,887.16,885.6931,1970500
2024-10-07,890.51,905.28,889.57,898.4,896.9145,2915700
2024-10-08,903.0,921.97,902.23,913.72,912.2092,2200000
2024-10-09,916.29,921.35,912.0,919.74,918.2192,1820100
2024-10-10,920.0,922.0,905.15,910.69,909.1842,1682100
2024-10-11,916.04,932.24,911.18,932.06,930.5189,2293900
2024-10-14,936.0,937.0,926.0,929.51,927.9731,1550400
2024-10-15,924.44,926.52,907.8,913.32,911.8099,2284200
2024-10-16,910.03,917.81,897.84,916.42,914.9047,1645400
2024-10-17,921.0,930.51,916.04,917.12,915.6036,2191200
2024-10-18,917.18,920.92,905.62,917.97,916.4522,2286900
2024-10-21,917.98,918.86,904.56,906.13,904.6318,1592200
2024-10-22,901.68,911.12,900.2,909.15,907.6468,1391800
2024-10-23,905.62,907.95,891.73,903.25,901.7565,2646600
2024-10-24,898.33,900.0,888.28,891.32,889.8462,1797100
2024-10-25,899.73,900.96,889.45,892.7,891.224,2228300
2024-10-28,894.87,898.21,890.78,895.59,894.1092,2084100
2024-10-29,898.21,907.98,898.21,903.58,902.086,3187500
2024-10-30,798.5,860.5,769.0,846.83,845.4298,18257200
2024-10-31,836.51,853.5,825.24,829.74,828.3681,6582800
2024-11-01,828.0,833.0,816.73,818.93,817.5759,5266300
2024-11-04,805.0,820.19,803.68,806.14,804.8071,3918100
2024-11-05,803.83,809.21,797.49,806.06,804.7272,3733300
2024-11-06,817.33,820.73,767.61,776.38,775.0963,8257900
2024-11-07,784.65,802.55,778.19,797.45,796.1314,4557600
2024-11-08,803.5,847.27,801.26,831.54,830.1651,7212900
2024-11-11,831.3,844.0,824.63,832.44,831.0636,3342800
2024-11-12,830.2,833.99,810.72,818.86,817.506,3378600
2024-11-13,820.32,829.11,811.29,811.81,810.4677,3059300
2024-11-14,809.19,809.19,783.51,786.23,784.93,3998800
2024-11-15,775.19,777.98,744.2,746.2,746.2,7334600
2024-11-18,733.19,734.0,711.4,727.2,727.2,9154400
2024-11-19,716.31,730.0,712.42,729.73,729.73,5832500
2024-11-20,735.79,757.37,735.46,753.41,753.41,5158900
2024-11-21,746.12,753.0,735.0,749.92,749.92,4143200
2024-11-22,757.05,761.28,745.08,748.01,748.01,4015500
2024-11-25,750.0,755.0,740.01,755.0,755.0,5690500
2024-11-26,785.2,807.0,773.95,789.32,789.32,6622600
2024-11-27,788.12,794.83,780.3,788.19,788.19,2714700
2024-11-29,791.33,800.33,789.33,795.35,795.35,2206900
2024-12-02,798.11,805.35,795.22,799.8,799.8,2895600
2024-12-03,802.93,817.13,801.61,813.33,813.33,2782100
2024-12-04,828.1,846.46,820.5,829.84,829.84,3871100
2024-12-05,827.78,831.13,817.46,825.62,825.62,2423400
2024-12-06,827.68,841.0,825.69,826.71,826.71,3047100
2024-12-09,823.7,823.7,801.28,803.58,803.58,3176000
2024-12-10,809.27,814.0,797.0,799.58,799.58,2695200
2024-12-11,795.25,799.5,786.37,796.03,796.03,3510900
2024-12-12,796.73,801.8365,778.3901,782.35,782.35,2823840
2024-12-13,777.13,794.245,772.99,789.12,789.12,3059403
2024-12-16,792.0,799.7826,775.25,779.0,779.0,3426211
2024-12-17,777.86,788.0,772.43,778.62,778.62,3924764
2024-12-18,775.0,779.0,762.5,764.71,764.71,3354209
2024-12-19,765.1,772.97,752.4,757.54,757.54,4032600
2024-12-20,811.35,811.35,766.61,767.76,767.76,9942293
2024-12-23,785.17,799.36,773.07,796.28,796.28,3622297
2024-12-24,791.37,797.75,787.1,795.67,795.67,1165383
2024-12-26,794.12,803.91,791.5,794.14,794.14,1274200
2024-12-27,790.0,793.295,779.22,783.17,783.17,2096535
2024-12-30,777.915,779.76,771.0,773.84,773.84,1719073
2024-12-31,771.0,773.91,764.3,772.0,772.0,2327004
2025-01-02,780.59,787.0,771.77,778.07,778.07,1941191
2025-01-03,778.17,785.84,775.53,781.98,781.98,1799100
2025-01-06,783.715,784.765,763.35,765.1,765.1,3991077
2025-01-07,764.9,783.96,761.6202,773.29,773.29,3576092
2025-01-08,773.83,792.56,770.665,787.22,787.22,3478440
2025-01-10,791.93,800.0,784.86,799.9,799.9,3973129
