date,open,high,low,close,adjusted_close,volume
2024-05-09,347.6,351.3,346.47,350.97,346.7367,1388800
2024-05-10,351.6,352.02,347.35,348.39,344.1878,1675300
2024-05-13,347.7,349.97,346.84,349.14,344.9287,1361100
2024-05-14,348.47,351.15,345.65,346.42,342.2415,1853000
2024-05-15,345.0,345.62,342.08,343.28,339.1394,2244500
2024-05-16,343.91,344.8,338.16,339.26,335.1679,2275000
2024-05-17,338.71,339.36,334.23,338.71,334.6245,2010200
2024-05-20,338.55,338.6,332.23,333.37,329.349,1306700
2024-05-21,334.99,338.81,333.96,336.38,332.3226,1175800
2024-05-22,335.43,337.38,334.17,336.47,332.4116,968800
2024-05-23,335.72,339.43,335.48,337.83,333.7552,1510900
2024-05-24,338.92,338.92,331.05,332.61,328.5981,1311600
2024-05-28,332.87,335.65,331.62,333.21,329.1909,1445800
2024-05-29,331.32,334.32,329.31,332.92,328.9044,2930700
2024-05-30,331.54,334.7,330.63,331.0,327.0075,3686500
2024-05-31,332.98,344.67,331.53,344.62,340.4633,3915500
2024-06-03,340.61,344.73,339.22,341.49,337.371,1500500
2024-06-04,338.25,338.25,331.27,337.06,334.3652,1654900
2024-06-05,337.62,338.58,329.52,334.18,331.5083,1552000
2024-06-06,334.14,339.49,333.43,337.91,335.2084,1632300
2024-06-07,338.44,341.4,336.92,338.1,335.3969,1208100
2024-06-10,337.51,339.56,336.2,338.65,335.9425,1002700
2024-06-11,337.81,339.67,335.77,337.94,335.2382,896500
2024-06-12,338.08,339.0,333.94,336.05,333.3633,1249600
2024-06-13,334.38,337.63,329.5,334.15,331.4785,1177600
2024-06-14,332.49,334.81,328.61,333.29,330.6254,907500
2024-06-17,331.38,334.11,329.28,333.9,331.2305,1157000
2024-06-18,335.56,337.55,333.45,334.8,332.1233,1206200
2024-06-20,334.8,338.15,331.35,337.88,335.1787,1692600
2024-06-21,334.83,340.0,334.61,339.98,337.2619,4076100
2024-06-24,342.16,345.96,340.11,343.14,340.3966,1276100
2024-06-25,343.98,344.37,337.31,338.8,336.0913,1268100
2024-06-26,338.59,338.59,332.91,337.58,334.8811,1491600
2024-06-27,336.95,336.95,331.41,334.15,331.4785,1300700
2024-06-28,339.5,340.0,328.26,330.57,327.9271,2645300
2024-07-01,330.58,335.0,325.83,326.27,323.6615,1386200
2024-07-02,326.96,327.33,324.22,325.91,323.3044,1056400
2024-07-03,327.42,327.89,321.69,325.43,322.8282,900700
2024-07-05,324.53,325.01,316.55,319.12,316.5687,1612000
2024-07-08,320.09,324.02,318.02,323.78,321.1914,1753500
2024-07-09,322.2,328.69,319.67,328.37,325.7447,1379400
2024-07-10,329.51,332.81,323.27,329.91,327.2724,1982000
2024-07-11,327.01,333.84,327.01,333.56,330.8932,1144000
2024-07-12,333.56,335.61,330.53,334.79,332.1134,820200
2024-07-15,336.6,338.77,330.55,331.42,328.7703,1266500
2024-07-16,333.83,342.46,333.83,339.71,336.994,1166600
2024-07-17,339.59,345.49,339.39,344.76,342.0037,1441900
2024-07-18,343.06,347.37,340.46,340.52,337.7976,1028800
2024-07-19,343.67,343.67,335.53,335.84,333.155,1169200
2024-07-22,335.76,338.08,334.59,335.79,333.1054,756300
2024-07-23,336.05,337.31,333.79,336.17,333.4823,603400
2024-07-24,337.67,342.71,334.93,342.21,339.4741,1029800
2024-07-25,343.99,349.27,340.45,341.15,338.4225,775000
2024-07-26,342.69,346.66,342.49,343.64,340.8926,1135700
2024-07-29,343.65,348.46,343.08,346.54,343.7694,1021500
2024-07-30,346.01,355.56,346.01,352.77,349.9496,909700
2024-07-31,349.25,354.0,347.62,348.67,345.8824,1466100
2024-08-01,336.0,339.15,324.55,332.6,329.9409,2495500
2024-08-02,333.27,338.7,321.51,337.33,334.6331,3193700
2024-08-05,337.71,339.68,321.36,325.71,323.106,2507400
2024-08-06,323.69,329.91,323.15,329.29,326.6574,2441900
2024-08-07,329.9,335.39,325.75,329.01,326.3796,1933700
2024-08-08,329.06,337.27,328.28,335.02,332.3415,1164900
2024-08-09,333.8,338.0,333.08,336.14,333.4526,969000
2024-08-12,330.96,331.78,326.46,328.1,325.4769,1720500
2024-08-13,328.74,333.38,328.46,332.72,330.0599,1057600
2024-08-14,335.0,337.1,332.75,334.9,332.2225,621100
2024-08-15,337.48,337.99,332.9,336.7,334.0081,1003000
2024-08-16,336.82,342.91,335.74,342.32,339.5832,865300
2024-08-19,342.68,343.7,341.26,342.33,339.5931,907600
2024-08-20,341.7,344.4,339.68,342.6,339.8609,900800
2024-08-21,343.99,345.0,340.22,342.4,339.6625,694500
2024-08-22,343.19,346.82,338.82,346.47,343.7,734000
2024-08-23,347.5,354.49,346.15,353.99,351.1599,1425800
2024-08-26,354.69,356.84,352.25,353.94,351.1103,1361100
2024-08-27,354.75,355.51,352.39,353.89,351.0607,1058200
2024-08-28,356.51,359.82,354.05,357.93,355.0684,1314600
2024-08-29,360.09,361.71,355.12,361.06,358.1734,1024700
2024-08-30,360.72,362.52,359.92,361.81,358.9174,1148200
2024-09-03,362.28,367.08,360.71,365.48,362.558,1433500
2024-09-04,366.4,370.64,364.01,366.64,365.1073,1194400
2024-09-05,362.06,364.41,348.8,355.12,353.6355,2528300
2024-09-06,357.46,359.46,352.99,353.49,352.0123,2363500
2024-09-09,356.55,359.32,351.45,357.61,356.1151,1102400
2024-09-10,358.51,360.61,355.65,358.1,356.603,868400
2024-09-11,356.85,358.21,350.43,357.78,356.2844,748700
2024-09-12,357.26,362.66,355.16,362.17,360.656,962200
2024-09-13,362.17,368.16,360.77,364.72,363.1953,882700
2024-09-16,367.51,370.83,365.58,366.85,365.3164,668000
2024-09-17,364.66,366.91,354.64,356.23,354.7408,863300
2024-09-18,356.23,362.25,354.86,355.39,353.9043,824400
2024-09-19,357.16,358.83,354.77,357.26,355.7665,753300
2024-09-20,356.75,358.91,352.01,356.14,354.6512,2900900
2024-09-23,357.03,358.71,354.59,354.94,353.4562,807800
2024-09-24,354.39,355.44,350.0,353.17,351.6936,968100
2024-09-25,354.99,355.34,347.74,348.86,347.4016,892500
2024-09-26,344.82,346.52,342.01,344.99,343.5478,1663100
2024-09-27,345.53,351.11,344.99,347.7,346.2465,1379600
2024-09-30,349.68,349.68,343.99,346.44,344.9918,1294800
2024-10-01,345.98,351.63,344.59,348.09,346.6349,1005800
2024-10-02,348.46,348.91,339.81,340.71,339.2857,1627900
2024-10-03,340.92,342.3,337.48,340.56,339.1363,1145900
2024-10-04,341.18,342.21,339.32,341.7,340.2716,720000
2024-10-07,339.98,342.9,338.69,340.27,338.8476,851800
2024-10-08,341.72,345.13,339.27,343.93,342.4923,1127700
2024-10-09,344.3,347.63,342.62,346.72,345.2706,846600
2024-10-10,347.53,350.93,346.19,350.5,349.0348,800600
2024-10-11,351.37,354.99,349.69,350.3,348.8356,786700
2024-10-14,350.13,352.2,348.36,351.45,349.9808,952400
2024-10-15,348.5,355.0,344.15,348.84,347.3817,1317800
2024-10-16,348.84,358.88,348.84,358.58,357.081,970300
2024-10-17,351.41,358.72,350.0,353.12,351.6438,1614400
2024-10-18,353.55,353.55,335.96,336.0,334.5954,2712300
2024-10-21,333.32,333.32,318.24,320.23,318.8913,4638600
2024-10-22,320.18,322.29,315.09,317.46,316.1329,2636400
2024-10-23,316.86,320.73,315.0,317.57,316.2424,1352800
2024-10-24,318.67,322.44,318.05,318.24,316.9096,1646500
2024-10-25,319.07,321.34,315.51,316.85,315.5255,1390100
2024-10-28,317.26,318.25,313.6,314.92,313.6035,1545500
2024-10-29,314.83,315.11,307.86,308.23,306.9415,2556000
2024-10-30,308.0,316.53,308.0,312.89,311.582,2412100
2024-10-31,333.38,342.39,313.95,314.81,313.494,3506400
2024-11-01,313.3,318.75,306.66,316.49,315.167,2810700
2024-11-04,316.72,317.98,311.4,312.32,311.0144,1695700
2024-11-05,312.24,318.79,311.26,318.39,317.059,2046200
2024-11-06,324.84,326.04,308.58,315.22,313.9023,2655100
2024-11-07,316.5,321.49,314.68,319.49,318.1544,1752400
2024-11-08,319.69,321.75,317.48,319.77,318.4332,1315200
2024-11-11,342.52,347.62,339.72,343.06,341.6259,2585700
2024-11-12,342.0,346.73,339.48,339.87,338.4492,2244500
2024-11-13,339.15,340.7,331.06,332.04,330.652,1675500
2024-11-14,331.5,332.02,322.73,323.88,322.5261,1827000
2024-11-15,323.06,324.77,316.77,321.52,320.1759,1650200
2024-11-18,321.25,323.65,320.55,322.45,321.102,1194400
2024-11-19,320.0,327.09,319.18,322.5,321.1518,1322700
2024-11-20,322.69,324.39,319.44,323.39,322.0381,1527300
2024-11-21,324.92,331.07,322.21,330.07,328.6902,1520400
2024-11-22,330.34,330.94,325.47,328.45,327.077,1475200
2024-11-25,330.8,335.14,330.07,333.01,331.6179,2588600
2024-11-26,333.7,335.23,329.67,335.0,333.5996,1694900
2024-11-27,335.44,340.14,333.79,336.5,335.0933,1770200
2024-11-29,335.21,339.6,335.01,337.8,336.3879,900400
2024-12-02,336.17,338.78,334.89,337.06,335.651,1107900
2024-12-03,338.77,339.31,334.13,334.9,333.5,1524600
2024-12-04,333.3,336.55,329.84,330.12,330.12,1523700
2024-12-05,329.02,330.26,321.89,322.61,322.61,1460400
2024-12-06,323.47,323.92,315.1,317.81,317.81,1746000
2024-12-09,319.23,320.11,313.07,319.15,319.15,2146091
2024-12-10,319.15,319.53,310.59,311.37,311.37,2610470
2024-12-11,308.6,309.835,293.62,294.03,294.03,4301004
2024-12-12,293.0,296.83,282.27,282.96,282.96,4474066
2024-12-13,282.37,286.0,279.88,281.86,281.86,3277200
2024-12-16,281.92,283.7,271.88,273.26,273.26,4009271
2024-12-17,263.67,270.678,262.0303,265.59,265.59,4483128
2024-12-18,276.45,284.29,272.24,282.41,282.41,4913398
2024-12-19,280.87,284.675,270.22,274.8,274.8,3826881
2024-12-20,276.6,280.37,273.26,276.92,276.92,3481214
2024-12-23,275.91,282.3,273.11,281.63,281.63,1945416
2024-12-24,280.09,280.75,277.03,280.06,280.06,669265
2024-12-26,280.06,281.87,278.13,281.58,281.58,1090241
2024-12-27,280.04,282.78,276.6,278.71,278.71,976968
2024-12-30,277.71,277.71,273.5814,275.14,275.14,1271115
2024-12-31,276.0,277.99,273.85,276.14,276.14,1222384
2025-01-02,278.82,278.99,274.05,274.49,274.49,1020311
2025-01-03,275.53,282.02,273.73,280.7,280.7,1333151
2025-01-06,278.57,284.25,278.01,279.66,279.66,1373729
2025-01-07,281.38,282.94,278.19,279.93,279.93,1033470
2025-01-08,278.3,279.58,276.0,279.32,279.32,1013335
2025-01-10,277.06,281.6896,275.0,278.99,278.99,1527171
