date,open,high,low,close,adjusted_close,volume
2024-07-23,153.31,153.5,151.57,152.35,149.9988,6261900
2024-07-24,152.76,156.41,152.33,156.28,153.8681,7168200
2024-07-25,156.48,160.58,156.0,159.64,157.1763,10019600
2024-07-26,159.75,161.58,159.47,160.64,158.1609,8356900
2024-07-29,159.97,160.0,158.05,158.56,156.113,5625000
2024-07-30,158.54,161.55,158.36,161.33,158.8402,6545700
2024-07-31,159.85,160.35,157.74,157.85,155.4139,8293200
2024-08-01,158.48,160.81,157.71,160.76,158.279,7213400
2024-08-02,161.9,164.85,161.0,164.14,161.6068,11280400
2024-08-05,163.79,165.78,160.58,161.25,158.7614,12032200
2024-08-06,161.05,161.48,158.94,158.97,156.5166,7607100
2024-08-07,158.87,160.62,158.19,158.9,156.4477,5993000
2024-08-08,158.57,160.7,158.03,160.22,157.7473,5094800
2024-08-09,160.12,160.93,159.34,160.62,158.1412,4579200
2024-08-12,160.97,161.7,158.71,159.88,157.4126,7605400
2024-08-13,160.27,160.37,156.44,158.39,155.9456,9711400
2024-08-14,157.83,159.55,157.4,158.48,156.0342,5141200
2024-08-15,158.37,159.5,157.84,159.09,156.6348,7237800
2024-08-16,159.14,159.94,158.18,159.39,156.9301,5012800
2024-08-19,159.46,160.29,159.13,159.63,157.1664,4408400
2024-08-20,160.0,160.93,159.67,160.16,157.6883,7275100
2024-08-21,160.4,161.48,160.31,161.43,158.9387,5019400
2024-08-22,162.0,162.49,160.79,162.35,159.8445,6552100
2024-08-23,162.5,164.22,161.7,164.13,161.597,7093400
2024-08-26,164.17,165.71,163.54,164.61,162.0696,6870600
2024-08-27,163.5,164.04,162.16,162.95,161.6529,4388700
2024-08-28,163.0,165.0,162.71,163.92,162.6152,5187000
2024-08-29,164.63,164.72,163.36,164.23,162.9227,7390100
2024-08-30,164.12,165.98,163.81,165.86,164.5398,7971000
2024-09-03,165.24,167.81,164.77,167.16,165.8294,6956500
2024-09-04,167.81,168.85,166.04,167.36,166.0278,6939100
2024-09-05,167.2,167.37,164.83,164.99,163.6767,4600400
2024-09-06,165.18,165.94,164.12,164.38,163.0715,6016900
2024-09-09,164.84,167.41,164.47,166.61,165.2838,7538200
2024-09-10,167.5,168.46,166.75,167.38,166.0477,6559600
2024-09-11,166.79,166.79,164.09,164.82,163.508,5920200
2024-09-12,164.2,165.1,162.71,164.64,163.3295,4540900
2024-09-13,164.74,165.75,163.82,165.52,164.2025,3693400
2024-09-16,166.36,167.25,165.78,166.99,165.6608,5187800
2024-09-17,166.24,167.72,165.93,167.07,165.7401,5066500
2024-09-18,166.63,168.35,165.74,166.15,164.8275,4722800
2024-09-19,166.23,166.37,164.42,164.82,163.508,4956100
2024-09-20,164.3,164.87,163.55,164.16,162.8533,11839000
2024-09-23,164.4,164.5,162.72,163.22,161.9208,4671600
2024-09-24,162.79,163.49,161.55,162.78,161.4843,6041600
2024-09-25,163.0,163.32,160.36,160.6,159.3216,5420000
2024-09-26,160.24,161.54,160.02,161.39,160.1053,6122000
2024-09-27,162.0,163.43,161.34,161.4,160.1153,7553800
2024-09-30,161.57,162.18,160.68,162.06,160.77,6010000
2024-10-01,162.43,162.75,161.18,161.99,160.7006,4408000
2024-10-02,161.51,162.12,160.65,161.17,159.8871,4684400
2024-10-03,160.78,161.44,160.22,160.5,159.2224,4791200
2024-10-04,159.63,160.5,158.78,160.29,159.0141,5331100
2024-10-07,160.25,160.86,159.22,159.53,158.2602,4266000
2024-10-08,159.49,160.25,158.95,159.69,158.4189,4766300
2024-10-09,159.92,161.22,159.51,160.65,159.3712,6047200
2024-10-10,161.36,161.39,160.0,160.51,159.2323,4793900
2024-10-11,162.18,162.66,161.2,161.46,160.1748,5253500
2024-10-14,161.4,162.14,160.9,161.6,160.3137,5964000
2024-10-15,160.0,166.75,159.0,164.1,162.7938,10548000
2024-10-16,164.0,164.99,162.64,164.28,162.9723,5982100
2024-10-17,164.26,165.0,163.63,164.47,163.1608,4798000
2024-10-18,164.89,165.29,163.93,165.12,163.8057,5908000
2024-10-21,165.1,165.25,162.31,162.83,161.5339,6082700
2024-10-22,162.32,163.73,161.9,163.45,162.1489,5680300
2024-10-23,162.82,166.0,162.42,165.86,164.5398,7441600
2024-10-24,165.0,165.51,163.34,163.67,162.3672,5386300
2024-10-25,163.68,163.92,160.61,160.88,159.5994,6400400
2024-10-28,161.13,161.97,161.0,161.6,160.3137,4842500
2024-10-29,161.46,162.17,160.06,160.09,158.8157,5216900
2024-10-30,159.45,161.28,159.03,160.61,159.3316,5820500
2024-10-31,159.99,160.87,159.46,159.86,158.5875,8613900
2024-11-01,160.58,161.06,159.88,160.13,158.8554,5256400
2024-11-04,159.7,160.28,158.07,158.24,156.9804,4644000
2024-11-05,157.67,158.59,156.35,158.35,157.0895,6547100
2024-11-06,159.9,160.85,157.35,157.88,156.6233,8926600
2024-11-07,158.47,158.75,156.51,156.73,155.4824,7522800
2024-11-08,157.0,157.08,155.41,155.47,154.2325,8926100
2024-11-11,155.62,157.58,154.91,155.04,153.8059,7146800
2024-11-12,154.53,155.04,152.37,152.64,151.425,7181400
2024-11-13,152.5,153.51,151.42,153.24,152.0202,7161900
2024-11-14,153.18,153.59,150.76,151.87,150.6611,7716400
2024-11-15,150.9,154.43,150.9,154.0,152.7742,11328500
2024-11-18,152.59,155.33,152.33,154.77,153.538,7514200
2024-11-19,153.95,153.99,152.05,153.0,151.7821,8233700
2024-11-20,153.03,153.25,151.81,153.11,151.8913,9061300
2024-11-21,153.62,156.06,152.81,155.5,154.2622,10141100
2024-11-22,155.9,157.12,154.11,155.17,153.9349,8266000
2024-11-25,155.17,157.04,155.14,155.78,154.54,12256200
2024-11-26,155.16,155.25,153.16,154.52,154.52,5683500
2024-11-27,154.63,156.63,154.6,155.4,155.4,4140400
2024-11-29,154.89,155.67,154.17,155.01,155.01,5687800
2024-12-02,154.75,155.0,153.93,154.8,154.8,6946500
2024-12-03,154.8,154.8,152.31,152.36,152.36,8674400
2024-12-04,151.29,151.56,149.75,150.47,150.47,10333100
2024-12-05,150.0,150.38,148.95,149.52,149.52,7898100
2024-12-06,149.39,150.05,148.38,149.31,149.31,8389600
2024-12-09,149.29,150.89,148.44,149.6,149.6,8410300
2024-12-10,149.93,150.83,148.33,149.23,149.23,9398700
2024-12-11,148.5,148.5,146.37,146.64,146.64,13446700
2024-12-12,147.2,147.77,146.01,146.24,146.24,6176300
2024-12-13,145.66,146.93,145.04,146.62,146.62,8324900
2024-12-16,146.73,147.25,143.52,143.85,143.85,8732400
2024-12-17,143.84,146.66,143.71,146.41,146.41,10343000
2024-12-18,145.68,146.74,144.67,144.75,144.75,9336100
2024-12-19,144.14,145.22,143.37,143.58,143.58,9516700
2024-12-20,143.05,145.47,142.75,144.47,144.47,17702800
2024-12-23,144.63,145.33,143.45,145.27,145.27,8720800
2024-12-24,145.0,145.85,144.33,145.85,145.85,3164100
2024-12-26,145.51,146.37,145.09,145.58,145.58,4656300
2024-12-27,144.87,146.6,144.68,145.05,145.05,5588300
2024-12-30,144.84,144.88,142.95,143.34,143.34,6268692
2024-12-31,143.76,144.67,143.3098,144.62,144.62,5811401
2025-01-02,145.23,145.77,143.78,144.02,144.02,6051330
2025-01-03,144.07,144.575,143.62,144.19,144.19,5879816
2025-01-06,143.51,144.815,142.93,143.66,143.66,7910493
2025-01-07,143.755,147.18,143.59,146.23,146.23,8422010
2025-01-08,145.49,145.59,141.44,142.27,142.27,11175550
2025-01-10,141.0,143.67,140.68,142.06,142.06,8821541
