date,open,high,low,close,adjusted_close,volume
2024-07-08,95.99,97.32,95.99,96.88,96.0239,2293381
2024-07-09,97.27,97.27,95.35,96.01,95.1615,1766680
2024-07-10,96.03,96.32,95.35,95.59,94.7453,1612596
2024-07-11,95.14,95.2803,93.52,94.46,93.6252,2710648
2024-07-12,94.99,95.54,94.02,94.1,93.2684,1891046
2024-07-15,94.86,95.99,93.17,93.74,92.9116,2346783
2024-07-16,94.0,95.5,93.985,95.41,94.5669,1647217
2024-07-17,95.82,96.95,95.47,95.97,95.1219,1685683
2024-07-18,95.67,96.7643,94.9901,95.3,94.4578,1379948
2024-07-19,96.36,96.36,94.29,95.03,94.1902,1614850
2024-07-22,95.47,96.7,94.985,95.42,94.5768,1534689
2024-07-23,95.67,96.17,94.85,95.84,94.9931,1169266
2024-07-24,96.19,96.8495,95.13,96.71,95.8554,1693613
2024-07-25,97.04,98.9,96.85,96.91,96.0536,1577216
2024-07-26,97.18,98.84,97.18,98.35,97.4809,1383461
2024-07-29,98.41,98.97,97.42,98.18,97.3124,1160680
2024-07-30,97.98,100.29,97.98,100.26,99.374,1523980
2024-07-31,100.13,101.55,99.84,100.83,99.939,3007790
2024-08-01,101.29,103.45,101.0901,103.39,102.4763,1740011
2024-08-02,104.0,105.08,99.55,101.6,100.7021,2613341
2024-08-05,101.38,102.06,97.83,98.36,97.4908,2318616
2024-08-06,98.36,100.76,98.2001,99.52,98.6405,1935006
2024-08-07,99.36,100.75,98.75,99.71,98.8289,1558469
2024-08-08,98.5,99.19,96.05,98.92,98.0458,1727067
2024-08-09,99.0,101.07,98.07,100.67,99.7804,1193076
2024-08-12,100.45,102.11,100.07,100.66,99.7705,1338909
2024-08-13,100.81,102.81,100.8,102.58,101.6735,1970674
2024-08-14,109.0,109.0,105.01,106.36,105.4201,4314705
2024-08-15,105.01,108.08,105.01,107.91,106.9564,3140989
2024-08-16,108.04,110.0,107.5501,109.85,108.8792,2452221
2024-08-19,109.55,109.9,108.58,109.79,108.8198,1301709
2024-08-20,109.69,109.79,107.9447,108.88,107.9178,1548341
2024-08-21,109.23,110.195,109.16,109.65,108.681,1327264
2024-08-22,109.99,110.595,109.6705,110.43,109.4541,1346659
2024-08-23,110.72,110.82,109.245,109.44,108.4729,1316016
2024-08-26,109.31,109.96,108.78,109.61,108.6414,1161650
2024-08-27,109.84,110.69,109.34,110.08,109.1072,1284528
2024-08-28,110.32,111.6,110.32,111.04,110.0587,1544847
2024-08-29,111.49,112.37,111.01,112.2,111.2085,1919406
2024-08-30,112.23,113.14,111.88,112.72,111.7239,1836612
2024-09-03,113.01,116.05,113.01,114.66,113.6467,2566380
2024-09-04,115.0,115.82,112.84,113.91,112.9034,1742745
2024-09-05,113.4,113.655,111.25,111.77,110.7823,2801493
2024-09-06,111.93,112.87,111.2,111.77,110.7823,3016176
2024-09-09,112.5,113.67,112.07,112.8,111.8032,1866200
2024-09-10,112.97,115.18,112.37,114.37,113.3593,2287516
2024-09-11,113.75,113.89,112.32,113.35,112.3483,1940711
2024-09-12,113.28,113.5514,112.3,112.39,111.3968,1457132
2024-09-13,112.5,113.83,112.04,113.17,112.1699,1065523
2024-09-16,113.88,114.69,113.04,113.28,112.2789,1294834
2024-09-17,112.82,113.22,111.03,111.32,110.3363,1807113
2024-09-18,110.77,112.055,110.77,111.41,110.4255,1260923
2024-09-19,111.47,112.35,110.35,110.76,109.7812,1696820
2024-09-20,110.47,111.87,110.2977,111.84,110.8517,3291248
2024-09-23,112.2,112.79,110.64,111.84,110.8517,2009114
2024-09-24,111.14,111.24,109.81,110.19,109.2162,3198065
2024-09-25,110.1,110.65,106.54,108.82,107.8583,3034954
2024-09-26,108.36,109.77,108.1,109.23,108.2647,2559656
2024-09-27,109.22,110.3,109.22,109.79,108.8198,1683994
2024-09-30,110.04,110.82,110.04,110.52,109.5433,1993037
2024-10-01,110.46,110.56,109.43,110.33,109.858,1755741
2024-10-02,110.34,110.51,109.57,110.21,109.7385,1678960
2024-10-03,110.38,110.51,109.75,110.35,109.8779,2468896
2024-10-04,110.55,112.07,110.1,111.98,111.5009,1490687
2024-10-07,111.71,112.005,111.37,111.76,111.2819,1243762
2024-10-08,112.32,112.88,111.78,112.62,112.1382,2085171
2024-10-09,112.65,114.68,112.2939,114.54,114.05,1372479
2024-10-10,114.9,115.14,113.75,113.84,113.353,1442327
2024-10-11,114.16,114.68,111.93,112.51,112.0286,1908264
2024-10-14,112.62,112.62,111.7,111.92,111.4412,2267695
2024-10-15,111.42,113.41,111.05,111.98,111.5009,2050382
2024-10-16,111.57,113.25,111.55,112.55,112.0685,1405409
2024-10-17,111.28,112.29,110.92,111.93,111.4511,1359353
2024-10-18,111.89,112.56,111.04,112.41,111.9291,1369588
2024-10-21,112.71,113.19,111.845,112.32,111.8395,1401876
2024-10-22,112.16,112.76,111.65,112.23,111.7498,1104399
2024-10-23,112.37,112.9,111.415,111.92,111.4412,988846
2024-10-24,111.76,112.705,111.49,112.16,111.6801,1040948
2024-10-25,111.81,111.99,110.52,110.89,110.4156,1315194
2024-10-28,111.35,111.6554,110.3,110.87,110.3957,1227071
2024-10-29,110.83,111.68,109.96,110.06,109.5891,2098883
2024-10-30,109.7,109.895,106.98,107.89,107.4284,2105184
2024-10-31,107.66,109.03,107.1101,108.52,108.0557,2877667
2024-11-01,112.87,119.125,112.87,116.13,115.6332,3876405
2024-11-04,117.07,117.07,111.85,111.9,111.4213,4392713
2024-11-05,112.22,114.05,110.63,113.18,112.6958,1774237
2024-11-06,116.1,116.54,113.65,115.58,115.0855,2006723
2024-11-07,116.08,119.58,116.0,118.22,117.7142,2905016
2024-11-08,118.56,121.79,117.82,120.56,120.0442,2791186
2024-11-11,121.39,123.18,120.73,121.64,121.1196,2137328
2024-11-12,121.93,125.41,121.69,123.51,122.9816,3262285
2024-11-13,123.43,126.135,122.37,125.33,124.7938,4785070
2024-11-14,124.69,124.73,120.96,121.29,120.7711,3171764
2024-11-15,122.16,122.725,118.69,118.78,118.2718,2241163
2024-11-18,118.76,120.4,118.48,120.03,119.5165,1702397
2024-11-19,119.52,120.45,118.19,118.33,117.8237,2608132
2024-11-20,118.36,120.41,118.03,120.34,119.8251,2023126
2024-11-21,120.1,123.51,119.4,123.42,122.892,2008227
2024-11-22,123.4,124.07,121.79,121.84,121.3187,2264543
2024-11-25,121.78,122.5,120.595,121.77,121.249,3582347
2024-11-26,122.9,122.985,120.56,122.44,121.9162,1684715
2024-11-27,122.01,123.49,121.52,122.63,122.1053,1041513
2024-11-29,122.82,123.63,122.0,122.24,121.717,878174
2024-12-02,122.9,123.17,121.64,122.47,121.946,2391558
2024-12-03,123.18,123.7,122.15,123.27,122.7426,1451030
2024-12-04,123.7,126.23,123.31,125.24,124.7042,1641233
2024-12-05,124.6,125.24,121.15,122.84,122.3144,2585195
2024-12-06,123.39,123.87,122.18,122.76,122.2348,1583924
2024-12-09,122.77,123.64,119.73,121.58,121.0598,2087082
2024-12-10,121.58,121.58,119.42,120.42,119.9048,1307013
2024-12-11,120.96,121.055,116.74,117.42,116.9176,2013181
2024-12-12,117.88,119.27,117.32,117.46,116.9575,2998563
2024-12-13,118.81,118.91,117.07,118.1,117.5947,1413636
2024-12-16,118.13,118.78,116.27,116.55,116.0514,1939728
2024-12-17,115.87,116.57,114.6,115.82,115.3245,1874846
2024-12-18,116.12,117.285,115.18,115.91,115.4141,2203664
2024-12-19,115.715,117.635,114.9982,117.0,116.4994,2597294
2024-12-20,117.01,118.86,116.03,118.28,117.774,9313090
2024-12-23,118.28,118.78,116.69,118.35,117.8437,1514195
2024-12-24,117.88,119.35,117.82,118.83,118.3216,623500
2024-12-26,118.86,119.585,118.63,119.2,118.69,904221
2024-12-27,118.73,119.55,118.35,119.14,118.6303,1215409
2024-12-30,118.3,118.64,117.53,117.92,117.4155,1121850
2024-12-31,118.11,119.31,117.76,118.27,117.764,1199889
2025-01-02,118.29,119.14,117.53,118.02,118.02,1478463
2025-01-03,118.84,120.32,118.44,119.3,119.3,1717484
2025-01-06,121.41,121.95,119.0,119.63,119.63,2777683
2025-01-07,120.67,122.0,119.11,121.4,121.4,3394632
2025-01-08,122.65,122.83,120.88,122.53,122.53,2262076
2025-01-10,121.82,122.75,121.11,121.57,121.57,1974269
