date,open,high,low,close,adjusted_close,volume
2024-11-13,206.36,207.0,202.455,202.75,202.5483,612618
2024-11-14,202.69,206.91,200.81,201.01,200.81,699918
2024-11-15,200.82,201.75,198.39,201.69,201.4894,763805
2024-11-18,200.74,201.845,196.76,197.94,197.7431,658032
2024-11-19,197.24,198.36,194.01,196.79,196.5942,895612
2024-11-20,196.8,198.28,192.185,197.52,197.3235,1016399
2024-11-21,195.0,197.785,189.41,197.61,197.4134,999460
2024-11-22,195.76,199.12,194.99,197.94,197.7431,1205691
2024-11-25,196.72,200.26,195.345,199.21,199.0118,713849
2024-11-26,199.59,206.71,198.12,206.09,205.885,986726
2024-11-27,206.01,208.44,202.055,203.5,203.2976,566569
2024-11-29,202.48,205.25,201.96,205.0,204.7961,375780
2024-12-02,203.13,204.43,200.54,201.06,200.86,726431
2024-12-03,203.36,203.72,198.13,198.34,198.34,453780
2024-12-04,199.0,200.17,197.93,199.12,199.12,563143
2024-12-05,199.12,199.17,195.68,196.05,196.05,441090
2024-12-06,196.62,198.02,192.44,194.22,194.22,569535
2024-12-09,194.53,195.87,192.09,192.85,192.85,500499
2024-12-10,192.26,193.82,188.72,191.7,191.7,458068
2024-12-11,193.3,193.3,189.76,190.71,190.71,343471
2024-12-12,191.16,193.0,185.93,186.44,186.44,628452
2024-12-13,186.41,187.99,186.055,187.4,187.4,498144
2024-12-16,185.0,188.0,183.51,184.16,184.16,902852
2024-12-17,182.53,184.3825,180.85,182.6,182.6,701367
2024-12-18,183.76,185.16,177.02,177.53,177.53,926041
2024-12-19,177.02,178.81,175.35,175.8,175.8,1406980
2024-12-20,176.31,181.085,175.975,180.11,180.11,1272916
2024-12-23,179.34,180.86,178.67,180.72,180.72,443591
2024-12-24,180.09,181.22,179.64,181.22,181.22,127193
2024-12-26,180.52,181.45,180.085,181.13,181.13,242866
2024-12-27,178.99,181.62,177.48,180.46,180.46,355464
2024-12-30,179.91,180.46,176.4185,178.37,178.37,320518
2024-12-31,179.1,180.145,178.045,179.42,179.42,298847
2025-01-02,180.98,182.03,179.15,179.67,179.67,301109
2025-01-03,180.0,180.09,174.1,178.89,178.89,407531
2025-01-06,179.67,183.22,179.67,181.06,181.06,553268
2025-01-07,182.78,187.19,182.465,186.0,186.0,667795
2025-01-08,185.19,190.94,183.7175,190.33,190.33,786366
2025-01-10,188.89,190.7712,180.62,182.93,182.93,729959
