date,open,high,low,close,adjusted_close,volume
2024-03-07,474.0,481.19,473.6,478.78,471.3994,5102043
2024-03-08,478.33,484.25,474.77,476.57,471.0732,4673567
2024-03-11,477.0,490.31,476.0,489.15,483.5081,4410088
2024-03-12,488.13,492.28,487.345,489.35,483.7058,4153799
2024-03-13,493.52,496.0,485.33,488.0,482.3714,3669036
2024-03-14,488.72,489.68,485.19,489.0,483.3598,3378538
2024-03-15,487.45,491.22,487.45,490.82,485.1588,5713536
2024-03-18,492.1,492.1,486.375,487.05,481.4323,2970640
2024-03-19,489.67,493.44,487.79,493.32,487.63,2511743
2024-03-20,492.47,494.6,489.44,494.23,488.5295,3548160
2024-03-21,492.28,496.2,491.28,491.69,486.0188,3693408
2024-03-22,495.2,495.83,489.77,490.07,484.4175,2847269
2024-03-25,490.6,491.48,484.07,485.88,480.2758,2786141
2024-03-26,488.13,493.34,485.23,492.31,486.6317,3113314
2024-03-27,493.7,495.73,491.31,493.1,487.4125,2653185
2024-03-28,495.0,495.87,489.3,494.7,488.9941,3820008
2024-04-01,494.47,495.78,488.7,489.7,484.0518,2928707
2024-04-02,459.6,463.68,449.6,458.14,452.8558,11867020
2024-04-03,462.0,462.85,455.55,459.74,454.4373,4460400
2024-04-04,460.82,461.72,451.92,455.38,450.1276,5182046
2024-04-05,450.685,457.75,450.01,455.74,450.4835,5747375
2024-04-08,455.97,457.1999,453.59,456.0,450.7405,4532254
2024-04-09,454.28,459.76,452.46,459.72,454.4175,3521731
2024-04-10,455.49,458.74,449.78,450.05,444.8591,4493483
2024-04-11,450.39,450.77,441.48,441.72,436.6252,5844125
2024-04-12,440.335,442.24,436.38,439.2,434.1342,6045671
2024-04-15,442.0,448.35,441.99,445.63,440.4901,5376771
2024-04-16,476.77,479.75,465.6,468.89,463.4818,11816520
2024-04-17,478.6,488.0,474.59,478.99,473.4653,8759779
2024-04-18,486.13,502.0,485.97,493.18,487.4916,8880448
2024-04-19,497.0,507.3,495.56,501.13,495.3499,6618600
2024-04-22,497.78,499.42,490.64,491.23,485.5641,4697677
2024-04-23,491.0,494.31,484.97,486.18,480.5724,3646662
2024-04-24,483.78,488.86,480.71,487.3,481.6794,3724418
2024-04-25,488.96,497.13,487.53,493.86,488.1638,4329652
2024-04-26,492.0,497.23,491.4,495.35,489.6366,2727016
2024-04-29,495.71,497.35,487.77,489.03,483.3895,2192838
2024-04-30,488.96,489.71,482.59,483.7,478.121,3367521
2024-05-01,479.26,489.19,477.0664,484.11,478.5262,2729234
2024-05-02,484.28,493.69,483.94,492.97,487.284,3561404
2024-05-03,490.86,492.785,485.78,492.45,486.77,2487811
2024-05-06,492.48,494.87,492.0,494.38,488.6778,2029503
2024-05-07,496.0,501.65,495.04,500.96,495.1819,3752131
2024-05-08,504.17,507.0,500.075,503.21,497.4059,3079031
2024-05-09,502.14,507.97,502.14,507.03,501.1819,2343066
2024-05-10,509.0,513.575,507.0,512.81,506.8952,2784585
2024-05-13,512.05,514.67,507.31,511.74,505.8375,2454689
2024-05-14,514.58,516.17,507.3,513.88,507.9529,2949795
2024-05-15,514.83,522.59,514.83,517.55,511.5805,2981351
2024-05-16,520.0,528.16,519.51,521.27,515.2576,3655775
2024-05-17,522.94,525.85,520.01,524.63,518.5789,2657396
2024-05-20,524.63,524.63,516.54,517.23,511.2642,2476393
2024-05-21,518.32,524.72,515.92,523.55,517.5113,2521986
2024-05-22,522.82,526.28,520.65,521.35,515.3367,2299273
2024-05-23,518.32,520.225,515.23,516.83,510.8688,3055555
2024-05-24,516.11,517.14,507.52,508.17,502.3087,2528228
2024-05-28,506.65,506.65,501.9,503.68,497.8705,2912992
2024-05-29,492.34,493.9,473.27,484.72,479.1292,7521587
2024-05-30,482.32,486.03,478.0,481.65,476.0946,5170507
2024-05-31,482.41,498.41,482.41,495.37,489.6564,6694985
2024-06-03,494.13,498.68,493.07,497.44,491.7025,2795265
2024-06-04,498.56,508.27,494.59,505.49,499.6596,3178436
2024-06-05,508.7,509.1,498.8,503.12,497.317,2464359
2024-06-06,503.65,504.695,497.28,501.92,496.1308,2419608
2024-06-07,502.04,502.86,490.42,490.69,485.0303,3416349
2024-06-10,491.0,495.39,486.19,495.0,489.2906,3332892
2024-06-11,490.86,497.78,490.285,496.22,490.4966,4599726
2024-06-12,500.0,500.0,487.415,493.07,487.3829,4048214
2024-06-13,490.28,502.0,484.38,497.3,491.5641,4951694
2024-06-14,496.83,497.85,491.73,497.12,491.3862,3188374
2024-06-17,491.33,493.12,488.695,489.23,485.6387,2407163
2024-06-18,490.71,491.655,479.04,481.05,477.5187,3692708
2024-06-20,480.04,485.92,478.11,484.52,480.9632,5258232
2024-06-21,484.44,488.3,480.59,482.59,479.0474,6775974
2024-06-24,488.86,490.89,484.5,489.98,486.3832,5139763
2024-06-25,490.64,490.64,480.6,484.5,480.9434,3209889
2024-06-26,484.5,487.44,481.47,484.04,480.4868,3153096
2024-06-27,485.05,488.975,482.05,486.44,482.8692,2992070
2024-06-28,496.37,509.4,489.405,509.26,505.5216,22734199
2024-07-01,506.745,508.91,492.891,494.65,491.0189,4523141
2024-07-02,494.26,498.47,493.39,498.24,494.5825,3312171
2024-07-03,497.12,498.08,486.52,489.89,486.2938,2239210
2024-07-05,489.0,489.67,484.5,488.01,484.4276,3498996
2024-07-08,489.19,493.88,486.17,489.34,485.7479,3450841
2024-07-09,488.33,495.4,486.09,492.11,488.4975,3057284
2024-07-10,490.94,501.5,490.1201,500.93,497.2528,3189837
2024-07-11,497.7,508.73,497.7,504.36,500.6576,3536225
2024-07-12,506.92,514.57,503.43,511.53,507.775,3570624
2024-07-15,524.24,530.83,513.8,515.37,511.5868,5127979
2024-07-16,533.9,549.92,527.13,548.87,544.8409,11061990
2024-07-17,554.0,573.61,551.3,573.28,569.0717,10330780
2024-07-18,564.5,581.5,561.4201,564.34,560.1973,6834821
2024-07-19,567.12,569.9,561.54,565.33,561.18,4290440
2024-07-22,563.05,564.25,557.08,558.53,554.43,3377308
2024-07-23,558.79,558.835,552.8102,554.7,550.6281,2785570
2024-07-24,560.0,561.13,553.02,559.75,555.641,3156232
2024-07-25,562.0,569.89,558.58,559.68,555.5715,3102947
2024-07-26,560.0,579.13,560.0,569.72,565.5378,3202023
2024-07-29,565.71,571.35,561.76,566.75,562.5896,2965169
2024-07-30,566.9,579.4299,565.99,576.33,572.0993,4139053
2024-07-31,565.44,580.9032,562.32,576.16,571.9305,4713230
2024-08-01,577.2,587.5,567.1,572.77,568.5654,3680778
2024-08-02,582.33,591.54,575.25,589.83,585.5002,5094041
2024-08-05,582.12,586.82,566.7624,569.96,565.7761,4587352
2024-08-06,568.21,577.52,562.53,568.35,564.1779,3216525
2024-08-07,566.61,571.65,557.025,566.08,561.9245,4320853
2024-08-08,564.37,572.45,564.37,566.24,562.0834,2860848
2024-08-09,564.54,565.93,557.63,558.76,554.6583,2976835
2024-08-12,562.32,569.0,561.05,565.29,561.1403,2532389
2024-08-13,569.99,575.73,569.0,574.24,570.0246,2369555
2024-08-14,575.24,581.115,573.2677,579.67,575.4148,2344386
2024-08-15,579.67,583.34,573.51,579.61,575.3552,2751927
2024-08-16,580.92,581.65,574.1,577.68,573.4394,2728939
2024-08-19,578.08,583.3,577.07,578.78,574.5313,1847941
2024-08-20,579.85,583.81,575.5,580.65,576.3876,1677473
2024-08-21,581.51,583.39,577.43,578.07,573.8265,2844546
2024-08-22,579.25,582.95,570.62,578.72,574.4717,2282117
2024-08-23,581.0,585.205,578.45,584.51,580.2192,2376416
2024-08-26,588.05,592.09,585.74,587.13,582.82,1800112
2024-08-27,589.47,592.34,583.78,587.35,583.0384,1581952
2024-08-28,589.01,592.84,583.87,588.54,584.2197,1657042
2024-08-29,590.68,592.61,584.37,591.57,587.2274,1953372
2024-08-30,590.0,593.255,586.59,590.2,585.8675,2944705
2024-09-03,592.52,600.66,591.82,598.68,594.2852,3173100
2024-09-04,600.0,607.94,597.88,604.18,599.7449,2935040
2024-09-05,604.19,606.0,589.67,595.49,591.1186,2144906
2024-09-06,595.87,600.61,592.26,596.88,592.4984,2926369
2024-09-09,598.32,599.48,575.27,594.1,589.7388,3411393
2024-09-10,595.21,604.7992,591.15,599.03,594.6327,2863494
2024-09-11,589.14,591.4,578.97,589.75,585.4208,3563783
2024-09-12,588.53,590.51,583.21,588.42,584.1005,3395835
2024-09-13,591.08,597.68,587.23,594.32,589.9572,2242003
2024-09-16,595.0,598.79,587.76,589.14,586.889,2548647
2024-09-17,586.01,586.715,576.39,577.96,575.7517,3415975
2024-09-18,576.86,584.52,572.31,580.65,578.4314,2988303
2024-09-19,583.72,584.83,574.58,577.07,574.8651,2945679
2024-09-20,571.695,578.84,569.65,575.0,572.803,5398749
2024-09-23,576.49,579.435,572.0,573.41,571.2191,2386142
2024-09-24,570.82,577.31,566.0,575.19,572.9923,3188511
2024-09-25,577.87,581.11,573.08,576.31,574.108,2658894
2024-09-26,575.0,576.6,570.91,574.81,572.6138,2751960
2024-09-27,577.68,586.71,576.59,581.85,579.6269,2986238
2024-09-30,583.5,586.42,578.74,584.68,582.446,3009766
2024-10-01,585.0,588.7,580.765,583.3,581.0713,2648628
2024-10-02,604.26,604.52,584.25,592.31,590.0469,3667113
2024-10-03,590.61,593.23,584.365,592.75,590.4852,2645877
2024-10-04,592.13,596.13,588.4399,591.2,588.9411,2463201
2024-10-07,588.79,592.44,583.33,583.56,581.3303,2591083
2024-10-08,588.06,589.21,579.56,581.58,579.3579,2231446
2024-10-09,582.16,592.7999,580.6139,591.22,588.9611,2207858
2024-10-10,595.18,598.95,592.76,597.7,595.4163,2143284
2024-10-11,596.49,601.5225,596.2,598.05,595.765,1909733
2024-10-14,599.11,608.63,597.38,605.4,603.0869,2447087
2024-10-15,552.02,569.7,543.0,556.29,554.1645,11939360
2024-10-16,557.01,576.1799,555.12,571.34,569.157,5103928
2024-10-17,560.58,569.47,558.72,566.03,563.8673,5588677
2024-10-18,566.85,570.95,563.0357,569.61,567.4336,3687045
2024-10-21,569.64,579.275,568.7,571.47,569.2865,3018013
2024-10-22,567.85,573.04,565.49,569.86,567.6827,2594048
2024-10-23,572.13,574.14,560.0,564.64,562.4826,2912085
2024-10-24,564.99,571.7,560.31,560.81,558.6672,2590197
2024-10-25,566.16,571.5,563.61,564.56,562.4029,2513728
2024-10-28,566.25,568.33,562.81,565.24,563.0803,1826559
2024-10-29,562.82,567.68,560.655,562.13,559.9822,2600448
2024-10-30,561.25,570.311,560.95,562.96,560.809,2323558
2024-10-31,560.88,568.45,560.88,564.5,562.3431,2490014
2024-11-01,565.12,570.325,563.9,567.56,565.3915,2548368
2024-11-04,566.74,568.59,555.415,557.77,555.6389,2656777
2024-11-05,558.28,568.74,554.4,567.03,564.8635,2608133
2024-11-06,603.895,605.5,590.8501,596.69,594.4102,6591301
2024-11-07,598.69,607.6418,596.15,605.45,603.1367,5254274
2024-11-08,609.0,619.8,605.2,615.81,613.4571,3875838
2024-11-11,616.895,630.73,613.9225,625.25,622.861,3003242
2024-11-12,619.58,624.48,613.775,614.67,612.3215,2809603
2024-11-13,613.0,613.005,603.06,605.87,603.5551,3409793
2024-11-14,603.48,606.0,588.99,593.15,590.8837,3079199
2024-11-15,591.92,598.93,589.95,592.23,589.9672,3423919
2024-11-18,589.44,594.14,585.32,589.65,587.3971,2577124
2024-11-19,582.72,586.835,576.77,577.0,574.7954,3198346
2024-11-20,582.71,602.6436,581.55,600.5,598.2056,3928765
2024-11-21,600.0,604.0,596.73,597.49,595.2071,2722929
2024-11-22,598.56,601.26,588.675,590.87,588.6124,3198124
2024-11-25,597.58,609.84,595.01,605.83,603.5152,5146485
2024-11-26,608.24,608.47,598.88,606.79,604.4716,2693612
2024-11-27,611.03,617.45,606.7,608.38,606.0555,2269792
2024-11-29,608.8,615.78,606.62,610.2,607.8685,2010812
2024-12-02,614.0,614.0,600.77,608.52,606.195,3365099
2024-12-03,610.85,615.75,604.82,605.23,602.9175,2329878
2024-12-04,611.02,622.83,606.97,610.79,608.4563,4147575
2024-12-05,605.64,608.9899,573.885,578.97,576.7579,5943684
2024-12-06,582.105,582.105,544.1401,549.62,547.52,13003640
2024-12-09,552.0,562.98,544.6412,560.62,560.62,7684650
2024-12-10,562.0,567.7499,557.0301,565.19,565.19,5360590
2024-12-11,555.655,558.1,532.67,533.53,533.53,10362990
2024-12-12,531.53,534.0,514.19,515.76,515.76,9403795
2024-12-13,515.64,527.53,510.72,520.48,520.48,8202905
2024-12-16,518.0,521.7,496.08,498.5,498.5,8879986
2024-12-17,487.0,495.6,475.82,485.52,485.52,14132660
2024-12-18,488.43,506.535,486.0,499.72,499.72,10147600
2024-12-19,500.14,503.65,486.24,489.25,489.25,7418073
2024-12-20,489.29,502.64,488.73,500.13,500.13,10956890
2024-12-23,500.76,508.78,499.05,506.34,506.34,4285978
2024-12-24,504.4,506.1,500.59,506.1,506.1,1824393
2024-12-26,505.65,512.22,504.73,511.15,511.15,3387986
2024-12-27,509.42,513.18,507.8,509.99,509.99,3471799
2024-12-30,506.86,509.73,500.66,507.8,507.8,5409047
2024-12-31,509.35,511.0,503.34,505.86,505.86,4214367
2025-01-02,508.0,512.11,503.2901,504.51,504.51,4237395
2025-01-03,506.35,516.29,505.38,513.0,513.0,3020428
2025-01-06,513.0,520.3,509.8225,513.67,513.67,4444836
2025-01-07,518.85,519.5,511.22,514.25,514.25,3914545
2025-01-08,514.495,524.67,509.5123,524.52,524.52,4141728
2025-01-10,526.64,535.45,518.47,520.69,520.69,5467532
