date,open,high,low,close,adjusted_close,volume
2024-05-02,233.85,233.85,225.74,229.89,229.89,409225
2024-05-03,233.61,238.38,232.38,233.47,233.47,466193
2024-05-06,235.6,235.89,232.72,235.27,235.27,427430
2024-05-07,236.9,238.23,235.39,236.3,236.3,473892
2024-05-08,235.28,236.88,233.0,235.29,235.29,610321
2024-05-09,236.0,238.91,226.0,230.09,230.09,1004419
2024-05-10,230.26,230.9,223.78,228.12,228.12,842499
2024-05-13,228.06,229.0,225.87,228.41,228.41,447273
2024-05-14,230.31,233.17,227.51,232.82,232.82,502307
2024-05-15,236.07,238.22,232.56,232.56,232.56,529498
2024-05-16,230.83,230.83,220.44,224.75,224.75,1301402
2024-05-17,225.29,225.29,220.37,221.61,221.61,927644
2024-05-20,222.37,223.18,218.97,223.06,223.06,473731
2024-05-21,222.84,223.5,219.78,221.48,221.48,375305
2024-05-22,220.98,222.11,218.375,219.0,219.0,360257
2024-05-23,220.29,220.29,215.675,217.55,217.55,339970
2024-05-24,217.89,217.89,215.68,217.21,217.21,312749
2024-05-28,217.8,218.64,212.315,214.51,214.51,534356
2024-05-29,211.83,212.87,209.73,211.48,211.48,362887
2024-05-30,211.14,212.305,208.265,209.72,209.72,469115
2024-05-31,209.9,211.69,206.39,208.44,208.44,762316
2024-06-03,209.65,210.06,204.945,207.93,207.93,742056
2024-06-04,207.39,210.25,204.33,210.23,210.23,602125
2024-06-05,210.67,216.505,208.7631,216.12,216.12,809765
2024-06-06,217.62,222.77,215.01,221.62,221.62,679249
2024-06-07,219.21,219.7285,214.69,214.79,214.79,464634
2024-06-10,212.95,215.61,210.975,214.51,214.51,594035
2024-06-11,212.77,214.39,209.34,210.43,210.43,499091
2024-06-12,213.88,217.19,213.17,213.84,213.84,390285
2024-06-13,212.89,214.28,210.29,212.44,212.44,336987
2024-06-14,211.1,211.1,206.31,209.47,209.47,407103
2024-06-17,208.23,209.06,207.0201,208.41,208.41,396622
2024-06-18,208.95,211.49,207.14,209.8,209.8,336121
2024-06-20,207.13,210.46,206.42,209.63,209.63,478374
2024-06-21,210.33,212.3,208.6943,211.6,211.6,681775
2024-06-24,212.01,213.63,209.77,209.85,209.85,347582
2024-06-25,209.16,210.31,203.995,206.39,206.39,454389
2024-06-26,205.88,206.97,203.6,206.71,206.71,311928
2024-06-27,205.41,207.75,205.29,207.35,207.35,292618
2024-06-28,205.92,209.695,204.43,206.58,206.58,666758
2024-07-01,207.47,211.895,202.57,203.24,203.24,418373
2024-07-02,203.1,204.1,201.09,201.48,201.48,448038
2024-07-03,202.75,204.37,200.86,201.42,201.42,176534
2024-07-05,201.42,201.92,197.5,199.66,199.66,516550
2024-07-08,201.53,204.005,198.4,202.46,202.46,456192
2024-07-09,202.46,203.59,199.99,201.85,201.85,352434
2024-07-10,199.99,203.85,198.005,202.71,202.71,526135
2024-07-11,206.45,212.505,205.51,210.88,210.88,441501
2024-07-12,212.17,217.27,211.005,216.19,216.19,531826
2024-07-15,215.54,220.42,214.41,216.25,216.25,474221
2024-07-16,217.27,228.53,217.27,227.31,227.31,468674
2024-07-17,226.55,231.39,223.03,223.15,223.15,384816
2024-07-18,221.46,226.51,216.97,218.58,218.58,341439
2024-07-19,219.23,219.76,214.79,218.24,218.24,484536
2024-07-22,222.46,228.44,217.68,227.62,227.62,453030
2024-07-23,225.87,225.87,219.37,220.28,220.28,694040
2024-07-24,220.07,225.24,218.96,222.41,222.41,344373
2024-07-25,221.01,229.61,218.3,221.81,221.81,848178
2024-07-26,224.27,233.915,224.27,233.47,233.47,646236
2024-07-29,233.45,238.2,232.225,237.92,237.92,691994
2024-07-30,239.73,246.84,236.94,245.29,245.29,815581
2024-07-31,246.25,249.95,242.56,244.1,244.1,836978
2024-08-01,244.6,254.15,240.5,242.84,242.84,870665
2024-08-02,236.88,236.88,226.76,233.6,233.6,567961
2024-08-05,225.26,230.33,219.06,226.4,226.4,628516
2024-08-06,227.57,234.9,225.51,228.8,228.8,746225
2024-08-07,191.84,209.75,191.84,199.96,199.96,3954878
2024-08-08,191.5,202.61,191.37,201.93,201.93,2322507
2024-08-09,203.77,204.74,198.72,200.97,200.97,1060174
2024-08-12,199.52,200.21,193.33,194.31,194.31,1539578
2024-08-13,194.68,203.68,193.64,203.49,203.49,957631
2024-08-14,204.82,205.63,198.47,198.55,198.55,726034
2024-08-15,202.76,205.4,201.19,202.09,202.09,745654
2024-08-16,201.79,203.53,200.44,201.87,201.87,436716
2024-08-19,202.37,205.0,201.61,204.02,204.02,418756
2024-08-20,204.53,205.12,202.27,202.5,202.5,552012
2024-08-21,203.05,204.52,201.41,204.38,204.38,563193
2024-08-22,204.55,205.09,200.62,201.33,201.33,452018
2024-08-23,204.99,205.76,201.92,205.27,205.27,595201
2024-08-26,206.0,206.3296,202.81,204.6,204.6,400615
2024-08-27,203.98,204.28,200.61,203.3,203.3,346107
2024-08-28,202.74,202.84,196.25,196.96,196.96,607445
2024-08-29,199.13,202.38,197.6101,199.29,199.29,448501
2024-08-30,200.22,200.22,194.55,197.75,197.75,635625
2024-09-03,195.24,198.58,191.4,192.04,192.04,861866
2024-09-04,192.01,192.43,190.1801,191.77,191.77,817983
2024-09-05,192.0,192.75,187.1,191.19,191.19,633289
2024-09-06,191.1,191.66,186.56,187.96,187.96,526484
2024-09-09,188.43,190.775,187.11,188.16,188.16,458138
2024-09-10,187.76,193.29,186.21,190.02,190.02,779364
2024-09-11,189.06,194.14,187.87,193.59,193.59,640655
2024-09-12,193.67,195.0,189.63,194.32,194.32,444399
2024-09-13,195.06,198.94,194.89,198.61,198.61,486996
2024-09-16,200.0,205.0,199.31,203.73,203.73,794753
2024-09-17,205.13,208.09,204.62,206.21,206.21,515511
2024-09-18,207.11,211.96,204.0,206.1,206.1,526841
