date,open,high,low,close,adjusted_close,volume
2024-05-28,338.58,339.33,331.14,331.84,331.84,389300
2024-05-29,327.08,329.66,324.43,327.65,327.65,411700
2024-05-30,306.86,312.67,299.02,307.62,307.62,1008600
2024-05-31,307.15,312.62,304.87,308.9,308.9,1070000
2024-06-03,307.78,316.85,307.09,309.9,309.9,513000
2024-06-04,309.32,312.11,306.68,307.26,307.26,376300
2024-06-05,307.8,310.57,303.38,307.19,307.19,699900
2024-06-06,305.27,306.77,299.73,300.55,300.55,649100
2024-06-07,300.63,304.68,297.68,302.09,302.09,453600
2024-06-10,300.6,302.32,298.44,301.47,301.47,370700
2024-06-11,300.17,302.02,298.52,300.5,300.5,451600
2024-06-12,304.68,304.68,299.99,300.96,300.96,569600
2024-06-13,299.74,301.13,291.8,295.51,295.51,365300
2024-06-14,293.4,295.57,289.71,294.94,294.94,251800
2024-06-17,297.52,297.52,292.37,294.25,294.25,613700
2024-06-18,294.47,296.88,291.85,294.4,294.4,553000
2024-06-20,292.18,295.07,288.78,290.0,290.0,664000
2024-06-21,291.05,291.85,288.89,290.27,290.27,1053100
2024-06-24,291.17,293.29,289.16,289.27,289.27,304100
2024-06-25,287.45,290.58,286.37,286.97,286.97,276800
2024-06-26,285.12,290.34,283.59,290.3,290.3,475900
2024-06-27,288.67,292.61,286.24,286.47,286.47,520500
2024-06-28,287.25,292.03,286.99,290.12,290.12,1130400
2024-07-01,291.94,294.61,279.28,282.7,282.7,627500
2024-07-02,282.52,286.22,280.86,284.49,284.49,323300
2024-07-03,285.66,289.46,283.61,287.5,287.5,260900
2024-07-05,288.39,288.39,284.46,286.21,286.21,224500
2024-07-08,288.38,288.38,283.04,285.57,285.57,411900
2024-07-09,285.84,285.84,279.24,282.97,282.97,337700
2024-07-10,283.98,288.6,283.41,288.31,288.31,302600
2024-07-11,292.06,303.1,292.06,301.48,301.48,534825
2024-07-12,303.04,308.43,301.86,302.4,302.4,277200
2024-07-15,301.07,304.97,300.02,302.93,302.93,276300
2024-07-16,304.26,317.58,304.26,316.73,316.73,519200
2024-07-17,313.25,323.34,309.76,314.38,314.38,421300
2024-07-18,311.75,321.37,307.28,308.98,308.98,355300
2024-07-19,309.05,309.05,301.15,302.72,302.72,386900
2024-07-22,305.37,308.45,300.88,307.22,307.22,447000
2024-07-23,312.07,312.07,300.26,300.83,300.83,341700
2024-07-24,300.32,310.25,300.32,305.31,305.31,401400
2024-07-25,305.08,320.64,305.08,310.29,310.29,364900
2024-07-26,314.35,322.74,310.52,317.96,317.96,277100
2024-07-29,318.47,323.56,312.04,321.54,321.54,556600
2024-07-30,323.88,328.48,320.96,327.66,327.66,713000
2024-07-31,351.28,354.97,330.0,336.28,336.28,985100
2024-08-01,340.28,353.04,338.18,352.53,352.53,801600
2024-08-02,346.57,347.43,329.25,345.66,345.66,696600
2024-08-05,334.02,337.34,326.18,328.83,328.83,560300
2024-08-06,330.87,342.26,329.72,330.89,330.89,394700
2024-08-07,332.07,333.27,320.79,321.85,321.85,359700
2024-08-08,322.78,333.9,322.78,333.34,333.34,298400
2024-08-09,333.11,333.44,329.34,332.7,332.7,212900
2024-08-12,331.44,333.64,325.14,333.42,333.42,331800
2024-08-13,334.35,340.41,331.36,338.83,338.83,338600
2024-08-14,339.63,342.02,333.01,336.49,336.49,219000
2024-08-15,339.78,342.87,338.68,340.68,340.68,311600
2024-08-16,340.41,344.24,337.92,339.98,339.98,301300
2024-08-19,339.93,342.22,337.73,340.26,340.26,329500
2024-08-20,340.61,342.71,335.49,336.16,336.16,264500
2024-08-21,336.81,338.73,334.15,337.34,337.34,218700
2024-08-22,340.0,344.99,335.01,336.09,336.09,309300
2024-08-23,338.99,343.34,336.92,342.42,342.42,157100
2024-08-26,343.3,343.9,336.38,336.59,336.59,189700
2024-08-27,336.76,337.76,332.91,336.77,336.77,208000
2024-08-28,339.58,343.12,338.32,340.94,340.94,209900
2024-08-29,342.89,347.41,341.28,344.71,344.71,209800
2024-08-30,345.14,347.43,340.6,346.35,346.35,307800
2024-09-03,342.66,348.21,337.25,339.75,339.75,240500
2024-09-04,339.46,341.05,329.76,331.56,331.56,355800
2024-09-05,333.07,333.14,325.74,331.31,331.31,301300
2024-09-06,331.37,334.94,327.3,328.84,328.84,337800
2024-09-09,332.46,334.01,330.17,332.1,332.1,347000
2024-09-10,331.89,331.89,324.05,328.16,328.16,369900
2024-09-11,327.66,327.77,320.87,326.73,326.73,350200
2024-09-12,326.63,327.15,314.84,322.08,322.08,372700
2024-09-13,322.7,327.96,322.7,325.86,325.86,292900
2024-09-16,328.61,331.55,325.4,328.65,328.65,268000
2024-09-17,330.65,331.33,325.02,328.97,328.97,269500
2024-09-18,329.61,339.99,327.55,333.37,333.37,284500
2024-09-19,340.53,342.65,337.2,338.45,338.45,283000
2024-09-20,334.83,337.49,327.93,336.56,336.56,610100
2024-09-23,338.37,340.51,333.87,339.71,339.71,258900
2024-09-24,342.47,350.24,340.73,343.84,343.84,419700
2024-09-25,344.08,344.08,337.72,340.0,340.0,553900
2024-09-26,344.57,356.02,342.2,355.68,355.68,465200
2024-09-27,356.3,363.55,354.49,357.33,357.33,689500
2024-09-30,355.71,362.65,355.14,359.89,359.89,418600
2024-10-01,360.08,360.57,351.75,358.33,358.33,460200
2024-10-02,356.67,360.06,354.04,355.05,355.05,349300
2024-10-03,353.25,358.31,351.12,354.4,354.4,435700
2024-10-04,358.44,358.44,350.03,352.51,352.51,576400
2024-10-07,349.73,351.21,344.78,349.92,349.92,279900
2024-10-08,361.09,361.79,356.16,358.91,358.91,519800
2024-10-09,359.66,359.99,354.21,356.83,356.83,240400
2024-10-10,354.25,357.61,350.46,352.64,352.64,249700
2024-10-11,354.53,360.19,353.21,357.97,357.97,270500
2024-10-14,356.75,358.49,354.88,357.25,357.25,182300
2024-10-15,358.06,364.6,357.5,360.0,360.0,394500
2024-10-16,356.37,359.25,349.92,353.97,353.97,470200
2024-10-17,358.31,362.79,340.91,347.31,347.31,542600
2024-10-18,349.65,353.41,346.97,348.45,348.45,418800
2024-10-21,346.55,348.43,341.22,345.5,345.5,400800
2024-10-22,340.85,342.84,335.64,339.43,339.43,324400
2024-10-23,338.34,339.8,329.67,333.28,333.28,386700
2024-10-24,333.49,334.73,327.21,327.3,327.3,271300
2024-10-25,327.82,329.87,324.06,324.55,324.55,206800
2024-10-28,328.95,330.72,324.62,325.51,325.51,373700
2024-10-29,323.43,326.89,321.32,324.67,324.67,298000
2024-10-30,327.64,334.03,326.16,326.59,326.59,459100
2024-10-31,324.9,326.78,321.94,323.11,323.11,660200
2024-11-01,375.0,389.35,372.15,387.21,387.21,1905900
2024-11-04,387.0,390.9999,381.12,387.34,387.34,890369
2024-11-05,386.5,389.45,382.12,387.17,387.17,533064
2024-11-06,393.38,393.38,374.02,386.69,386.69,669000
2024-11-07,390.0,393.15,384.85,386.12,386.12,401800
2024-11-08,383.58,388.46,378.48,384.51,384.51,361900
2024-11-11,387.32,387.32,379.77,380.74,380.74,432400
2024-11-12,381.55,386.46,380.63,385.79,385.79,462100
2024-11-13,385.89,388.0,382.07,385.62,385.62,352800
2024-11-14,383.43,384.16,376.2,376.72,376.72,473800
2024-11-15,377.06,377.23,357.13,358.46,358.46,689700
2024-11-18,357.63,361.03,351.93,355.47,355.47,463100
2024-11-19,351.57,353.51,344.45,344.71,344.71,761000
2024-11-20,343.39,358.04,340.62,357.77,357.77,688900
2024-11-21,359.42,368.57,357.41,368.5,368.5,430300
2024-11-22,367.89,374.21,365.86,373.47,373.47,366300
2024-11-25,377.31,385.03,373.19,378.16,378.16,861400
2024-11-26,376.76,389.26,372.15,388.15,388.15,1017500
2024-11-27,390.43,395.44,385.02,386.57,386.57,914100
2024-11-29,384.14,385.55,382.58,384.72,384.72,238300
2024-12-02,383.28,387.49,380.14,387.1,387.1,327000
2024-12-03,385.5,388.0,380.52,387.0,387.0,416100
2024-12-04,385.94,395.39,382.12,391.35,391.35,663500
2024-12-05,388.65,395.5,381.27,381.33,381.33,415900
2024-12-06,383.95,386.76,380.6,384.05,384.05,416800
2024-12-09,385.09,392.68,383.79,392.01,392.01,345200
2024-12-10,394.33,395.76,385.41,390.35,390.35,490100
2024-12-11,394.4,397.02,384.4,385.27,385.27,295400
2024-12-12,384.43,386.69,381.41,383.03,383.03,343400
2024-12-13,382.22,383.11,373.41,378.26,378.26,307900
2024-12-16,375.09,378.87,372.3,374.01,374.01,577500
2024-12-17,371.4,379.0,371.15,373.72,373.72,599300
2024-12-18,373.81,378.2,359.98,360.43,360.43,577000
2024-12-19,359.17,361.99,354.37,360.63,360.63,452000
2024-12-20,357.84,369.62,357.84,368.16,368.16,1737300
2024-12-23,363.56,370.0,361.19,369.76,369.76,300000
2024-12-24,369.26,373.55,367.16,373.15,373.15,105600
2024-12-26,369.9,377.7,368.83,376.78,376.78,310800
2024-12-27,374.66,377.12,372.33,374.6,374.6,220300
2024-12-30,370.85,373.7,367.21,370.94,370.94,204500
2024-12-31,370.45,375.94,369.76,370.98,370.98,180100
2025-01-02,373.06,375.56,365.98,368.26,368.26,343600
2025-01-03,369.72,373.79,367.74,371.76,371.76,285000
2025-01-06,370.8,380.9,369.83,377.1,377.1,346300
2025-01-07,378.08,385.34,374.81,377.03,377.03,250200
2025-01-08,376.28,376.79,371.19,374.2,374.2,452600
2025-01-10,369.49,382.85,369.49,380.35,380.35,585500
