date,open,high,low,close,adjusted_close,volume
2024-07-12,76.88,77.8799,76.67,77.69,77.69,4430852
2024-07-15,78.0,78.98,77.71,78.02,78.02,6481831
2024-07-16,78.01,78.46,77.64,78.14,78.14,4243343
2024-07-17,78.07,78.39,77.08,77.41,77.41,5215180
2024-07-18,77.2,77.65,74.1529,75.55,75.55,9579826
2024-07-19,76.9,77.685,76.22,77.56,77.56,7913032
2024-07-22,77.67,78.635,77.47,78.27,78.27,6471013
2024-07-23,78.56,79.43,78.19,78.59,78.59,6718960
2024-07-24,76.6,78.09,75.41,77.76,77.76,15546850
2024-07-25,78.25,78.76,74.13,74.26,74.26,10960810
2024-07-26,74.5,75.6737,74.42,74.92,74.92,7973424
2024-07-29,75.22,75.705,74.46,75.59,75.59,6993250
2024-07-30,75.3,75.49,73.425,74.03,74.03,9997486
2024-07-31,74.5,74.566,73.47,73.88,73.88,8446689
2024-08-01,74.12,75.18,73.86,75.16,75.16,5946254
2024-08-02,75.12,75.36,73.34,74.5,74.5,5500518
2024-08-05,73.46,73.575,71.88,72.96,72.96,7241498
2024-08-06,73.58,74.77,73.02,73.76,73.76,5107344
2024-08-07,73.8,74.74,73.61,73.78,73.78,4624210
2024-08-08,74.28,75.775,74.01,75.55,75.55,4505035
2024-08-09,75.53,76.325,74.995,76.19,76.19,3835101
2024-08-12,75.96,76.25,75.44,75.94,75.94,4042970
2024-08-13,76.1,76.225,75.6,75.92,75.92,4011629
2024-08-14,75.94,76.55,75.53,76.42,76.42,3623263
2024-08-15,76.75,77.815,76.6,77.58,77.58,4730327
2024-08-16,77.68,78.31,77.2875,78.25,78.25,4414404
2024-08-19,78.1,78.99,77.71,78.68,78.68,4277664
2024-08-20,78.9,79.05,78.0801,78.48,78.48,3154194
2024-08-21,78.53,78.95,78.295,78.81,78.81,3232615
2024-08-22,79.36,79.92,79.0,79.58,79.58,3874343
2024-08-23,79.8,79.9,78.53,79.17,79.17,4006157
2024-08-26,79.09,79.94,78.897,79.47,79.47,2792071
2024-08-27,79.5,79.99,79.45,79.83,79.83,3240527
2024-08-28,80.0,80.02,79.03,79.52,79.52,4196085
2024-08-29,79.67,80.96,79.53,80.67,80.67,5519692
2024-08-30,80.83,82.095,80.7,81.79,81.79,7639891
2024-09-03,81.7,82.08,80.79,81.14,81.14,5456510
2024-09-04,81.35,82.47,81.18,81.96,81.96,4711777
2024-09-05,81.77,81.88,80.5,81.37,81.37,4462169
2024-09-06,81.4,81.975,80.79,81.6,81.6,4618961
2024-09-09,82.3,82.8,81.79,82.65,82.65,5436567
2024-09-10,82.9,83.225,82.465,83.06,83.06,5088678
2024-09-11,82.88,83.27,81.5,82.94,82.94,4832501
2024-09-12,82.95,83.84,82.46,83.83,83.83,3661534
2024-09-13,83.8,84.115,83.165,83.31,83.31,3602458
2024-09-16,83.8,84.005,82.86,83.51,83.51,4908256
2024-09-17,83.33,83.46,81.54,82.52,82.52,7092244
2024-09-18,82.5,83.38,81.82,82.57,82.57,7749476
2024-09-19,83.41,84.89,83.33,83.71,83.71,7860788
2024-09-20,83.56,84.045,83.1,83.92,83.92,6968191
2024-09-23,84.27,84.71,83.63,84.0,84.0,5657774
2024-09-24,83.46,83.73,83.05,83.51,83.51,5115206
2024-09-25,83.96,84.07,83.08,83.5,83.5,3239832
2024-09-26,83.57,83.69,82.59,83.08,83.08,4066935
2024-09-27,83.01,83.72,82.76,83.35,83.35,4915620
2024-09-30,83.32,83.86,82.92,83.8,83.8,3961900
2024-10-01,83.86,84.25,83.411,84.14,84.14,5537713
2024-10-02,84.0,84.58,83.16,84.49,84.49,4518164
2024-10-03,84.42,84.45,83.44,83.82,83.82,4580847
2024-10-04,84.04,84.66,83.2,84.54,84.54,4243643
2024-10-07,84.38,85.26,83.725,84.41,84.41,5806259
2024-10-08,85.12,86.0851,84.71,85.84,85.84,5347769
2024-10-09,84.63,86.99,84.27,86.7,86.7,7039006
2024-10-10,86.77,86.77,85.768,86.2,86.2,4920999
2024-10-11,86.53,87.28,86.19,87.1,87.1,5960506
2024-10-14,87.6,87.79,86.915,87.55,87.55,5360992
2024-10-15,87.8,88.09,86.505,86.77,86.77,6087458
2024-10-16,86.54,87.43,86.44,87.0,87.0,4134614
2024-10-17,87.31,87.44,86.42,86.42,86.42,4560079
2024-10-18,86.12,88.705,85.5,88.07,88.07,6349645
2024-10-21,88.08,88.79,87.865,88.05,88.05,5616700
2024-10-22,87.31,88.43,87.12,88.01,88.01,5822506
2024-10-23,85.28,87.58,83.27,87.45,87.45,19619289
2024-10-24,88.37,88.7,85.03,85.1,85.1,10848650
2024-10-25,85.25,85.57,83.59,84.73,84.73,6297105
2024-10-28,85.0,85.57,84.66,84.76,84.76,8882736
2024-10-29,84.75,85.13,84.37,84.56,84.56,7465678
2024-10-30,84.51,84.66,80.64,83.99,83.99,12004160
2024-10-31,83.71,85.25,83.375,84.02,84.02,7444633
2024-11-01,84.33,84.77,83.495,83.62,83.62,7051533
2024-11-04,83.65,85.24,83.55,84.72,84.72,5853107
2024-11-05,84.54,85.69,84.13,85.54,85.54,5400651
2024-11-06,88.0,88.02,85.03,86.44,86.44,6203905
2024-11-07,86.83,87.34,86.11,86.88,86.88,4836499
2024-11-08,87.57,88.94,87.18,88.25,88.25,5242205
2024-11-11,88.65,88.9,88.21,88.48,88.48,4067317
2024-11-12,88.63,89.005,88.01,88.72,88.72,4989374
2024-11-13,88.75,89.3,88.66,88.77,88.77,4176533
2024-11-14,88.65,89.09,87.48,87.59,87.59,5120221
2024-11-15,87.12,87.8,86.01,86.99,86.99,10230150
2024-11-18,88.75,91.08,88.5,90.45,90.45,9011901
2024-11-19,90.03,90.745,89.37,90.33,90.33,5586227
2024-11-20,90.81,90.81,89.47,90.17,90.17,4786878
2024-11-21,90.65,91.72,90.23,91.5,91.5,4195288
2024-11-22,91.79,91.93,89.02,90.0,90.0,5571738
2024-11-25,89.69,90.295,87.95,89.25,89.25,10227540
2024-11-26,89.78,90.39,89.1,90.21,90.21,4284463
2024-11-27,90.4,91.03,90.05,90.75,90.75,3788570
2024-11-29,90.51,91.32,89.89,90.66,90.66,3446971
2024-12-02,90.78,91.34,90.2,90.43,90.43,3388073
2024-12-03,90.0,90.79,89.62,90.47,90.47,3192033
2024-12-04,90.38,91.31,90.05,90.84,90.84,3507289
2024-12-05,90.0,91.06,89.76,90.53,90.53,4173475
2024-12-06,90.36,90.8,89.96,90.07,90.07,3302016
2024-12-09,90.12,90.665,88.513,88.72,88.72,4877303
2024-12-10,89.29,90.47,88.73,90.2,90.2,4612138
2024-12-11,90.61,90.97,90.15,90.56,90.56,3168444
2024-12-12,90.71,91.37,90.32,90.42,90.42,4050926
2024-12-13,90.54,91.03,90.05,90.11,90.11,3181520
2024-12-16,90.78,91.59,89.4901,90.46,90.46,5664964
2024-12-17,90.5,90.91,89.71,90.43,90.43,4903792
2024-12-18,90.14,90.21,87.95,88.03,88.03,5167885
2024-12-19,88.04,89.24,87.7193,88.66,88.66,5620772
2024-12-20,88.0,89.67,87.25,88.95,88.95,15910020
2024-12-23,89.27,89.988,88.36,89.86,89.86,3833986
2024-12-24,89.86,91.09,89.66,91.07,91.07,1879976
2024-12-26,90.68,91.55,90.59,91.45,91.45,2601931
2024-12-27,90.9,91.5,90.23,90.66,90.66,3177692
2024-12-30,89.66,90.09,89.07,89.68,89.68,3411372
2024-12-31,89.78,90.21,89.01,89.32,89.32,3973044
2025-01-02,90.02,90.16,88.81,89.38,89.38,3369054
2025-01-03,89.79,90.96,89.505,90.69,90.69,3439787
2025-01-06,90.68,91.34,90.43,91.29,91.29,4981432
2025-01-07,91.7,92.42,90.52,91.99,91.99,4812189
2025-01-08,96.68,97.1273,94.7501,95.95,95.95,10747710
2025-01-10,95.475,96.692,94.56,94.88,94.88,5944484
