date,open,high,low,close,adjusted_close,volume
2024-10-21,239.31,239.82,235.44,236.42,235.9987,273523
2024-10-22,236.29,237.3,234.17,236.71,236.2881,222584
2024-10-23,236.68,237.95,234.845,237.82,237.3962,233199
2024-10-24,238.98,239.46,235.55,235.62,235.2001,241595
2024-10-25,235.03,236.16,232.95,233.63,233.2136,252156
2024-10-28,235.39,238.0,233.2,236.63,236.2083,245790
2024-10-29,236.14,239.125,235.3,236.44,236.0186,244151
2024-10-30,235.63,238.39,234.77,235.22,234.8008,439098
2024-10-31,207.36,215.13,195.5101,201.06,200.7017,1484969
2024-11-01,201.94,212.77,201.94,211.21,210.8336,1057520
2024-11-04,210.31,212.16,206.25,207.33,206.9605,773708
2024-11-05,205.99,209.67,203.39,203.5,203.1373,532844
2024-11-06,208.27,208.27,200.17,201.92,201.5601,640750
2024-11-07,202.94,203.33,195.98,198.03,197.6771,608193
2024-11-08,198.07,199.35,194.5801,195.55,195.2015,645597
2024-11-11,196.03,199.5,195.49,198.02,197.6671,501987
2024-11-12,198.25,200.15,195.37,195.58,195.2314,453263
2024-11-13,195.78,197.43,193.49,193.98,193.6343,365077
2024-11-14,193.51,194.305,190.51,190.78,190.44,284578
2024-11-15,190.78,193.0,189.9471,192.15,192.15,515661
2024-11-18,191.47,195.47,191.47,194.43,194.43,480573
2024-11-19,192.3,194.41,189.93,193.07,193.07,567252
2024-11-20,192.26,192.35,185.66,187.43,187.43,588502
2024-11-21,188.21,191.23,187.47,190.64,190.64,360672
2024-11-22,191.42,193.49,190.455,191.71,191.71,309439
2024-11-25,193.81,195.42,192.65,194.64,194.64,873368
2024-11-26,195.36,195.36,188.95,191.01,191.01,439411
2024-11-27,192.66,193.95,191.4,192.0,192.0,278612
2024-11-29,191.06,193.42,191.05,192.85,192.85,400527
2024-12-02,191.7,194.95,190.0,194.31,194.31,514868
2024-12-03,193.63,195.24,185.27,188.13,188.13,518653
2024-12-04,188.19,189.6054,185.53,187.33,187.33,525123
2024-12-05,186.79,188.78,186.08,186.47,186.47,494744
2024-12-06,187.49,188.6,184.23,184.65,184.65,270563
2024-12-09,184.19,188.87,184.19,187.04,187.04,397336
2024-12-10,187.11,188.7799,183.9,186.52,186.52,326717
2024-12-11,186.82,187.3525,182.8,183.62,183.62,363682
2024-12-12,183.36,185.78,182.85,183.31,183.31,382280
2024-12-13,183.06,184.3715,179.82,180.14,180.14,327161
2024-12-16,179.4,182.115,176.65,177.25,177.25,666992
2024-12-17,176.88,181.13,176.88,178.28,178.28,410938
2024-12-18,177.4,178.54,172.445,172.66,172.66,383401
2024-12-19,172.01,176.0,171.69,174.79,174.79,752039
2024-12-20,175.25,179.09,174.965,178.16,178.16,1355914
2024-12-23,177.03,178.6,175.41,178.25,178.25,343919
2024-12-24,178.91,178.91,176.38,177.26,177.26,114964
2024-12-26,175.95,180.76,175.55,180.14,180.14,458354
2024-12-27,179.39,181.19,178.15,179.51,179.51,317457
2024-12-30,178.18,178.495,175.27,177.05,177.05,335530
2024-12-31,177.97,179.765,177.325,177.98,177.98,266758
2025-01-02,179.7,180.9237,177.89,179.05,179.05,442954
2025-01-03,179.84,182.71,177.42,181.75,181.75,362737
2025-01-06,181.09,185.35,179.88,180.49,180.49,496991
2025-01-07,181.35,184.88,179.42,179.79,179.79,348873
2025-01-08,179.41,179.41,176.82,177.96,177.96,447466
2025-01-10,175.42,177.495,174.16,174.61,174.61,757293
